,Date,Score,reviews
78,2018年5月13日,5,為吳澄清喔鑽空子窗口柚子茶開車抗議欸可以朝欸鹽埕區喔一場空我在汽車小組介殼蟲要求喔走下去則瓷器舍人雙子星姿勢早期欸吃翌日欸有滋擾有出入人欸才一起欸燒喔奧巫師繞椅子ㄗㄧㄖㄕㄟㄧㄖㄧㄕㄗㄙㄧㄕㄙㄧㄗㄣㄤㄕㄗㄤㄤㄗㄙㄟㄧㄑ早期恩喔昂揚自然數要讓欸在友人賊欸在翌日欸有出入有欸誰也喔造成日常有人賊船人喔在誰妻子人是一欸誰
79,2018年5月20日,1,"Levels keep falling back when losing. Worst game ever! Even though money 
was paid to level up characters, still loose."
80,2018年4月24日,1,等級一直升，但只虛升等級，打得了誰呀！遊戲設定又不能打等級低的，也沒練功的地方，處處都要用扣扣，給的免費扭蛋真是差，鬱卒……
81,2018年4月23日,1,怎麼玩怎麼輸 練等要一堆月光幣 逼死誰啊 沒錢課金不就輸死
82,2018年4月21日,1,每次也用更新做什麼調整，把遊戲弄得愈來愈差，不管抽卡還是對戰方面，垃圾的管理人
83,2018年4月30日,1,打到1490後都找不到對手可以打.阿是要怎麼玩下去啊有鑰匙沒東西可以打(搞屁啊)
84,2018年4月29日,3,"玩到一半顯示""偵測到更新程式""然後遊戲只能重新啟動，回google play也沒有更新啊？"
85,2018年4月26日,2,說玩遊戲可以得點數但我已經玩好幾天也過了好多關連一個點數都沒得到
86,2018年4月24日,3,又是一個由系統控制勝負的騙錢遊戲 只要不花錢 還可以玩
87,2018年4月17日,1,友情點數能幹麻！什麼都要紅寶石，擺明就是要叫人花錢，後面進來的根本不用玩了。
88,2018年4月26日,1,水泡塔的傷害太誇張了，傷害就不到那裡卻可以秒殺900滴血的空中單位？
89,2018年5月18日,2,一堆壓樹等的還玩屁阿，打他們還被減一半的卡片
90,2018年5月6日,1,爛死了 每次贏才5顆星 輸一場就直接扣5顆星 打啥啊 哀 爛死了
91,2018年4月22日,4,卡片有點難拿 嚴冬生氣值飆太快 其他都還可以
92,2018年4月22日,1,天天登入送20張扭蛋騙人的廣告不實
93,2018年5月24日,1,"初期還能玩,中期後只能被打假的。連打低一等的玩家都能被滅，同樣的防禦同樣的人物玩法，別人攻擊你就比較猛狠準…我們攻擊別人就比較弱又不準更沒爆發力，號像是系統已經設定好了誰該在什麼時後輸贏一樣 
重新玩了五次，都是過了十級後開始安排打1～18級的打或被高級的打 這遊戲真損人"
94,2018年5月17日,3,對手都高我10幾等，根本沒法玩
95,2018年4月21日,1,為什麼一登進去裡面就一直跳出來
96,2018年5月8日,4,還滿好玩的，可是我一直以來都很想要得到魔法師兔兔，可以給我嗎？
97,2018年4月17日,2,更新完 寶箱居然只有一個是免費的
98,2018年5月5日,4,希望 人物總類多一點，像銀河特攻隊
99,2018年4月22日,1,越改平衡越差 不攻擊自然上分
100,2018年5月4日,3,請問一下?那麼參戰情那麼多?沒有辦法收啊?2000滿?可以說怎麼消?跟接收?訊息信箱那些幫忙戰的情點數?
101,2018年5月13日,1,真多人開分身在刷活動 官方故意送紅寶給那些人?
102,2018年4月22日,3,如果可以跟好友聊天我給五顆星
103,2018年5月1日,5,希望防禦戰也有魔法牌組
104,2018年4月21日,1,極不平衡，怎麼打都輸，強的越來越強，爛的永遠都爛。
105,2018年4月26日,3,出戰兵力不要只有4隊可以多2隊
106,2018年4月24日,1,每次玩一陣子遊戲就無法進入
107,2018年5月24日,1,一直出現尋找攻防戰對手，根本是浪費時間
108,2018年4月30日,5,我覺的著個遊戲非常好玩
109,2018年4月23日,3,很好玩但是都不讓我贏，所以我不喜歡😑 😐
110,2018年4月23日,5,蠻有趣的 但卡難拿
111,2018年4月18日,1,改成這樣乾脆拿掉f幣
112,2018年4月16日,1,更新完狂閃退
113,2018年4月29日,1,登不進去是安怎阿
114,2018年4月21日,1,每次都網路不穩 很煩
115,2018年4月30日,1,只要網路沒滿格就自動跳出
116,2018年4月19日,4,希望能夠推出聊天系統
117,2018年4月28日,5,很棒哦！遊戲設計很不錯
118,2018年4月23日,5,希望有 低效能 模式或 低耗電 模式。
119,2018年4月22日,4,請問怎麼打防衛戰
120,2018年5月16日,5,要玩就別廢話 懂懂腦就可以了
121,2018年6月2日,5,很棒的遊戲，跟部落衝突很像，應該會支持很久
122,2018年4月29日,5,其實我要給10000分
123,2018年5月7日,3,遊戲還好，該遊戲要課金才玩的下去
124,2018年4月17日,5,Nice game I like
125,2018年4月17日,1,越改越難玩
126,2018年6月2日,5,遊戲很棒因為可以讓我們練習 打戰
127,2018年4月21日,5,好好玩!
128,2018年4月22日,3,請問簡單2-14故事如何過三星?
129,2018年4月29日,5,有時會卡卡的喔！
130,2018年10月18日,5,爛 輸了就一直扣獎杯
131,2018年4月29日,5,可以進攻好友的村落
132,2018年5月4日,5,北斗爆奶拳
133,2018年5月11日,5,非長不錯的遊戲
134,2018年4月22日,4,可以打發時間 哈哈哈
135,2018年4月28日,5,可以換上自己的大頭貼
136,2018年5月14日,5,消磨時間的好遊戲
137,2018年4月30日,5,思議長久遠東方人家人
138,2018年5月5日,5,好玩！讚！！！
139,2018年5月30日,5,這個遊戲很好玩
140,2018年5月6日,4,還2可以
141,2018年5月14日,4,我覺得還可以耶!!
142,2018年4月25日,5,很有趣很可愛
143,2018年4月28日,5,讚讚讚！
144,2018年4月29日,5,很好玩！
145,2018年5月18日,5,很好玩 ！！
146,2018年4月21日,5,玩得很開心~
147,2018年5月14日,5,It's a good game
148,2018年5月11日,4,心靈療愈，蠻不錯的
149,2018年4月27日,5,耐玩，又好玩
150,2018年4月22日,5,真的蠻好玩的
151,2018年4月21日,1,很糟糕
152,2018年5月1日,4,可以再進一步
153,2018年5月7日,5,超級無敵好玩
154,2018年5月5日,5,畫面幾得意
155,2018年5月14日,5,很好玩的遊戲
156,2018年5月13日,5,ㄜㄗ讚
157,2018年5月18日,1,我不喜歡
158,2018年6月24日,4,我覺的很棒
159,2018年4月20日,5,不錯玩
160,2018年4月21日,5,超好玩
161,2018年4月20日,5,Goodgame
162,2018年4月24日,5,好玩，喜歡
163,2018年4月20日,5,好玩
164,2018年4月23日,5,嗯…
165,2018年4月28日,5,不錯的遊戲
166,2018年4月24日,4,還不錯
167,2018年4月21日,1,耗電
168,2018年4月22日,5,還好
169,2018年4月21日,4,不錯玩
170,2018年5月1日,5,非常好玩
171,2018年4月21日,5,滿好玩的
172,2018年4月27日,5,殺時間，殺自己
173,2018年5月12日,5,玩法多變，我喜歡
174,2018年4月25日,4,不錯遊戲
175,2018年4月26日,5,很可愛 好玩呢
176,2018年5月1日,5,不錯玩
177,2018年4月21日,5,娛樂
178,2018年4月21日,4,還可以
179,2018年5月6日,5,好好玩
180,2018年4月27日,5,很好玩
181,2018年4月23日,5,很好玩
182,2018年4月24日,5,打發悠閒時光^_^
183,2018年4月28日,1,大白目
184,2018年4月27日,5,非常好玩
185,2018年4月22日,5,還不錯
186,2018年5月17日,1,為什麼進不去？
187,2018年5月25日,5,好好玩 棒棒
188,2018年5月26日,1,升級太慢，過不了，不好玩。刪掉了。謝謝
189,2018年5月30日,5,我覺得
190,2018年5月28日,5,很好玩
191,2018年5月27日,5,叫做沒有
192,2018年5月12日,5,看起來不錯
193,2018年5月25日,3,3v3去哪裡玩？？
194,2018年5月3日,5,很好玩……
195,2018年4月22日,5,躦呦～
196,2018年4月27日,3,還可以
197,2018年4月30日,1,不好玩
198,2018年4月26日,5,好寶寶
199,2018年4月21日,5,好好玩
200,2018年4月16日,3,更新後友情點數可以換什麼？
201,2018年4月16日,1,被攻打時很容易閃退，拿不到卡片獎勵；改版越改越爛，根本都在抑制升等，卡片越拿越少。
202,2018年4月17日,5,很棒，但防衛戰要按哪裡玩
203,2018年4月16日,3,玩到1300+得到的感想。很爛的一款遊戲 每天上線就是為了輸 高分沒法升級要故意輸到低分浪費一堆時間 不合理的對戰系統常常兩個打你一個三個打你兩個 偏偏輸贏直接影響你能不能升級 進攻時間短越後面越難打只能拼命輸故意壓杯每天都要花一兩個小時一直重複的離開遊戲才有辦法升等受夠這種不合理的設定跟白痴的援助模式
204,2018年3月30日,5,說改版就改版 說調整就調整是怎樣 一改馬上連輸20幾場一場都沒贏是怎樣?故意不讓玩家打上去還是刻意壓低玩家獲得卡片持有率 只是為了不讓玩家太早封頂?這種不思增加關卡數而提升闖關難度的做法只會讓玩家離開罷了  蠢貨！
205,2018年4月16日,1,“非常”耗電的遊戲， 吃電怪獸.......！！
206,2018年4月16日,1,更新後請告訴我友情點數要幹嘛......怒刪...決定不玩了...一個公平性完全失衡的遊戲...
207,2018年3月30日,2,改版後防守方戰力也太強了吧，這樣我乾脆放著等人進攻，不玩反而升級
208,2018年4月16日,1,更新一下寶石都不見 哪招勒 只能刪了
209,2018年3月30日,1,改成這樣子，變成很少人上線，拿卡機會變少很多，這6小時是要玩家去玩別的遊戲嗎？
210,2018年4月7日,1,我家網路滿格，進去都沒辦法，一直說網路連線異常，到現在連創建角色都不行，太誇張了，line的遊戲不錯，不要這樣搞
211,2018年4月16日,1,"1.這遊戲宗旨在於鼓勵老手虐新手 2.一堆高等不升階.虐新手賺卡牌 3.平衡性極差！野豬能100%打贏所有26級以下玩家 
如果你想好好放鬆玩遊戲，還是別下載了"
212,2018年5月9日,5,戰隊 熊大聯軍 要的加line:x32323
213,2018年4月5日,3,用獎杯來排對手很奇怪，總是排到比我高5~6等的要怎麼玩？ 應該要改成用等級來尋找對手，不然獎杯累積那麼高只能虐自己， 怪不得現在大家都故意輸， 本末倒置的遊戲......
214,2018年4月16日,1,"又是一套系統失衡的遊戲, 錢剩一堆沒用處, 是因為卡片升級門檻過高 抽中加倍機率太低. 都給你亂搞就好"
215,2018年3月31日,3,好玩歸好玩，但玩久後手機溫度上升41度又耗電~會不會有改善呢
216,2018年4月9日,2,有沒有野豬差太多了，為了平衡改掉青蛙，為什麼不改野豬？對低等基本上可以無腦放，防禦怎麼擺都沒用
217,2018年4月16日,2,４/１６ 改成這樣是哪招？ 敢請問 F幣該花哪裡？ 我ㄉ F幣(友情點數) 破表! 信箱內還滿滿一堆 無法領取
218,2018年5月19日,5,棒棒
219,2018年4月21日,5,娛樂
220,2018年5月2日,5,Good
221,2018年6月2日,5,棒棒
222,2018年6月2日,5,Happy
223,2018年5月18日,5,好玩
224,2018年4月22日,5,😀 😀
225,2018年5月19日,5,好玩
226,2018年5月19日,5,好玩
227,2018年5月15日,5,Good
228,2018年5月14日,5,好玩
229,2018年5月13日,5,好玩
230,2018年5月5日,5,好玩
231,2018年4月30日,5,好玩
232,2018年4月29日,5,希望這個遊戲可以 更好
233,2018年4月18日,1,為何不卡等級 卡新月樹 一堆人卡樹爽賺25%50%100% 等平衡點在玩吧
234,2018年4月16日,1,越改越差，月光石報表，友情點數報表，防禦能力太強，賺不到卡
235,2018年4月17日,1,變坑了，連微薄的福利跟小課玩家的生存之道都剝奪掉，果然遊戲來到台灣都會變黑心
236,2018年4月17日,2,友情點數能幹嘛？
237,2018年4月16日,5,非常好玩
238,2018年4月16日,1,完成新手任務未發送line點數。
239,2018年4月16日,1,唔改好過改，友情點數又唔處理，淨係識叫人用鑽石買卡，唉～棄Game 啦
240,2018年4月16日,3,更新後的檔案的容量有點高
241,2018年4月11日,1,Special stages明明都3星通關了，卻沒有收到獎勵
242,2018年3月31日,2,攻擊方太難打了，畫面太小也不好控兵
243,2018年3月31日,5,錢賺很慢
244,2018年3月30日,4,改版後畫面太小了
245,2018年4月4日,1,"下下去到新生教學自動彈出,點樣玩器去,刪"
246,2018年4月10日,1,很差勁，沒有範圍行攻擊的角色，防禦時要是被對手以人數壓制，根本贏不了
247,2018年4月9日,3,為啥會一直出現網路不能的圖式我網路4格為啥還出現請問是伺服器問題嗎？？？
248,2018年4月14日,5,這種遊戲飛非常好玩，希望可以再推出最新的版本
249,2018年3月29日,5,大家，電爆
250,2018年4月7日,5,我覺得很好玩，所以推薦大家哦~
251,2018年3月30日,5,好玩，簡單的遊戲
252,2018年4月5日,5,很好玩沒錯但是 一直當機
253,2018年3月31日,5,希望能把那三坐座橋變成可以移動的
254,2018年4月6日,3,網路4G為什麼那麼當 害我輸了好幾場都因為 網路氣到讓我摔手機
255,2018年3月29日,1,傻眼 越改越糟 什麼修改遊戲平衡 根本越改越不平衡 拜託開發團隊用心點好嗎
256,2018年4月6日,3,希望可以聊天    尤其是遊戲好友
257,2018年3月30日,1,更新啥小的啊！變得難玩的要死，只有一個爛字形容
258,2018年3月29日,4,同一區等級差太多
259,2018年4月1日,1,防護罩機制是要逼死誰 無課玩家都不能賺卡片了
260,2018年3月29日,1,是改怎樣，變那麼弱，你們自己玩就好了，升級要幹嘛?還是被打假的，刪掉，不玩了，沒啥公平性
261,2018年4月3日,4,希望商店的東西可以變便宜一點， 不然存很久的寶石一次就花光了。
262,2018年3月31日,3,好玩歸好玩，但玩久後手機溫度上升41度又耗電~會不會有改善呢
263,2018年4月2日,4,錢太難賺 內容太太
264,2018年4月1日,1,更新完根本打不過，浪費時間
265,2018年4月4日,5,是很好玩，但是改版後只有電腦打爆自己的份，有點無力，希望再調整。
266,2018年3月29日,1,改版後对戰時，圖片縮小了，很難操控，而且也很難辯識，原本的尺寸較合適。
267,2018年4月6日,4,角色可愛，遊戲有趣容易上手，打發時間很好用，但是吃課金吃的太兇，課金必勝！
268,2018年3月30日,3,現在防衛都不能重播
269,2018年4月3日,5,Nice game!!
270,2018年4月25日,1,一直卡住或跳出，玩個幾場就斷線或卡畫面不動，同隻手機跟場合玩別的遊戲不會，別告訴我是連線的問題!!一直更新也不改善，到底是怎樣!?
271,2018年4月10日,1,開戰到一半網路不穩，等著輸就好
272,2018年4月12日,1,你們程式都好大，等下載時間太長，不想等了
273,2018年4月15日,3,說更新才能玩但是不能更新啊
274,2018年4月10日,1,你妹的，你來教教我怎麼攻！
275,2018年4月8日,1,遊戲改爛，浪費時間~立馬刪除
276,2018年4月17日,5,還是一樣可愛的風格
277,2018年4月1日,5,好玩，但有模仿的感覺
278,2018年4月9日,1,進入遊戲的解說太冗長了
279,2018年4月5日,5,一堆廢物，明明就很好玩的遊戲。
280,2018年11月3日,3,還好嗎
281,2018年4月5日,5,巨人莎莉
282,2018年4月3日,5,好
283,2018年3月30日,5,很好的
284,2018年3月29日,5,大家，電爆
285,2018年3月30日,1,改回來
286,2018年4月5日,3,巨人莎莉
287,2018年4月2日,5,不錯玩
288,2018年4月7日,5,莎莉巨人
289,2018年4月4日,1,只會亂搞
290,2018年4月12日,5,消遣好選擇
291,2018年4月4日,1,爛遊戲
292,2018年4月5日,4,巨人莎莉
293,2018年3月31日,5,還不錯
294,2018年4月4日,5,巨人莎莉
295,2018年4月5日,5,巨人莎莉
296,2018年4月3日,5,巨人莎莉
297,2018年5月12日,5,好好玩
298,2018年4月30日,5,蠻好玩的
299,2018年4月6日,1,沒法改名
300,2018年4月12日,1,連線不穩
301,2018年4月14日,2,什麼強卡片，大家都在買，阿就有的人靠升級為生，結果根本升不了，作者有病嗎，什麼古代歐力，什麼莉娜，根本都沒用，雖然遊戲好玩，但我玩的很生氣，銀河特工隊都比這好玩😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠
302,2018年4月2日,5,好玩
303,2018年4月14日,4,好玩
304,2018年4月17日,5,還不錯辣～
305,2018年4月3日,5,5好👍
306,2018年4月3日,5,超好玩
307,2018年4月6日,4,滿不錯的
308,2018年4月7日,5,讚一個
309,2018年4月7日,4,超級好玩
310,2018年4月8日,5,不錯玩
311,2018年4月3日,5,十分好玩
312,2018年4月3日,5,非常有趣
313,2018年4月7日,5,是你的問題
314,2018年4月15日,5,挺不錯的！加油喔～
315,2018年4月4日,1,改成這樣，還真的玩不下去了= =
316,2018年4月13日,5,好玩，推推推。
317,2018年4月2日,5,尚可
318,2018年4月5日,5,好好玩
319,2018年4月3日,5,Hey好玩
320,2018年3月16日,5,真的很好玩，課金也不見得全局顧得到，這抽牌包真的有設想過，看來只能慢慢爬，但希望鑰匙總數能在高一點...
321,2018年3月28日,5,我覺得這寬遊戲中可以建造一座故鄉非常遊趣 100分
322,2018年3月17日,5,很好玩，不用抽角色，用心經營就可以長久玩，好遊戲
323,2018年3月17日,3,玩法還不錯但是 我開啟遊戲後玩一下就當機？之後自動關機...手機就又要從開機 已經發生五次了 請修正一下這個bug吧 不然我也只能刪掉了..
324,2018年3月18日,1,我的網路是滿格的為什麼他說網路不好可以交代嗎
325,2018年3月18日,5,期待沒有落空，就遊戲戰鬥而言，蠻有創意的，幫忙攻或守的這個設定真的很不錯，遊戲玩法跟我所玩過的塔防類遊戲完全不一樣，此遊戲玩後面對於組隊防守或進攻都是會引響到你的輸贏，希望後續出些新牌組或其他模式，我支持這遊戲！！
326,2018年3月15日,5,很好玩，但希望有簡單攻防以外的內容，像協力攻略強力電腦之類的
327,2018年3月26日,5,就是打贏別人時可以給多點杯，輸不要扣太多杯，不然好不容易上去後又被打下來
328,2018年3月20日,3,很吃網路的遊戲，經常在lag中莫名其妙戰敗
329,2018年3月20日,1,網路正常，卻一直顯示網路不穩，要麻就是一直閃退，完全進不去
330,2018年3月21日,1,經常放了大雞之後按了放兔兔，再放還是大雞，經常因為這樣輸了，不要說是我線路問題，其他所有都很順。 還有就是過場load得不太順
331,2018年3月18日,3,鑰匙沒有30分鐘恢復一支
332,2018年3月17日,1,很爛耶！故事情節部分，等級難的過不了，就不能進行其他故事的遊戲，只能一直卡在那裡，很差耶！
333,2018年3月16日,1,不懂要更新發個短聲提示就好，發出的聲音感覺是要嚇死人，程式移除以免嚇死自己
334,2018年3月18日,5,這是一款真正的戰爭遊戲
335,2018年3月17日,5,我覺得很好玩 不用課金 人物都還滿可愛的
336,2018年3月19日,2,系統維護 都不會通知在線玩家 玩家白白浪費時間打了兩場
337,2018年3月21日,4,玩法很有新意，但非常硬派，會讓上班族或者學生黨比較難爬排名，常常忙完打開遊戲，分數就降非常多，整體而言是款可以肝的遊戲，值得推薦
338,2018年3月19日,1,爛透了~伺服器的問題弄到我白白損失幾張免費卡片，完全沒有收到卡片
339,2018年3月18日,5,超好玩比那些皇室戰爭還好玩
340,2018年3月18日,3,能否加個搜尋放在加入line好友那，以利搜尋line好友，感謝 :)
341,2018年3月21日,4,很好玩但是常常冒險的時候連線不穩定恢復後兵都死光了... 很傻眼很無言 拜託這方面趕快改進好嗎！
342,2018年3月27日,1,我的網路測試過無數次 看影片 傳訊息什麼的都沒問題 為什麼一直鬼打牆說我網路不穩定？？？
343,2018年3月17日,1,我的網路和訊號都是好的為什麼會跟我講說網路無法連線
344,2018年3月17日,5,鑰匙太少 而且可以設定不要強迫開好嗎？
345,2018年3月23日,1,一堆人一直發邀請過來，明明已設定未連動的程式不可發邀請，別的line遊戲不會，只有這個會，特意過來下載連動再封鎖，還有給差評
346,2018年3月16日,1,故事冗長教學又廢話特多，讓我刪除了還想過來譙人。
347,2018年4月29日,1,很可惜.更新後.更不想玩了我最介意獲取卡片100%後面還搞個看新月樹等級而定。😢😢
348,2018年3月24日,5,希望有更好新關卡，和遊戲玩玩下不會彈出，整體上很不錯
349,2018年4月2日,5,好玩
350,2018年4月16日,5,好棒
351,2018年4月14日,5,好玩
352,2018年4月14日,3,不錯
353,2018年3月22日,5,簡單益智 只是課重金的人還是會讓遊戲不平衡
354,2018年4月3日,1,戰役沒有分區...8級的得打20的怎麼打的贏 還有金幣取得很困難 想升級還沒金幣升級的說 陷入要打怪就要升級要升級就要打怪的無言回圈之中 所以從5顆星直接掉到一顆星 哦 對了不管你們以後有沒有要修改不過我現在玩到沒興趣了所以我要砍掉了就這樣喔掰掰
355,2018年4月4日,5,讚
356,2018年4月4日,5,好玩
357,2018年4月6日,5,好
358,2018年4月3日,4,好玩
359,2018年3月29日,1,角色不夠平衡，弓箭手跟蜜蜂太弱耗費水晶又高
360,2018年3月17日,5,非常好玩！
361,2018年3月18日,5,"要有新人才好玩,所以一定要有新的人"
362,2018年3月18日,5,希望那個橋能移走
363,2018年3月19日,4,有公會什麼的會更好 不然都只能自己打:-)
364,2018年3月19日,5,Good!!
365,2018年3月17日,4,還不錯
366,2018年3月18日,5,很好玩
367,2018年3月17日,5,好好玩
368,2018年3月22日,5,LINE:cyw83加好友一起玩！
