,Date,Score,reviews
40,2017年9月10日,1,你們賺錢也要有個限度  小小的一個紅裝碎片關卡刷100次沒一個  小丑金二皆武器打一個月 碎片才給五片  一定要花錢才有  騙真大  這遊戲是在浪費時間   掉裝機率0  花錢買才有
41,2017年7月20日,1,關卡型真的很無聊 這樣的遊戲很容易膩 玩不長久 也沒辦法讓舊玩家有當時的感動
42,2017年8月31日,1,伺服器一直開 人都分散開 一個伺服根本沒啥人 是很會賺拉 倒的也快拉 反正你們也無所謂拉
43,2017年7月17日,1,根本女神聖御只是改了圖片霸了連計能都差不多 配越也是 坑錢遊戲。
44,2017年8月4日,1,我剛剛打開。交易鑽石全沒了是怎樣? 早上我朋友跟我買20顆鑽石的金裝也沒領到獎勵是怎樣  明明就點領獎了 卻沒拿到鑽石 重開之後原本的鑽石還不見 不想玩了
45,2017年8月8日,2,整點打酷傻五天永遠都只有四個寶箱 前面沒人還檢不到寶箱 你們遊戲公司是不是設定什麼 太誇張
46,2017年7月28日,5,希望可以改成有打酷傻 / 邪惡生物至少幾下才能看到掉落寶箱多少個~不然大家都在等撿，不公平啊~
47,2017年8月2日,3,選祭司就是個錯誤  不能補血 情侶任務 什麼發光石頭 樹 玫瑰 水晶 根本找不到.  還設計黑暗根本不知道路  拜託可以改善嗎.. 可以認真管理嗎  不要官方回答
48,2017年7月20日,2,在那說修改蕩成這樣好不容易有時間玩，然後一值卡住是沙小，還不多補償
49,2017年7月21日,1,遊戲超級爛的，根本不是以前的希望，又是一款打著懷舊線上遊戲吸錢的短線遊戲，一直不斷開新服，洗儲值。
50,2017年7月17日,5,遊戲人物Q萌可愛，時裝造型多樣多變，結婚互動玩法超有趣，新奇刺激的冒險遊戲，帶給玩家不一樣的體驗與感受。
51,2017年8月26日,3,這次更新完之後就一直說網路連接不穩定或跨服連結已經斷了 怪永遠打不死 玩別的遊戲的時候並不會這樣 不知道是網路的問題還是..？不然很好玩的
52,2017年8月28日,4,綁定鑽石 現在很難取得 希望你們可以有些任務讓我們後期的玩家拿到一些 不然後面玩的很辛苦
53,2017年9月24日,1,100等boss 打了一個禮拜多  金色2階武器碎片 完全開不到 金色2階武器碎片 有點越來越扯  開到的機率 低到不行 完全不平衡！！
54,2018年3月17日,1,爛死了……改版後一直出現google 畫面~然後遊戲錯誤。。就算登入成功 lag跟三小一樣  根本不能玩 一路頓
55,2017年8月24日,1,購買遊戲點數卻沒收到商品，聯絡開發商卻不補發，後面儲值的也都無法退款，錢都給你們公司吃去了真是爛透了
56,2018年1月23日,1,太多遊戲需要權限一堆，代表要騙個資，騙完後期就不會管理，所以單純因為需要的權限少才下載，往後如果更新一直增加權限，就直接減星刪除。
57,2018年6月23日,2,手機更新新版本後就沒辦法登入遊戲，請問何時才能改到最新版本，解決問題的速度如果可以跟想要消費者花錢的速度一樣快就好了
58,2017年7月21日,1,"為什麼事前登入的那些序號完全不能輸入啊，都輸入好幾天了，還特地開FB分身開了新序號測試也是顯示""請輸入正確禮包碼"" ，每一個英數字都確認好幾次了哪裡不正確"
59,2017年9月23日,3,還不錯玩 但不知是否還在測試中 為何背包及寵物打開來全是空白的 我是用平板（samsung GALAXY Tab4）下去玩
60,2017年7月16日,2,血量1萬8千多變成5000多，真厲害啊！ 從新登入還是一樣，誇張喔，這樣還玩個屁啊
61,2017年7月31日,1,我的遊戲角色不見了才剛儲值月卡之後要登就沒了31服這問題要怎麼幫我解決
62,2017年7月14日,1,一直連不進去，網路是好的檢查很多次還用自己4G 去連，進去一下下一直跨服連結中，要怎麼玩啊！
63,2017年8月10日,1,關卡7-9普通推薦戰力明明才60940，而我戰力13萬以上還打不過，根本騙錢，沒花錢還可以拿軍團倉庫金裝跟有花錢的一樣強，我真是夠笨，錢花了失望透頂
64,2017年7月17日,1,可以在開放新的職業嗎？ 或可以轉職嗎？ 只有3個職業有點無聊 祭司沒有祭司的樣子沒有補血技能。 也沒有法師職業說實在的很無聊
65,2017年8月16日,1,不只我一個玩家，iTunes 儲值會已扣款，相對禮物鑽石未收到，寄信給客服說itunes問題，但是呢！我使用googleplay登入同帳號，進行儲值發生一樣的問題 別再推卸責任，認真處理類似這問題好嗎？
66,2017年7月20日,5,請問我昨天用fb登入，今天換另一個手機也是用一樣的fb登入但找不到我的角色，而且我已經有儲值了可以幫我查一下嗎
67,2017年7月14日,1,除了怪物跟人物與希望相同，其他根本就是女神的模式，另外只進了不到15分鐘就斷，還真是好品質的遊戲啊......，刪掉吧！
68,2017年9月24日,1,完全複製另一款女神聖域在希望新世界哈哈～ 抄襲很大別跟我們說那裡不一樣 都一樣 人不一樣而已 唉～
69,2017年7月17日,1,不錯的遊戲，但跟之前一款女神聖域的遊戲內容介面都一模一樣。 希望你們能有更好的改變，謝謝
70,2017年8月9日,1,不好意思，想問問可能出變男變女藥水嗎？我一開始選角色就選錯了，想結婚都不行，也可以出復活藥水嗎？打怪太痛了復活藥水都不夠喝拜託妳們了。
71,2017年8月9日,1,競技場小丑pK差太多了吧，戰力有差距還打不贏，如果有顯示戰力排行就不該差那麼多，跟比自己底三四萬的戰力還被虐，改平均點吧
72,2017年8月4日,3,有時候玩副本被打死要復活沒鑽石，就返回主城，可是沒有獎勵，打很久怪也快死就因為沒有鑽石可以復活，洗希望以後可以被打死也有獎勵
73,2017年8月4日,1,祭師不能幫隊友補血還叫做補師嗎！技能專屬的寵物也很弱，建議改強一點順便改名叫召喚師算了，玩到第六天了為什麼第一天的等級目標達成禮物不給領？有誰能做到一天80級的！遊戲平衡設計很差！！連第七天都玩不下去！怒刪遊戲！
74,2018年3月10日,1,連續將近五天無法登入，這樣叫人如何支持此款遊戲，改進這個問題需要這麼長時間嗎？
75,2017年8月12日,1,一直網絡中斷，連不到線，我的網絡很正常，其他要網絡的app都用的很好就這個用不到，我剛開始玩就這樣我只能給1星！
76,2017年7月13日,1,沒有希望的味道！你們拿封測出來檔負評，然後在開公測，其實蠻厲害的
77,2018年4月23日,1,這遊戲會越來越少人玩不是沒原因，人物等級打到180，本職的裝備根本沒有 ，即使你想用錢買 ，還不一定買的到 ，本職的裝備不開放 …相信人會更少 …
78,2017年8月28日,2,遊戲平衡性實在太低了，祭司完全只有被打的份，盜賊一抓就死，3職業的pvp根本沒平衡可言
79,2017年7月19日,4,不知是如何，很多東西都顯示空白的，移動欄位只能看一下子。就是例如裝備畫面都是空白的，強化裝備那一欄也是空白的
80,2017年7月14日,1,玩第二天就卡住是怎樣，就跟之前最先的希望一樣大家一起卡登入，真的一點都沒改變
81,2017年9月26日,3,不知道是維修完的問題嗎？之前上明明還好好的，可是這兩天上去打boss之家的時候一直lag ，還一直斷線，而且只有打boss 之家才會
82,2017年7月19日,1,爛ㄟ ，玩到中斷 重開還一直網路不穩 明明就正常還什麼網路不穩 什麼遊戲啊 不如別出這個遊戲 欺騙玩的人
83,2017年7月24日,1,遊戲限制一堆   連打boss 的酷寶寶箱也限制一天只能撿12個  搞屁啊！  要不要限制一下一天只能儲值120塊啊！
84,2017年10月15日,1,小偷。會偷走背包的東西，也會偷金弊也偷鑽石。有史以來玩過最不老實的遊戲。東西給少就算了。還常偷東西。真壞
85,2017年7月30日,1,請問我所購買的鑽石 怎能沒有入進遊戲裡面。他已經有扣款了耶 可以麻煩處理一下嗎
86,2017年8月2日,1,這幾天遊戲都無法登入，我是用google帳號綁定，選擇登入方式的時候一直跳出google play遊戲無法登入，這個狀況已經好幾天了，請立刻改善，我是16服的
87,2017年12月5日,1,為什麼今天用Google帳號無法登入，用FB或遊客登入都可以，請再確認看看
88,2017年8月8日,1,最近app的廣告打很大，有一部分廣告是截取PC版希望的遊戲畫面，明明說是不同作品可是卻用PC版的遊戲畫面誤導，欺騙玩家
89,2017年7月14日,3,還不錯，但希望不是破關卡任務而是跟之前一樣自己打怪練，不然久了會膩
90,2017年8月24日,1,"I could love this game,but when i plauing, The horrible music is disgusting  , no like if you Remove the songs i give 5 stars"
91,2018年2月27日,1,為什麼一直登不上去(╯з╰)，早上還正常可以上，到了下午是壞掉？昨天才儲值的耶ヽ(`Д´)ﾉ浪費我的錢
92,2017年7月27日,3,我以前沒有玩過希望，也不知道原本是什麼樣子。不過我搞不明白，為什麼在城裡沒有地圖？為什麼不能直接去城外刷怪？為什麼親密度不能組隊直接打怪刷？還有，任務和活動太少了，玩個一兩個小時就沒有可以玩的了，你們確定這不是在趕走新玩家嗎？？？
93,2017年9月19日,1,除了一堆花錢活動耐玩性太低了，只想要玩家花更多錢投資，問題遊戲本身並沒有太大的可投資點
94,2017年8月8日,5,請問最新伺服器s40哪時候會開 請馬上告訴我 我要找朋友玩贏在起跑點
95,2017年8月7日,1,強迫我裝Google Play才能玩遊戲貴公司都是這樣強迫人的嗎？不要欺壓我們這些手機爛的人好嗎
96,2017年8月3日,2,換手機後進入遊戲畫面一直卡在註冊伺服器，原本角色在S2怎麼樣就是進不去，切到其他新開分流(S32)卻可以創建角色遊玩，請問這個問題到底怎麼解決？？？？？
97,2018年2月4日,2,安卓8.0無法登入google 帳號，會一直出現停止回應，系統程式重灌一樣無法解決，請快處理啊
98,2017年8月4日,1,明明就有網路可是卻顯示說目前沒網路需要從新連線我也從新下載兩次都一樣麻煩一下
99,2017年7月21日,2,為什麼登不進去 還不能連結臉書  說什麼帳號是空的 粉絲專頁也登不進去
100,2017年7月21日,1,才剛創帳號跟去官網拿登陸禮包 進遊戲登陸號碼 一直要求我輸入正確禮包碼是怎樣
101,2017年7月26日,5,請問主題曲叫什麼 我個人覺得這個遊戲很好玩 也很有趣 不過我建議人的種類多一點哦
102,2018年3月4日,1,為什麼會一直斷線呀！已經很久了，還是沒改善耶！現在是不想讓人家玩了嗎？怎麼都會一直斷線
103,2017年7月22日,5,很好玩 不過有沒有點數儲值的方法?有的話請務必告訴我！手機有問題沒辦法用信用卡儲值
104,2017年7月21日,1,勿忘心，玩到主關2-6，進入後，就直接給我獎勵，然後回城，結果主關2-6仍然沒有破關，主線任務無法執行。客服似乎不想幫忙，一直刁難。請求協助。感謝。
105,2018年10月21日,1,只供下載不給登入的垃圾遊戲，強烈要求把這個不能正常登入的爛遊戲下架!!!!!!!!Android 8.0不能登入的問題過了半年都不解決 根本沒資格在商城上架!!
106,2017年8月7日,5,再繼續放任VIP制度   我看再過一陣子這遊戲就沒人要玩了  越來越沒挑戰性
107,2017年9月29日,3,我想問一下，就是帳號用fb登入 可以轉改為 kimi 嗎？ 拜託請盡快回我
108,2017年8月18日,1,把殭屍哈比兔改永久吧…之前花了鑽石買體力水 結果活動期超短根本沒來不及打 浪費我的鑽石 把我的鑽石還給我
109,2017年8月24日,1,恭喜你們從我身上已經挖了快兩千了，但是我決定不玩了，無聊的遊戲，根本就不是希望，什麼都死要錢
110,2017年11月10日,5,為何背景音樂還不維修好，有時候有聲音有時候斷掉，剩音效而已，嘛煩趕快處理一下，謝謝。
111,2017年7月22日,1,媽呀這哪是希望啊！只能算授權手遊吧…我的童年就這麼給你毀了
112,2017年7月31日,1,真的很幹…剛集滿六個寶物碎片，要合成就少一個… 被搶走，是否遊戲上的漏洞，造成憤怒，有點生氣=皿=
113,2017年8月28日,1,我今天中午還可以登錄剛剛就不行登錄，登錄進去本來人物消失請問可以找回來嗎？
114,2017年7月18日,2,為什麼我的每日任務那都空白?交易那也沒東西，可是明明有人賣。
115,2017年8月15日,1,暑假期間早上10點多都沒人 第一次玩手遊遇到這樣的
116,2017年10月14日,1,標準連開伺服器炒短線，不好好做好經營管理的課金遊戲
117,2017年8月11日,1,活動都只剩下儲值！FB講的的問題也不願意回答，感覺沒有在顧玩家的感受，單純只想炒短線的！叫人寄信詢問，幾乎沒回應
118,2017年7月14日,1,一打開遊戲，這不是女神聖域嗎!?為什麼拿別人的遊戲來改，太誇張了
119,2017年7月23日,4,綁定後的裝備不賣給其他玩家   這樣辛苦打的裝備不就廢掉了嗎？
120,2017年8月27日,1,親密度到1340，好友有上線為什麼不能結婚，人物名字伺服器1的藍雪兒跟藍露兒
121,2017年7月15日,1,才剛開服問題真多，朋友儲值沒鑽沒V 搞什麼東西  遊戲剛開就要倒了嗎？
122,2018年11月4日,3,剛開始遊玩很順暢玩了沒多久就會直接閃退 我的手機是vivo v9 請幫解決 不然玩了太麻煩還是不會想玩的
123,2017年7月18日,1,這只是花時間的掛機遊戲，不是希望online ！沒啥好玩的而且小心電池燒壞。
124,2018年12月24日,3,為什麼 我的儲值鑽會從223顆變成剩29顆 是遊戲錯誤 還是帳號被盜 請給我一個交代或解釋
125,2017年7月21日,4,跨服壞了，怎麼還沒修理？所有人都卡在跨服那邊，再不快用好會被玩家罵翻嘿
126,2017年7月14日,5,人物還是跟以前一樣萌，雖然希望玩法跟之前一樣，不過這種的玩法也還不錯啦！
127,2017年7月30日,1,算然好玩但你知道你模仿女神聖域嗎？法師普攻一樣任務一樣音效一樣幹
128,2017年7月30日,3,你好 我是Nine 我想找回我的帳號 我的名字是Nine 那一服 忘記了 可是我的Google的遊戲記錄也有顯示我的遊玩記錄 可是無論怎麼樣 我的角色都無法出現 我按我的角色 也只會出現 網路出現錯誤而已 明明好好的 希望可以幫我找回 拜託 拜託    感謝製作組 幫忙
129,2017年7月15日,1,遊戲為何沒有刪除角色的選項啊…不小心創錯角色不能刪啊…還有遊戲內也沒有客服專用的信箱欄…是多怕被酸啊…連想要寫個意見回饋都沒門，還有組隊可以直接改成頁面通知嗎…進私訊信箱加入太麻煩了，重點，請問軍團人滿了，有辦法在向上升人數嗎？30人上不去了，這樣軍團開著有什麼意義…我沒有譴責的口氣，但希望客服能看見這些意見，並且有改進的方法。
130,2018年12月6日,1,角色玩到一半就登入不進去 換另一個角色又正常 跟客服反應 只會退給系統沒辦法改善
131,2018年11月10日,2,遊戲好玩是好玩 但就是太會斷線 最近幾天斷線斷的很離譜 剛上去不到1分鐘就斷了 有時甚至不到5秒就斷 可以幫我解答嗎？
132,2018年10月16日,1,腳色到達30-40以上階段就無法登入高等腳色是怎樣我都儲值了那麼多錢得到的是一個登入不了的結果很差真的
133,2017年8月1日,3,可以處理一下斷線問題嗎?我網路訊號全部滿格系統卻說連線中斷
134,2017年7月13日,1,"除了託管(auto)之外沒什麼內容可言,搶旗也是模仿十多年前的玩法,這遊戲好無聊"
135,2017年7月24日,5,沒花錢也能輕鬆玩 適合上班族 不用浪費時間在那邊解一堆任務
136,2018年6月28日,1,我都玩到了一百多級只是換手機把帳號換過去就一直出現網路不穩定按了還是一樣(遊戲已刪)
137,2018年10月25日,2,為什麼一直在閃退 到底給不給玩 很煩 刪掉 又重新下載都一樣 狂閃退 等很久 可以玩了 有閃退 超煩的
138,2017年9月6日,5,希望你在GOOGLE PLAY增加點卡儲值功能 不然小額付費 每個月額度儲值完就沒辦法了 一直都趕不上想要的活動
139,2017年7月28日,2,法師是殘障嗎？戰鬥力高2萬根本廢物啊。根本打不贏其它職業 尤其小丑 鎖定就魯到死阿。 沒看過職業這麼失衡的遊戲 棄遊了
140,2017年7月14日,2,昨天都還好好的，今天整個都不能上線 到底要不要給人玩  ，把伺服器用好一點好不好😡
141,2018年8月16日,1,我更新完後登入 過一下就跳掉 之後登入一直斷線 進不去 我朋友還說我人物在現線上啊 這是怎回事
142,2018年9月21日,1,透過你們APP買遊戲月卡兩次，遊戲公司沒收到付款，信用卡早已扣款很久，遊戲公司說要聯絡你們退款也沒下落有種被騙的感覺，不敢再買了
143,2017年7月30日,2,我之前用fb登的帳號練到60等了，之後刪掉應用程式改下載APK版，然後我的角色就不見了，該怎辦我很辛苦練的
144,2017年7月29日,4,我玩到一半就會自行退出，能不能改過？ 希望可以，因為我超喜歡這個遊戲
145,2017年7月26日,5,雖然非常喜歡我給5星 。但 我要找朋友為什麼在同一個地點找不到
146,2017年8月1日,4,是要怎麼走位？被定住然後被小丑丟個大絕就死了！還玩什麼啊？
147,2018年3月5日,1,紅裝難刷 不能開放跨服交易嗎？野王寶箱難撿 怎不用傷害排名配發寶箱方式?紅2武 為何小丑是弒血而不是銀龍呢？祭司不像祭司 小丑不像小丑
148,2017年7月23日,2,比值1:1.8 綁鑽一次 坑。乾脆叫玩家直接v10 你們根本都只有想賺錢而已 無所不用其極的一堆洞讓玩家跳，什麼都要燒鑽體力又回的一點點 坑啊你們
149,2018年3月9日,5,安卓系統更新後！Google就沒辦法進去了！請快點 修正這個 問題！
150,2018年1月6日,1,我特別安裝不是要玩這個遊戲，而是這個遊戲的預告鼓勵虐待毆打傷害動物，一定是個變態價值觀的遊戲，令人噁心憎惡，我個人覺得下流。  所以我特別花時間下載就是為了提出評價。
151,2017年7月20日,5,研發人員你們辛苦了這遊戲做的不錯 只是搶王是有點當，而且體力恢復有點慢 希望能改進 謝謝你們
152,2017年7月20日,5,讚 終於可以在手機玩到經典3D MMORPG的遊戲了 真的很好玩喔！
153,2017年9月12日,2,換了手機之後Google play的帳號就登不進去了 可以改善一下嗎   至少讓我可以玩遊戲好嗎
154,2017年7月18日,3,好玩是好玩，但是遊戲常常出現小lag  最常在登入時候卡住，完全不能動，又不能登，重開都是一樣，ㄨ手機OPPO R9別跟我說是手機問題，打爆你們
155,2017年8月25日,2,Wi-fi網路滿格 卻說無法連線 重下載 重開機都一樣無法改善 是否能盡快修復好
156,2017年8月16日,2,打副本次數太少就算了！角色的技能才那2~3招 拜託可以再創多點新的技能選擇嗎？不要就只會那2 3招而已☹
157,2017年11月9日,3,為什麼要併服？  本來覺得自己有一點實力   結果又突然冒出一堆別服的課金玩家   那我玩什麼？
158,2018年7月16日,4,明明網路滿格怎麼一直出現網路不穩的擋在螢幕正中間 洗練的時候都看不到數值
159,2017年7月17日,1,還以為真的是懷念的希望，玩了二個小時，越玩越失望，真的差太多了，刪了，回電腦去下載電腦版的希望回鍋去。
160,2018年12月18日,1,一直閃退 以前不會現在會 你們是遊戲真的異常還是你們本來就是這樣對待回鍋玩家的
161,2018年12月11日,1,我以前有在玩，可現在我再下載就一直不能進去，我以為只是我下載的遊戲太多而已，删了只剩兩個遊戲了都还是不能進去，怎么回事？以前还好好的呀！
162,2018年8月16日,2,你們這次更新很爛，我的孵化器原有，有50幾個，最後不見，然後更生氣的是我要按夠領裝備的時候不給領然後不給領就算了還搞到裝備不見，你們官方麻煩，修理好嗎？
163,2018年10月6日,1,S43服跟本進不去最後那一面，出現希望新世界 已停止是怎樣，畫面一直閃退也不處理一下，害我玩1年半甚至快2年了，不處理賠我玩遊戲儲值的錢來
164,2018年9月24日,5,請問為何我的samsung s9+會突然不能進入遊戲呢？已試過很多次了。刪除重裝也是一樣。請問有何解決方法。
165,2017年7月14日,1,現在是怎樣？首儲完然後就登不進了，一直卡在註冊伺服器是三小？
166,2017年7月24日,3,七日目標是過一天就不能領了嗎？為何我第一天的不能領...如果是，也太難了吧！
167,2017年7月22日,5,不知道什麼時候會把Google play 跟apk 帳號共通唷
168,2017年7月16日,1,為何近副本一直斷線說啥線路不穩，評價以很低了，拜託趕快處理吧！
169,2017年7月15日,2,角色名稱要求2-5個漢字，或者3-8個英文字 ，為何我不能使用GuR這個名子，不是符合要求嗎
170,2017年7月19日,3,為什麼我斷線上線鑽石變0  請盡快處理
171,2017年7月30日,1,正一垃圾遊戲 有錢 有裝備 有戰鬥力 冇錢賤過地底泥
172,2017年7月14日,1,剛完 連寵物，裝備以及日常任務那些畫面都看不到，真的不知道要怎麼玩下去，可以給我一個解釋嗎？或者是說這有關手機問題有分手機那些的嗎？
173,2018年7月24日,5,好玩是好玩，但結婚所需要的花可以不要viP才可以買嗎？，要不然這遊戲根本就是坑人錢，這感覺就是一定要有錢才能玩，欺負我沒錢嗎…QAQ
174,2018年7月8日,3,我78服 剛換手機oppr r15 登錄希望google帳號 馬上跳出來 拜託快點更正
175,2018年3月11日,3,為什麼我手機更新之後 遊戲就沒辦法開啟了 能麻煩一下嗎？
176,2017年8月17日,2,我的臉書被重置了，我希望遊戲帳號也都沒了，是不是可以幫我找回來，我花了很多錢下去了，遊戲ID柔情、胖胖，伺服器S8星夢谷
177,2017年12月7日,5,安桌8.0更新後就不能玩了   那時候才要修正阿
178,2017年8月1日,4,耐力回復太慢，還有商城賣的東西可以在更多元，但對我來說已經是ㄧ款很不錯的遊戲了
179,2017年8月26日,1,可以還我電腦版的希望嗎！想念以前養寵模式！還有打怪的樂趣!不要再說什麼新系統新玩法! 一直官方回應!不覺得累嗎？ 改回電腦版說想玩的人還比較多! 難過你們竟然把那麼好玩的遊戲改成這樣！ 不好玩就是不好玩! 還我以前的希望!
180,2017年7月16日,5,除了剛開始一直斷線以外，遊戲模式蠻喜歡的，還有外觀能選，只是祭司只能補自己這點令人困惑😂😂希望能開放補隊友的技能
