,Date,Score,reviews
79,2018年12月25日,3,我想問背包裹道具，點會大部分消失?
80,2018年12月18日,5,益智，挑戰關卡十分有趣
81,2018年12月5日,5,很好打發時間
82,2018年12月6日,5,很棒的動腦遊戲
83,2018年12月27日,5,好不容易超越4035😀😀😀
84,2018年12月9日,1,要等時間，又要等很久，容易失敗
85,2018年12月27日,1,無法操作遊戲畫面。
86,2018年12月9日,5,還不錯玩
87,2018年12月11日,5,打發時間不錯
88,2018年12月10日,5,看到好想吃
89,2018年12月12日,5,不錯覺得喜歡
90,2018年12月25日,5,非常好玩的遊戲
91,2018年12月16日,1,Too much advertisement
92,2018年12月14日,5,永遠的經典遊戲
93,2018年12月13日,4,還不錯玩
94,2018年12月26日,5,讚 好玩欸
95,2018年12月21日,5,殺時間不錯
96,2018年12月15日,5,就是可以中文化嗎？
97,2018年12月12日,2,更新後，太多廣告
98,2018年12月21日,3,點完lucky beans都拿不到獎勵...= =
99,2018年12月22日,1,3832可以告訴我，該如何解嗎，，，，有點想刪掉了
100,2018年12月21日,5,Good!
101,2018年12月25日,2,194關，太難了，我用了好多道具，都是過唔到關，有無搞錯，太離譜了。😤😤😤😡😡😡
102,2018年12月19日,5,打發時間，讚！
103,2018年12月22日,5,Good game.
104,2018年12月10日,5,good
105,2018年12月21日,3,好消磨時間。
106,2018年12月15日,5,Pretty good :)
107,2018年12月21日,1,爛透
108,2018年12月11日,4,Very good
109,2018年12月6日,5,Good game
110,2018年12月24日,5,玩好久了，很喜歡。
111,2018年12月6日,3,3931怎麼過？？？？？
112,2018年12月13日,1,3907怎麼過關 爛………… …………………………
113,2018年12月27日,5,超好玩
114,2018年12月19日,4,還可以
115,2018年12月18日,5,一起玩吧
116,2018年12月8日,4,還可以
117,2018年12月27日,5,超好玩
118,2018年12月7日,5,Always crush
119,2018年12月13日,5,Fun game
120,2018年12月14日,5,good game
121,2018年12月13日,5,很好玩
122,2018年12月18日,5,還可以
123,2018年12月18日,5,很好玩啊
124,2018年12月8日,5,太好玩了
125,2018年12月22日,4,Good game
126,2018年12月25日,5,益智遊戲
127,2018年12月26日,5,很好玩
128,2018年12月27日,4,還不錯
129,2018年12月24日,5,非常好玩
130,2018年12月25日,5,會上癮
131,2018年12月25日,5,fantastic game
132,2018年12月13日,4,NO Comments
133,2018年12月22日,5,很好玩
134,2018年12月25日,5,Very Good
135,2018年12月20日,5,好玩真的好玩
136,2018年12月12日,5,同上
137,2018年12月5日,5,Good
138,2018年12月19日,1,用咭買了23元但收不到金幣😡😡😡😡😡😡
139,2018年12月23日,4,Good
140,2018年12月25日,5,👍👍
141,2018年12月25日,3,獎賞
142,2018年12月7日,4,好玩。
143,2018年12月10日,5,Great
144,2018年12月11日,5,好玩
145,2018年12月11日,5,好玩
146,2018年12月13日,5,👍
147,2018年12月26日,5,很好
148,2018年12月22日,5,fun
149,2018年12月27日,5,Funful
150,2018年12月10日,5,好玩
151,2018年12月8日,5,很棒
152,2018年12月11日,5,好玩
153,2018年12月10日,5,保持
154,2018年12月6日,5,好
155,2018年12月13日,5,Good
156,2018年12月14日,5,good
157,2018年12月15日,5,Funny
158,2018年12月18日,4,好玩
159,2018年12月15日,5,好
160,2018年12月27日,5,好玩
161,2018年12月27日,5,好玩
162,2018年12月27日,5,好玩
163,2018年12月26日,5,good
164,2018年12月26日,5,good
165,2018年12月26日,5,GOOD
166,2018年11月24日,1,為何把好不容易存的寶物歸零，是怕過關太容易嗎？請把寶物還給我，不然就刪除不玩了！
167,2018年12月25日,5,good
168,2018年12月24日,3,為什麼我集的10個炸彈跟其他的都不見了😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡
169,2018年11月30日,2,2600關起每關用道具了 還不能過關越來越難玩，電腦更新版也不好玩，玩遊戲是要排解壓力怎設計的讓人越玩越生氣呢？
170,2018年11月21日,2,今天更新過後怎麼都停留在第10關了拜託趕快幫我恢復正常能夠可以玩謝謝
171,2018年12月3日,1,3977 中間上下啲黑色卷想點？一係一清就即刻補充，一係就等你有爆炸糖清嗰時即刻補充，變相啲 Jelly 好似有不死身咁清極都清唔到…… 設計到幾難玩都唔緊要，但都要俾返啲可以過關嘅曙光，玩家先有動力去繼續玩㗎…… 至於長廣告如果可以設計到十秒八秒可以按 SKIP 已經係 3win 啦，你有廣告收益我有多啲免費道具賣廣告嘅又唔會黑玩家憎得到反效果…… 三十秒太過冗長喇
172,2018年12月18日,5,👍👍👍
173,2018年12月6日,5,。。。。。
174,2018年12月11日,5,Good
175,2018年12月18日,5,Good
176,2018年12月23日,5,。。。
177,2018年12月23日,5,OK
178,2018年12月22日,5,good
179,2018年11月24日,5,一個字爛，根本是找玩家麻煩的遊戲。 免費的又如何？遊戲是休閒，不是讓自己找氣受的。 因為朋友在玩，才回來玩，這次刪除後，就永遠掰掰~
180,2018年12月2日,2,遊戲步數有問題，跟影片玩家差一半，過關障礙還不一樣，是要不要讓人玩
181,2018年12月21日,5,good
182,2018年12月21日,5,不錯
183,2018年12月19日,5,棒
184,2018年11月29日,2,手機跟電腦版越差越多我想有天我會忽然不玩這個遊戲了
185,2018年12月7日,1,有病就不要放棄治療拉 越出越爛 到後面根本浪費時間 遊戲刪了不玩了 設計的越來越爛
186,2018年12月18日,5,Ok
187,2018年12月18日,5,好玩
188,2018年12月17日,5,好
189,2018年12月7日,1,好爛……我用錢買的寶物居然一秒歸零???還我錢來 又來吃我的寶物了！經營好久又歸零！都沒人可以處理一下嗎？
190,2018年11月27日,1,不要做遊戲了，專門做廣告就好，什麼都是廣告，不看視頻，也有廣告，好好的一個益智遊戲，全被廣告佔據，還玩個屁啊~就一直看廣告就好啦，遊戲，不能單純點嗎？
191,2018年11月27日,1,3791怎麼變成20步啊…炸彈25步?根本解不開鑰匙啊！這是要叫人怎麼玩啊！
192,2018年12月3日,2,"3976標示500000分就過關,但是只23步可用且要打開很多鑰匙，那有辦法。"
193,2018年12月1日,2,次數變太少 是要怎麼贏 一關都打一個月 而且它自己會選擇 亂爆 要怎麼贏 沒網路也可以玩的遊戲 現在呢 現在呢 現在呢 因為很重要所以說三次 是不是每個沒網路的人都不能玩呢 因為每關的館卡太離譜的難 太誇張了 你自己玩玩看就知道 沒網路不能看廣告 更不能贏
194,2018年11月28日,1,3933只有20步又多障礙物，非常難過關。係youtube見到有32步，點解手機版得20步。請設計員示範怎用20步過關。不要扣減手機版步數好嗎？
195,2018年12月3日,2,真的好離譜! 4019關網上版有30步，手機版居然只有19步，點打？
196,2018年12月4日,3,"遇難打關數時就要停止再打,只打有c的舊關來儲道具,到每件道具儲備100或以上時就算得一步都可以過關。"
197,2018年11月22日,5,3960關太難了、只有18步關卡太多冇可能完成、請修正一吓、請代為解決。加油。
198,2018年11月21日,3,很好玩，可是有的關卡很難過，要卡關很久。要繼續加油努力點，才能過關。希望上面可以再更新簡單一點的。
199,2018年11月23日,3,那麼多廣告，要嘛大氣點送道具禮物，要嘛就不要送，一直出現廣告，秒數又長…很煩人耶。在不改善。要刪遊戲了。就因為廣告太多……
200,2018年11月30日,1,玩一局跑出三個廣告連續三局 煩不煩
201,2018年11月28日,3,有一些關卡設計的非常非常的爛例如40 26 關
202,2018年11月28日,5,打發時間還OK
203,2018年11月27日,2,因為我唔想用fb account玩 一按錯制就去返fb畫面
204,2018年12月1日,1,更新完後從3000多関掉到200多，請幫忙查詢，這樣我辛苦拼到3000的關卡不就白費了，還有之前中文版怎麼會變成英文版
205,2018年11月22日,5,現在candy的節奏是怎樣，要死不活的樣子，很難激起過關的動力欸......改善好嗎！
206,2018年12月5日,4,如果一個遊戲關卡要一個月才能過關 我還會想玩嗎？ 好想刪了這遊戲啊
207,2018年12月22日,1,4138根本玩不過，玩那麼久怎麼玩都不過關，只在浪費時間更新一下，真是爛爛爛超爛爛爛爛爛爛爛
208,2018年12月6日,3,還可以接受 但請繼續加油
209,2018年12月7日,1,好爛……我用錢買的寶物居然一秒歸零???還我錢來 又來吃我的寶物了！經營好久又歸零！都沒人可以處理一下嗎？
210,2018年12月5日,3,4O70己過累了不玩删除
211,2018年12月2日,1,3976會過才有鬼!!! 50萬？？？？5萬都很困難了
212,2018年11月28日,1,青蛙吸再多也不能爆，形同虛設
213,2018年12月9日,5,我是要將我，星城暱稱稱金銀角之角色。更改為五將不可以嗎
214,2018年12月4日,5,搞不懂那些噴子，自己過不去還可以怪遊戲爛的?玩不下去就別玩呀
215,2018年12月2日,1,糖果遊戲創作的超級爛的遊戲靠
216,2018年11月29日,4,4010關卡有問題
217,2018年12月4日,3,3971大家都怎麼過的
218,2018年11月29日,1,3989關改一下；這可以過嗎？越來越不好玩
219,2018年12月2日,1,3982 必定要用4個手掃橫，點解要我用工具？？？
220,2018年11月25日,1,朋友送給我的生命完全收不到？更新後也沒改善
221,2018年12月3日,1,儲值金塊有收到信用卡消費簡訊但是沒有收到金塊
222,2018年12月4日,3,4019的關卡真真真的太難過了
223,2018年12月1日,3,很多遊戲限制玩的次數，沒幾次就要等2、30分鐘才能玩，這樣的遊戲在釣人胃口，實在討厭無趣!
224,2018年11月30日,1,每玩一局就出現一個賣東西廣告，越來越爛，我們不須要在這裡買東西，我們喜歡這個遊戲但是不喜歡置入行銷
225,2018年12月1日,1,一堆垃圾廣告 非常煩 可以刪除廣告嗎 不刪除廣告就刪除糖果
226,2018年12月2日,1,1.遊戲與fb重新連結後，我的道具都消失了。2.獎勵廣告都不能看，畫面都是黑的。
227,2018年11月26日,5,喜歡Candy Crush Saga
228,2018年11月30日,1,2759要如何攻略，更新後也一樣，放棄、放棄
229,2018年11月29日,1,"Cannot receive life and can't even get a booster or a free life by watching a vedio after updated, video not showing anything, blank in black"
230,2018年11月29日,1,"更新至版本 1.139.0.1後, 廣告多得令人討厭, 而且消耗大量 數據。在長途車上玩了 約2小時, 用了我 40 M 數據。這次更新太令人失望了。"
231,2018年11月24日,4,3832關到底要怎麼過關呢？搞不懂，很難過關
232,2018年11月28日,4,Funny，but sometimes it is not under control
233,2018年11月25日,4,這個第一代糖果傳奇的益智遊戲比較好玩。
234,2018年11月25日,2,1826真是個爛關卡，一定要使用特別道具才有可能過關，而且要使用非常多。
235,2018年11月24日,5,己更新也連不上FB
236,2018年11月26日,4,其實我蠻推薦泡泡魔女傳奇3。每到一定的關卡會增加一些玩法，很多元。也是會卡關，但我卡到受不了放置了半個月再玩突然就過了，不然就是用技能，總之玩到現在已經300多關，中間有卡非常多次一直過不了都快放棄了最後卻還是能過關的關卡。
237,2018年11月26日,5,好好玩 無聊時可以打發時間
238,2018年11月24日,1,每次玩都要逼人睇廣告
239,2018年11月21日,2,送的東西也沒看到，哪裡出問題阿
240,2018年11月25日,5,真的有滿足了
241,2018年11月24日,4,閒時添樂趣
242,2018年11月26日,5,很好玩
243,2018年11月24日,4,廣告很煩!
244,2018年12月22日,5,很不錯的遊戲程式…讚
245,2018年12月3日,5,Good game
246,2018年12月1日,5,不錯玩的遊戲
247,2018年11月27日,4,"Yes,boosters!"
248,2018年12月2日,1,鬼死咁多廣告，要同佢講拜拜。
249,2018年11月30日,5,Love this game
250,2018年12月9日,4,很好玩
251,2018年11月28日,1,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎
252,2018年12月4日,4,有時候覺得很欠揍
253,2018年12月2日,5,我愛吃
254,2018年12月2日,4,目前試用中
255,2018年12月2日,5,可以打發時間
256,2018年12月2日,4,考智慧，有挑战。但有D局很難過關，同盡辦法😚
257,2018年12月5日,3,沒完全中午文版翻譯
258,2018年11月23日,3,還不錯玩
259,2018年11月25日,3,感覺還可以
260,2018年11月27日,5,好玩不膩
261,2018年11月30日,5,很好玩
262,2018年11月25日,5,缺中文化
263,2018年11月25日,5,best game in the planet
264,2018年11月24日,5,好玩樂
265,2018年11月24日,5,希望能出國語版
266,2018年12月2日,5,打發時間
267,2018年11月23日,5,Good game
268,2018年12月1日,1,爛透了
269,2018年11月27日,4,消磨時間的好遊戲
270,2018年11月28日,1,好多廣告！ Too many ads
271,2018年11月29日,4,The extreme hard level really really hard to pass
272,2018年11月28日,5,一直當機
273,2018年11月22日,5,Great game
274,2018年11月24日,1,登不進去
275,2018年11月24日,1,每次玩都要逼人睇廣告
276,2018年11月23日,5,有時候十分難過關
277,2018年11月22日,4,Have fun
278,2018年11月22日,4,很難超黏
279,2018年11月22日,5,動動頭腦，思考能力
280,2018年12月26日,5,好玩好玩
281,2018年11月24日,5,Good
282,2018年12月1日,3,还好
283,2018年11月23日,5,Good
284,2018年11月22日,5,好玩
285,2018年11月30日,3,👍
286,2018年12月2日,5,好玩
287,2018年12月4日,5,好玩
288,2018年12月1日,5,很好玩'
289,2018年11月28日,5,非常非常好玩
290,2018年11月26日,5,好好 的
291,2018年12月14日,5,Good
292,2018年11月25日,5,Nice
293,2018年12月11日,5,好玩
294,2018年12月9日,4,很好玩
295,2018年12月4日,5,很好
296,2018年12月8日,5,Great
297,2018年12月1日,5,GOOD
298,2018年12月4日,5,Good
299,2018年11月30日,5,好玩
300,2018年11月25日,5,Good
301,2018年11月23日,5,好玩
302,2018年11月29日,5,好玩
303,2018年11月30日,5,不錯
304,2018年11月30日,5,好玩
305,2018年11月24日,5,好玩
306,2018年11月25日,5,好玩
307,2018年11月26日,5,好
308,2018年12月1日,5,聰明
309,2018年11月27日,5,好玩
310,2018年12月1日,5,Gg
311,2018年12月1日,5,好玩
312,2018年12月2日,4,好玩
313,2018年12月1日,4,棒
314,2018年11月22日,5,good
315,2018年11月30日,3,好玩嗯。😘😘
316,2018年11月29日,5,bad game
317,2018年11月29日,4,為何我的版本沒有看影片拿工具的功能？？？？
318,2018年11月25日,3,@@……
319,2018年11月24日,1,你他**逼
320,2018年11月30日,3,👍
321,2018年11月9日,5,要寄給朋友的愛心邀請怎麼都沒中文名字 要怎樣寄呀！
322,2018年12月7日,4,還……可……以
323,2018年11月14日,1,幾·時可以update new game 有時難打嗰啲可唔可以不死心心呀有， 如果唔係打打下都冇興趣。
324,2018年11月22日,2,不管是更新後還是重新下載後 為什麼速度變慢了，這樣是要玩什麼 可以快點改善嗎？
325,2018年11月19日,1,剛要開始玩點進去，連一下都沒移動 就直接出現oops是怎樣，還扣我愛心，是要逼我刪遊戲嗎？
326,2018年11月19日,1,"今天3925關卡開始竟直接跳出""Oops"",根本一步也無法移動就損失一個愛心了!嚐試很多遍後還是無法玩,是不是遊戲當掉了啊？"
327,2018年11月20日,5,別人玩就可以入去再出番隻game，等靚道具一齊先玩，我就要强制性玩不能退出，爲何？？？
328,2018年11月23日,4,我已經不小心將之前已經玩過關的關卡給刪掉了，要如何處理回到1180關的了！ 遊戲公司可以幫忙處理嗎！ 名字是郭進國 手機是0938250057
329,2018年11月21日,5,糖果沒過關、刷掉重來工具都沒了、要重新過6關、很累會影響繼續玩的樂趣、甚至放棄、請恢復、4000關還算好過。
330,2018年11月11日,1,不好，原本已經3級一下又變成了1級就沒在變回
331,2018年11月11日,1,3919為什麼我還有步數就給我跳出 想請問為什麼呢
332,2018年11月14日,1,3914關有問題，水果完全不能落到右邊的出口
333,2018年11月14日,1,玩咗好多年 這個遊戲開始有啲悶
334,2018年11月15日,1,幹嘛玩到一肚子火刪掉遊戲吧
335,2018年11月7日,4,為何我的511關，只有12步？完成五個炸彈，怎麼都無法完成，看youtube，別人都有40幾步啊？！是遊戲有問題吧？！
336,2018年11月19日,1,最近的關卡 花錢花寶物才能過 是存心逼死人的嗎....停玩 😑😑
337,2018年11月20日,1,"現在是怎樣,設計者來玩看看,真應夠火大"
338,2018年11月19日,2,電腦版朋友送的愛心居然會不見、還有3919關都還沒玩完竟然自動提早結束
339,2018年11月14日,3,我已經4天進不去遊戲了，又不想重新下載，道具好不容易存一百多個了
340,2018年11月12日,1,3703關網路寫25步要30000 實際遊戲是15步要120000 根本不可能啊
341,2018年11月20日,1,3977關不知是在考驗耐性還是在考驗個性，唉！
342,2018年11月17日,4,"廣告太多，容易lag, 每次都需要一段時間才能進行遊戲"
343,2018年11月14日,1,3948打完鑰匙 就GG了
344,2018年11月14日,1,已經沒什麼人想玩的遊戲，還設計一些骷髏的困難關卡，根本過不了，只想移除遊戲
345,2018年11月16日,1,3936-3980關3支帳號總共花了快2000個道具。這不是搶錢是什麼。要不是道具還有1萬多個。不然真的這個遊戲不花錢還真的過不了。奉勸不想花錢的玩家提早放棄。免得越打越生氣。
346,2018年11月16日,1,"3966又係不可能完成，設計者好像越來越沒有誠意設計關卡,只是隨便弄出來應付,沒有認真測試就推出來,所以越來越多死關出現,程式設計者請改善"
347,2018年11月13日,1,存很久的道具突然消失到剩沒幾個 有的甚至歸零到底是搞什麼鬼 還有要請好友送愛心 結果幾乎都沒出現名字只有照片 也沒有分有沒有在玩這遊戲的人 只能一鍵分送邀請全部的人 造成朋友的困擾 這樣到底要怎麼叫人玩下去
348,2018年11月15日,1,第3942关果D啫喱不停有格仔餅跌落去，點過关呀？不如用钢板封住D啫喱，咁我以後吾洗打仲好啦！
349,2018年11月16日,1,剛開始遊戲，移動了一個就無法移動。共移動三個就就出現oops了。不是玩家的問題，卻仍要扣一次愛心。而且這樣的情形還連續出現。是知道玩家會購買點數，所以藉由這個方法來消耗買家點數，刺激購買嗎?! 這樣的手法真令人不齒
350,2018年11月15日,1,3914關還是不能玩，左邊根本沒有通路到右邊，右邊通路儘有右上偶爾會出現通路又立即關閉，我上網查看別人YouTube過關情形，別人的都沒問題，查看遊戲也沒有更新項目，到底是怎麼回事，請處理一下，已經卡很久了，有想刪遊戲的念頭產生。
351,2018年11月10日,1,又來了！3932這種關卡很明顯是要玩家拿錢換才能過關吧？請你們設計者自己檢討！14步可以過的了嗎？光是前一個水果走完就要12步，後面那個水果才會出現，請問是怎樣啊？
352,2018年11月14日,3,關卡真的難 另外樓下有個11/14的留言實在有夠ㄎㄧㄤ 打一串卻瘋狂鬼打牆 實在太好笑所以我來留言了
353,2018年11月14日,1,2049關，打了4964860分，竟然當了，還要重玩會不會太超過啊！
354,2018年11月14日,5,請問我之前在一千多關了，然而換掉電子郵件，又要第一関，要怎麼恢復到一千多關
355,2018年11月14日,2,已經兩天無法看到廣告，想額外獲得生命或道具也無法取得。請跟進。
356,2018年11月17日,1,×××的!3105很久 ，出這什麼關卡是不給過是嗎？你們怎麼不自己來打打看，看你們多會打，一定要買道具才要給過，你們自己來打看看……×××××刪除遊戲好了
357,2018年11月14日,3,為什麼你們沒有廣告換道具，就算廣告螢幕卻變黑色螢幕
358,2018年11月16日,1,幹你娘的，2444關只有35步要收40個巧克力，幹，要如何收啊？雞排遊戲設計者，幹
359,2018年11月14日,3,"What's wrong i cannot load advertisements in my android phone, so cannot get extra bonus?"
360,2018年12月13日,1,為什麼辛苦收集的工具會不見啊?好幾回了，是不是太過份了?
361,2018年11月9日,5,要寄給朋友的愛心邀請怎麼都沒中文名字 要怎樣寄呀！
362,2018年12月10日,5,好！
363,2018年11月19日,5,輕鬆，考智力的遊戲
364,2018年11月30日,5,遊戲難易交錯，造型可愛
365,2018年11月18日,5,可以多用頭腦不会失智症
366,2018年11月27日,5,Ok開心好玩
367,2018年11月19日,2,請問我的道具為何都不見了，而且也不能玩，解除安裝，重新安裝也都不能玩
368,2018年11月23日,5,好多禮物可以用，過關簡單又高分
369,2018年11月25日,1,最近play廣告贈送遊戲道具都黑屏，不能看，更新也沒用。
370,2018年11月22日,3,升級沒有給愛心
371,2018年11月10日,5,道具全部不見了，數量不少...還蠻心痛的> <
372,2018年11月15日,4,我在3919他想想都說OOP
373,2018年11月21日,2,3935乜事？玩唔到～超爛～
374,2018年11月23日,5,難度越来越高👍
375,2018年11月10日,5,3932設計有問題
376,2018年11月14日,5,關關難過、關關過，多玩兩次，一定會過，大家加油！
377,2018年11月16日,5,關卡太難了啦
378,2018年11月14日,5,終於： 關關難過 關關過 3770搞定
379,2018年11月8日,5,3914物品無法掉落，無法過關
380,2018年11月17日,4,很好玩，可惜開小豬撲滿要錢，不然五星可以
381,2018年11月15日,5,是很有趣的智慧遊戲
382,2018年11月16日,4,"還挺好玩的, 不用wifi也可以玩"
383,2018年11月19日,5,I m having fun when kill time
384,2018年11月17日,5,讚！
385,2018年11月13日,5,生命用太快了
386,2018年11月16日,1,819關過關影片都有40步，現在只有21步。。。整人啊~
387,2018年11月12日,5,可以動動腦， 多變化 又好玩
388,2018年11月12日,5,好打易懂
389,2018年11月14日,1,為什麼一段時間沒玩，再次登入後道具全部都不見了
390,2018年11月14日,5,Lot's of fun！
391,2018年11月14日,5,很適合消遣
392,2018年11月9日,5,是一個可激盪腦力及反應的遊戲
393,2018年11月8日,3,為什麼裡面的道具全都消失了？
394,2018年11月8日,1,3832関，怎樣破呢?。請改善
395,2018年11月8日,5,很好玩的軟體
396,2018年11月9日,3,還不錯，看起來滿好玩的
397,2018年11月9日,4,非常喜用
398,2018年11月9日,5,紧張刺激好玩
399,2018年11月10日,4,我覺得很不錯
400,2018年12月1日,5,好玩
401,2018年11月27日,5,Ok開心好玩
402,2018年11月12日,5,Nice game
403,2018年11月15日,5,還不錯
404,2018年11月21日,5,益智好玩
405,2018年11月21日,5,感謝您好遊戲哦~❗
406,2018年11月21日,4,好玩
407,2018年11月23日,4,糖果
408,2018年11月22日,5,nice game
409,2018年11月21日,5,好玩
410,2018年11月17日,5,很棒
411,2018年11月19日,4,好玩
412,2018年11月19日,4,喜歡
