,Date,Score,reviews
178,2018年12月15日,5,1.怎麼給評論都不回。 2.可以讓裡面的鑽石都減加班，可以想印度那樣嗎？
179,2018年12月14日,5,"明明空投拿到薄荷糖,為什麼回到大廳時薄荷糖數量沒有變多?可以補償薄荷糖嗎?"
180,2018年12月8日,5,非常好玩。 我在都音上看到你們明年是不是要下架了。希望不要(╥_╥)
181,2018年12月9日,1,真得越改越爛，一進去遊戲，就一直卡在飛機的畫面那邊，而且一直爆Ping，希望可以改善！
182,2018年12月6日,3,如果一般的地圖有天堂島的話 我覺得會更好
183,2018年12月6日,3,你們的遊戲很好玩可是你們都是給儲直的人福利
184,2018年12月8日,3,希望可以撿到八倍鏡不要只有狙擊槍拿的到
185,2018年12月5日,3,不是已經過了維修時間了嗎？ 我很喜歡這款遊戲 希望盡快恢復
186,2018年12月11日,3,網路都接不上去下載都要很久希望可以改進
187,2018年12月5日,1,這次更新完就不讓我進去遊戲幹你娘嘞
188,2018年12月5日,5,更新之後無法登入，請進快修複
189,2018年12月5日,5,更新後就進不去了，可以檢查一下嗎？謝謝你們
190,2018年12月5日,5,過了8點半為什麼我還進不去 請你趕快處理
191,2018年12月5日,5,維修期間已經過了，也更新了，卻還不能登錄，請你們進快修復，謝謝你們，辛苦了
192,2018年12月5日,3,請官方修復更新後進不去的問題感謝!
193,2018年12月5日,4,為什麼更新完就登不進去了
194,2018年12月5日,5,快一點好嗎我手好癢
195,2018年12月5日,5,更新後就進不去了，希望盡快修復
196,2018年12月5日,5,進去一直顯示網路連線錯誤請快點改善這問題辛苦了加油
197,2018年12月5日,1,這個破遊戲能不能改善啊，更新完，登不進去哪招啊！玩一次，跳出來，就不行了，改善不了，就別出現了唄
198,2018年12月5日,5,希望島上的椰子樹，有果實可以摘下來使用，並且當補血的用具
199,2018年12月5日,2,為什麼沒辦法登進去可以修改嗎 什麼是訊號問題
200,2018年12月26日,1,永遠送的禮包禮盒就是打不開 有好東西也拿不到
201,2018年12月25日,2,为什么不能储值了 我要买喜欢的东西都不能 麻烦处理
202,2018年12月24日,3,可把射擊鍵改成可活動式的方式嗎，對我而言不習慣！
203,2018年12月27日,2,真的有點想客訴你們💢 好死不死來一堆外掛誰打的死？
204,2018年12月21日,1,沒開外掛被封 幹 王八蛋 官方
205,2018年12月26日,1,我玩到38等了！結果突然有一天鎖我帳號，希望帳號可以還我
206,2018年12月19日,1,為什麼進不去，請官方修復一下。
207,2018年12月18日,3,為什麼我在玩多人的時候，不小心退出，但我立馬就進去，結果進不去，係統說：遊戲已結束或隊伍已死亡，結果跟我組隊的隊友還活著(他就在我旁邊)我殺了三人，而我的隊友也活到第三名(致少有二百五十塊)，錢和碎片一點都沒有，這不是第一次，但我喜歡這地圖，所以還是繼續在玩，也希望係統可以調整一下，我不希望再發生了？
208,2018年12月16日,5,很好玩，但希望東西可以不要都用儲值才能得到
209,2018年12月16日,2,改版前明明就不會爆批現在狂爆是怎樣
210,2018年12月15日,5,很多禮物，雖然空間多啲，但是都很好玩。你們都唔適玩，所以你們才覺得不好玩。😌👍💖
211,2018年12月15日,1,排位打到一半被退出是怎樣啊
212,2018年12月15日,2,爛遊戲我明明撿到那個糖果了為什麼還給我全部都沒有撿到
213,2018年12月18日,1,我媽只是打電話(line視訊)，然後我就馬上按back鍵要繼續玩排位，結果我按下去之後我要重登，不僅如此我進去之後沒辦法繼續還判我放棄扣39分(歷史戰績顯示)太誇張了！我直接從黃金2變成黃金1(1762變成1639)希望這點官方可以改進，謝謝!!!
214,2018年12月17日,5,拜託這個遊戲公司趕快包起來不要在開了 爛透了
215,2018年12月8日,5,超好玩的遊戲，只是我希望不用儲值就有鑽石，一場大約2~5顆
216,2018年12月16日,1,為什麼我原本9顆結果我又拿了五顆為什麼不是14顆反而還是9顆
217,2018年12月15日,2,幹林娘排位輸了就掉掉三小幹林娘雞拜
218,2018年12月12日,2,排位段位黃金四遇上柏金三要怎麼打
219,2018年12月7日,1,拿了10個聖拐杖只給3根是怎樣
220,2018年12月9日,1,聖誕節更新之後就整個bug希望可以趕快改善
221,2018年12月10日,5,希望我要活下去不用網路也可以玩
222,2018年12月9日,3,希望可以給不能儲值的玩家多一點服力
223,2018年12月5日,5,為什麼更新完後帳號登入會顯示網路錯誤，請處理一下
224,2018年12月8日,5,在這遊戲裡，我希望能和平相處，大家請不要殺我好嗎，我們大家一起吃雞。
225,2018年12月9日,4,為什麼我拿榴彈炸人是炸到我距離我很遠欸
226,2018年12月5日,5,更新後，到現在還登不進去
227,2018年12月5日,5,可以將買角色的錢便便移
228,2018年12月5日,2,跑的太久了，更新之後進不進去
229,2018年12月5日,5,為什麼更新完登不進
230,2018年12月5日,5,加油遊戲約來越好玩了
231,2018年12月5日,4,什麼時候能登進去，請看一下
232,2018年12月5日,5,這是個非常好玩的遊戲
233,2018年12月5日,5,更新完好久都登不進
234,2018年12月8日,5,為什麼我用了鑽石升級角色技能可是沒有用，還害我少了鑽石
235,2018年12月5日,1,爛死都不能玩。開始遊戲多人跟單人進去地圖出現無訊號。。都卡很久。都不能玩
236,2018年12月5日,5,看喔喔去喔靠誒科科誒可供誒看到
237,2018年12月5日,5,希望時裝可以更新用金幣買，我叫做：可愛小喵醬
238,2018年12月5日,5,今天更新完，為什麼登入進去寫網路連接錯誤，這是什麼情況，麻煩解釋，網路全滿為什麼......這樣，希望可以快好，謝謝
239,2018年12月5日,5,為什麼跟更新後都進不進去？
240,2018年12月26日,5,作者我想要有訓練場可以變強
241,2018年12月23日,3,更新完後 一次比一次當 一次比一次卡重下載也沒有用
242,2018年12月22日,5,昨天明明還好的，現在連登錄都不行，網路也是滿格，請快點維修
243,2018年12月25日,2,韓國人是怎樣？發三顆子彈我就死了？外掛不用那麼明顯
244,2018年12月23日,1,很會 亂改 已經 固定的設定，不會考慮玩家感受
