,Date,Score,reviews
149,2018年12月2日,5,好玩
150,2018年11月27日,5,很好
151,2018年11月28日,5,哈哈
152,2018年12月2日,5,好玩
153,2018年12月3日,5,好玩
154,2018年12月4日,5,Good
155,2018年12月5日,5,好玩
156,2018年12月7日,5,Good
157,2018年12月10日,5,好玩
158,2018年12月20日,5,唉讚
159,2018年11月23日,4,👍
160,2018年12月26日,5,好難贏
161,2018年12月26日,1,無法更新錯誤代碼910
162,2018年12月20日,3,其實不錯玩，之所以評三星，（是因為我住在三星。胡扯的啦）、我覺的雙方都還有進步的空間啦。加油。
163,2018年12月10日,5,公平刺激好玩
164,2018年12月19日,5,還可以
165,2018年11月21日,1,騙很大更新完進不去
166,2018年11月18日,5,好玩不像其他的應用程式只想要賺錢
167,2018年11月27日,5,不錯玩的遊戲 可以打發時間
168,2018年11月21日,5,遊戲放軟點
169,2018年11月22日,4,還不錯
170,2018年11月21日,5,無聊玩
171,2018年11月22日,5,可動動腦筋不退化，又可打發時間
172,2018年11月21日,5,滿貫大亨好玩好殺時間
173,2018年11月22日,5,不錯玩
174,2018年11月26日,5,有獎勵嗎？
175,2018年10月26日,4,才入門幾乎沒有玩過博奕
176,2018年11月20日,5,讚好玩
177,2018年11月21日,4,更新過後➡麻將就變成完全都登不進去了，根本就不能玩）謝謝
178,2018年11月16日,4,至少比明星三缺一來的有人性，不會一次咬光點數，加上開牌次數還不錯，希望能夠繼續保持嘍
179,2018年11月21日,1,很無聊，還要一直更新，很麻煩。
180,2018年10月27日,1,鑽石不敢送，台子咬死你。
181,2018年11月1日,5,真的很好玩也算不會像一些遊戲那麼會咬錢算蠻公平但如贈送的每日幣可以多一些更好
182,2018年11月8日,3,最近網路上不順暢，導致一些遊戲都不能玩，都是基地台被占所致，要盡量改善網路順暢。
183,2018年11月13日,1,台子硬咬很大連續玩幾個幾天機乎每個月上來連續玩十來天至二十天可以說幾乎都沒下線這樣連開一次牌的幾乎沒有
184,2018年11月22日,5,沒想法，台子放軟一點
185,2018年11月21日,4,Very good
186,2018年11月20日,2,還沒玩寫什麼評論，莫名奇妙
187,2018年11月8日,1,充值要玩超過多少才能贈禮，根本沒說清楚，這樣要玩家怎麼玩，真的很差勁
188,2018年11月8日,4,不是消除型而大獎好像要中的緊張又有点興奮劑的感覺
189,2018年10月27日,5,都還沒玩就要評價，有沒搞錯啦！
190,2018年11月2日,5,消磨時間不錯玩！
191,2018年11月2日,4,一般一般沒有什麼驚人的遊戲
192,2018年11月4日,4,剛開始玩，請多賜教
193,2018年11月14日,4,因為不能隨時上線玩
194,2018年11月9日,5,老玩家就是喜愛你們
195,2018年11月4日,5,希望好玩開大獎
196,2018年10月28日,5,還在試玩！
197,2018年11月9日,5,看畫面就知道 遊戲很讚唷
198,2018年10月29日,4,讚！
199,2018年10月27日,4,容易斷線跟累格
200,2018年10月28日,5,製作的很棒
201,2018年11月25日,4,可以更好
202,2018年11月28日,5,還可以啦！
203,2018年11月22日,5,無聊可以消耗時間
204,2018年11月19日,4,好！不錯
205,2018年10月31日,5,讚.輸很快
206,2018年11月22日,3,程式運作太死板了
207,2018年11月22日,3,還可以
208,2018年11月20日,5,好玩唷
209,2018年11月16日,5,不錯 繼續保持
210,2018年10月25日,5,無聊時
211,2018年11月17日,5,太好玩了
212,2018年11月16日,5,不錯網站
213,2018年11月16日,5,0鵝呢餓
214,2018年11月15日,1,無人能比，咬分不補分
215,2018年11月15日,5,無意見
216,2018年11月14日,5,休閒娛樂
217,2018年11月9日,5,沒什麼好講
218,2018年10月28日,5,Livedog@Godevil
219,2018年10月31日,5,不錯玩 ノ
220,2018年11月10日,5,博奕免費可玩
221,2018年11月9日,3,有點難開
222,2018年11月10日,4,就還可以
223,2018年11月7日,5,好玩，不錯的遊戲
224,2018年11月10日,5,好玩就好。
225,2018年11月10日,5,真好玩
226,2018年10月29日,4,讚！
227,2018年10月30日,5,歐都
228,2018年11月5日,5,還不錯啦，只是咬很大而已……
229,2018年11月3日,5,10004234邀請碼
230,2018年10月30日,5,不錯玩
231,2018年11月8日,5,大 放送
232,2018年11月2日,1,騙錢的 別玩
233,2018年10月31日,4,是可以
234,2018年11月4日,4,不錯玩
235,2018年11月4日,5,沒意見
236,2018年10月29日,3,很棒 好玩
237,2018年10月25日,5,很不錯
238,2018年10月31日,5,非常不錯
239,2018年10月30日,3,新手上路
240,2018年11月16日,5,讓我贏錢。。。。。謝謝你
241,2018年11月23日,5,太硬了
242,2018年11月19日,5,非常棒
243,2018年11月20日,5,好玩唷
244,2018年11月17日,4,good
245,2018年10月31日,5,好玩
246,2018年10月31日,5,好玩
247,2018年11月10日,5,很好
248,2018年11月13日,5,不錯
249,2018年11月13日,5,good
250,2018年11月13日,5,好
251,2018年11月9日,5,Good
252,2018年10月21日,4,畫質精緻，但希望先前每週三的回饋禮，能改回來給每位忠實的老玩家
253,2018年10月20日,5,剛剛開始玩還不曉得
254,2018年10月13日,4,看起來不錯，！體驗中
255,2018年10月14日,5,休閒娛樂的博藝遊戲
256,2018年11月3日,5,很棒
257,2018年10月20日,5,不錯哦，這下發了.真的好玩
258,2018年11月7日,5,好
259,2018年11月5日,5,好
260,2018年11月3日,5,好
261,2018年11月2日,5,很難贏要投資很多才會開大牌
262,2018年11月1日,5,好棒好棒好棒好棒
263,2018年11月4日,5,好 好
264,2018年11月2日,5,好
265,2018年11月1日,5,棒棒的
266,2018年11月1日,5,蛋營養！可多吃……(╯з╰)
267,2018年10月26日,4,不錯
268,2018年10月28日,5,很棒
269,2018年11月1日,5,好玩
270,2018年10月31日,5,好
271,2018年10月31日,4,喜歡
272,2018年10月30日,4,好玩
273,2018年10月24日,5,我有中大獎嗎
274,2018年10月29日,5,讚讚讚讚讚讚
275,2018年10月29日,5,好
276,2018年10月27日,5,好玩
277,2018年10月24日,5,很棒
278,2018年10月14日,5,海端冷宛楓
279,2018年10月13日,5,好!
280,2018年11月28日,5,要怎麼領 錢要怎麼領
281,2018年11月24日,5,不錯玩
282,2018年11月14日,4,好玩
283,2018年10月16日,5,8ㄗㄞ讚
284,2018年10月20日,5,不錯哦，這下發了.真的好玩
285,2018年10月10日,5,銀幣是否可以跟星城一樣可以換成金幣
286,2018年10月4日,1,騙很大害人遊戲真的是會害死人很會咬錢一定是你們程式設定好了讓人先贏個1-2萬後面給你咬個10幾萬怎麼玩怎麼輸真的是黑人公司
287,2018年10月14日,5,今ㄐㄧㄣ簡單好，日玩，，剌漱
288,2018年10月31日,5,讚啦
289,2018年10月12日,5,好玩
290,2018年10月16日,5,很好玩
291,2018年10月19日,5,好玩
292,2018年10月25日,5,好玩
293,2018年10月18日,5,咬很大
294,2018年10月13日,5,嗯嗯了
295,2018年10月18日,5,Good
296,2018年10月23日,4,不錯
297,2018年10月22日,3,好遊戲
298,2018年10月19日,5,啊呀喲0009
299,2018年10月24日,5,Good
300,2018年10月24日,5,Good
301,2018年10月19日,5,超屌
302,2018年10月23日,5,不錯
303,2018年10月23日,5,Good
304,2018年10月22日,3,磨時間
305,2018年10月22日,5,不錯玩
306,2018年10月18日,5,不錯的遊戲
307,2018年10月11日,5,好
308,2018年10月21日,3,簡單
309,2018年10月17日,4,沒玩過
310,2018年10月13日,5,正點
311,2018年10月20日,5,讚讚
312,2018年10月20日,5,棒
313,2018年10月19日,4,好玩
314,2018年10月18日,5,好
315,2018年10月18日,5,好玩，不錯玩，讚
316,2018年10月12日,5,很好
317,2018年10月17日,5,好
318,2018年10月12日,5,非常非常非常的棒
319,2018年10月14日,5,好玩
320,2018年9月28日,5,還不錯玩
321,2018年9月22日,5,很好玩。很有趣。讚。
322,2018年9月28日,4,能夠開心的娛樂
323,2018年10月18日,3,戲朋下若站太久永遠只有當傻子的份而已
324,2018年9月22日,5,好爽跟美女玩家們很爽
325,2018年9月27日,1,"騙超大,咬超兇 ,刪遊戲中，想玩的請三思"
326,2018年9月21日,5,讓我贏錢拜託
327,2018年9月28日,5,好好玩，打發時間
328,2018年10月8日,5,趣味無比讓我感覺上不會孤單寂寞的伴侶
329,2018年9月25日,5,希望貴遊戲別靠人多玩就開始使怪招
330,2018年9月30日,1,爛遊戲 騙錢的
331,2018年9月24日,5,不錯。華麗的遊戲
332,2018年10月10日,5,感覺不錯的遊戲~可以寬敞放鬆心情消遣娛樂一番~大家有空一起來……共襄盛舉吧
333,2018年10月4日,1,騙很大害人遊戲真的是會害死人很會咬錢一定是你們程式設定好了讓人先贏個1-2萬後面給你咬個10幾萬怎麼玩怎麼輸真的是黑人公司
334,2018年10月8日,5,希望不是臺幣的遊戲而沒有開獎
335,2018年10月11日,5,還不錯玩
336,2018年11月4日,5,Good job
337,2018年10月3日,3,人腦怎麼贏得了電腦呢！？
338,2018年9月22日,5,👍
339,2018年9月23日,3,好啦
340,2018年9月25日,2,有點受騙的感覺，VIP可是用錢堆來的補鑽回饋是看花的錢多或少才拿的到回饋，說改就改，也沒公告儲的再多都vip在高都是騙局而已
341,2018年9月23日,5,儲值１－２萬了連個什麼大牌也沒有，開一下啦！
342,2018年10月10日,5,獎金多
343,2018年10月1日,4,喜歡
344,2018年9月26日,5,Death
345,2018年9月23日,5,好玩
346,2018年10月8日,4,還不錯
347,2018年10月1日,5,沒想法
348,2018年9月30日,5,還不錯
349,2018年10月1日,5,王元
350,2018年9月25日,5,堅持下去
351,2018年9月22日,5,很好玩
352,2018年10月5日,5,不錯玩
353,2018年9月24日,5,嗯嗯恩
354,2018年10月7日,4,单遊戲來說•是OK的 •
355,2018年9月26日,5,good!
356,2018年10月7日,3,剛剛才開始
357,2018年10月1日,4,無聊，像打台子，沒有動到頭腦像白痴
358,2018年10月2日,5,妳好，要離開了是要關機嗎？我找不到要離開的方式
359,2018年9月26日,4,要會開獎啊不要一直吃
360,2018年9月11日,5,越玩越刺激
361,2018年9月12日,5,還有進步空間
362,2018年9月18日,5,希望中五千萬元
363,2018年9月8日,5,消除煩惱！建立愉樂的人生觀念！喜悅加開心！正能量！不要玩太久！休息最重要！把不如意完全排除！就是自在無掛礙！
364,2018年9月23日,5,在推出新遊戲
365,2018年9月7日,5,很好玩，可是Facebook 送20顆紅鑽如何抄做取得
366,2018年10月15日,5,尚無
367,2018年10月5日,4,好玩
368,2018年10月12日,5,好玩
369,2018年10月3日,4,棒
370,2018年10月8日,5,滿意
371,2018年9月29日,5,Go
372,2018年10月3日,5,Good
373,2018年10月4日,5,好玩
374,2018年10月1日,4,喜歡
375,2018年9月9日,5,就是讚
376,2018年9月13日,3,Good
377,2018年9月7日,5,黎巴嫩的香柏樹 人們所喜悅的 滿冠大亨
378,2018年9月11日,5,很好玩
379,2018年9月21日,5,就台子要在放軟點
380,2018年9月16日,5,😃
381,2018年9月13日,4,咬太大
382,2018年9月18日,5,很好完
383,2018年9月18日,1,根本是詐騙集團，會儲值玩這的也真是凱子
384,2018年9月17日,4,還ok
385,2018年9月19日,5,好玩
386,2018年9月18日,5,刺激
387,2018年9月18日,5,Good
388,2018年9月18日,1,很硬，好會咬
389,2018年9月13日,5,更好
390,2018年9月15日,5,言贊！
391,2018年9月15日,5,YA
392,2018年9月15日,5,好玩
393,2018年9月14日,1,就硬
394,2018年9月14日,5,棒
395,2018年9月12日,4,好玩
396,2018年9月5日,5,無
397,2018年8月23日,5,此次營業額事實上是因為這樣吃冰箱寶特瓶頸窩窩馬上就要被發現他還是可以
398,2018年9月9日,5,就是讚
399,2018年9月9日,5,好玩
400,2018年8月21日,5,多元精彩
401,2018年8月20日,5,好玩
402,2018年8月26日,5,好玩 多彩 遊戲 期待觀看大牌出現 加油
403,2018年8月23日,5,喜歡的不得了
404,2018年9月1日,5,好玩又好中
405,2018年8月25日,5,尚可，還不錯，可以打發無聊的時間
406,2018年9月5日,5,繼續全連線
407,2018年8月23日,5,不用再進步了！
408,2018年9月2日,5,還不錯玩唷
409,2018年8月25日,5,好玩，但滿貫大亨很難中滿貫喔！
410,2018年8月23日,4,"畫面美,好玩"
411,2018年8月27日,5,好玩，公平，刺激
412,2018年8月29日,5,滿貫大亨是我玩過最好玩的遊戲
413,2018年8月28日,5,超級好玩大家快來玩滿貫大亨
414,2018年8月26日,4,獎項開的不錯
415,2018年8月30日,4,打發時間的好遊戲
416,2018年8月20日,3,能贏最重要
417,2018年9月2日,4,試玩。但不錯
418,2018年9月1日,4,還不錯玩
419,2018年9月5日,1,爛遊戲騙很大
420,2018年9月6日,5,讓我中大獎
421,2018年9月20日,5,好玩 !
422,2018年9月15日,2,是什麼小玩個免費的進入免費遊戲也斷線是誰敢處置啊？
423,2018年9月16日,5,很很浪費錢
424,2018年9月3日,5,不錯玩
425,2018年8月25日,5,good games
426,2018年8月25日,3,有體驗館是不錯，但可以不要限定金額，而且沒繼續儲值，遊戲根本就很難能開獎，體驗館有不是每個遊戲都有，只能打發時間
427,2018年8月24日,5,不錯玩
428,2018年8月19日,3,讚美
429,2018年8月26日,5,好棒
430,2018年8月27日,5,好玩帶
431,2018年8月28日,5,不錯玩
432,2018年8月30日,5,只有好玩
433,2018年9月6日,4,剛在體驗
434,2018年9月10日,1,太誇張了吧！我儲值台幣20000元竟然可以咬光光！而且同一台機台！太硬了吧！你們說都說是機率問題...那20000元都轉幾千轉了！還是咬光光...扯
435,2018年8月23日,5,此次營業額事實上是因為這樣吃冰箱寶特瓶頸窩窩馬上就要被發現他還是可以
436,2018年8月27日,1,咬太兇了會認真玩下去的人。。。。。是
437,2018年8月29日,5,好！
438,2018年8月27日,1,我怎麼玩遊戲那麼多 你們這個好像都不好改名字都不能改 爛透了
439,2018年9月1日,4,美力顧
440,2018年12月26日,5,雖然少但真的可以贏錢
441,2018年12月27日,1,爛死了 擺明就是要人儲值 獎勵活動根本中不了 玩的下去才有鬼
442,2018年12月18日,3,下載速度特別慢 請改善速度 謝謝
443,2018年12月2日,3,請問各位大大紅鑽用來幹嘛的
444,2018年11月30日,5,希望多給點福利
445,2018年11月30日,5,很好繼續努力good
446,2018年11月18日,1,儲值那麼多狂咬就算了，還說玩家沒洗手，騙錢遊戲，早日倒閉。別再丟臉限眼了，探早收一收吧！史上最廢物的遊戲，也是我玩過最沒良心的遊戲。
447,2018年11月23日,1,剛加會員～進遊戲慢，進了又當機*n。光是這進出玩個什么啊！？別玩了。
448,2018年11月26日,1,不好玩
449,2018年11月21日,5,顺风顺水转一把
450,2018年11月15日,1,人不要臉天下無敵!這是我玩過最爛的遊戲了！客服簡直無恥!
451,2018年11月4日,4,這個遊 c很好玩l.
452,2018年10月22日,5,很好玩但是咬太快了
453,2018年10月10日,1,只能說爛
454,2018年9月4日,5,量力而為就好
455,2018年9月26日,4,休閒遊戲可以更好
456,2018年8月26日,5,非常的手段我一定會用溫柔手挽
457,2018年8月20日,5,好玩
458,2018年10月21日,5,這是益知遊戲中
459,2018年10月16日,4,可以轉點分給我玩嗎
460,2018年10月12日,5,好玩
461,2018年9月27日,5,棒
462,2018年9月24日,5,好玩
463,2018年8月26日,5,好棒
464,2018年8月24日,5,好啊
465,2018年8月27日,5,好酷😎
466,2018年8月29日,5,加油
467,2018年8月27日,5,好玩
468,2018年9月1日,5,不錯哦
469,2018年9月2日,5,好
470,2018年9月3日,5,好
471,2018年9月3日,5,好玩
472,2018年9月2日,4,好玩
473,2018年9月1日,5,很好玩
474,2018年8月31日,5,好玩
475,2018年8月29日,1,滿貫很難達成就 算達成了也都1.2關而已ㄧ樣還是沒贏到分數..好爛
476,2018年8月26日,5,OK
477,2018年8月25日,1,滿貫大亨裡的麻將玩起來玩家要贏的機會少之又少，就連到最後海底摸牌摸中的幾會更是困難重重，要胡牌更是微乎其微，電腦好像是控制了雙方的牌，真想不通要怎麼贏呢？
478,2018年8月24日,1,垃圾中的垃圾
479,2018年8月21日,5,好玩
480,2018年12月26日,5,ＧＯＯＤ！
481,2018年12月26日,5,過來拉霸的
482,2018年12月26日,5,第一次玩這種的，挺新鮮的
483,2018年12月26日,5,客服服務態度好
484,2018年12月26日,5,良心推薦
485,2018年12月20日,5,讚！
486,2018年12月19日,3,可以换钱吗？
487,2018年12月12日,5,單純賺line點數
488,2018年12月12日,3,感謝line點數ㄏㄏ
489,2018年12月12日,5,很好玩的軟體
490,2018年12月14日,5,很不錯呢
491,2018年12月7日,5,重點機子挺多，種類也多
492,2018年12月6日,5,遊戲不錯玩
493,2018年12月12日,1,超喜歡
494,2018年12月8日,5,遊戲產包不能直接在遊戲裡存嗎？
495,2018年11月29日,5,有拿到
496,2018年11月30日,5,自動玩可以玩很久
497,2018年11月30日,5,喜歡式神繪卷，挺萌的
498,2018年11月30日,5,很好繼續努力good
499,2018年12月1日,5,還不錯，至少咬的有分寸
500,2018年11月29日,5,遊戲容易上手，打發時間好用！
501,2018年11月30日,5,來點歐氣
502,2018年11月29日,1,LINE點數呢?
503,2018年11月26日,1,有點硬
504,2018年11月22日,5,非常好玩
505,2018年11月20日,2,能不要一直咬嗎？大獎在哪裡
506,2018年11月19日,5,幹你娘
507,2018年11月11日,4,不太會贏
508,2018年8月24日,4,輸贏很大又快刺激
509,2018年10月12日,3,不太好操作
510,2018年10月15日,5,來了啦！
511,2018年10月12日,1,徐展元，，好好的人不做，跑去代言吸血遊戲，看不起你，操
512,2018年11月2日,5,還在觀察
513,2018年10月30日,5,很好玩
514,2018年10月26日,4,Operating
515,2018年9月23日,5,一句話～讚
516,2018年9月13日,5,軟一點嗎
517,2018年9月11日,5,還好玩
518,2018年9月9日,5,非常好
519,2018年8月21日,5,非法的～讚～讚～讚～哦！
520,2018年12月26日,5,不錯
521,2018年12月15日,5,好玩
522,2018年8月27日,5,ㄣㄣㄣ
523,2018年12月8日,5,GOOD
524,2018年12月6日,5,好玩
525,2018年12月2日,4,好玩
526,2018年11月10日,5,好
527,2018年10月30日,5,好
528,2018年10月26日,5,無言
529,2018年10月26日,4,Operating
530,2018年10月25日,5,好玩
531,2018年10月6日,5,好玩
532,2018年9月14日,5,good
533,2018年9月2日,5,好玩
