,Date,Score,reviews
234,2018年12月4日,3,整體都很棒 就是手機操作較為不流暢 例如有時劃了想滾 卻常常變成攻擊待在原地 且活動大多是要長時間刷多人連線 手機用戶容易過熱 造成嚴重lag甚至當機斷線 讓人有點喪失繼續遊玩的心情
235,2018年12月4日,2,很自信做了個四人組隊戰結果根本沒人玩。等個六七分鐘才能開一場
236,2018年12月2日,1,一直斷線，體力跟羽毛不平衡，抽包機率下調只用抽獎卷打發打發。
237,2018年11月29日,4,近期改善非常多，也有開必得，配合每月包，其實也不貴，但抽角機率真的還是希望能改善，抽到第一百結果是護符真的很絕望，周邊朋友很多也因此退坑
238,2018年12月1日,4,可以送更加多嘅石 同埋希望抽嘅機率易啲抽中 唔好抽極都唔中
239,2018年11月29日,5,雖然抽卡很黑、但是基本上來說是個很棒的遊戲
240,2018年12月11日,1,有點扯 下載跑數據連線就不行了 看來營運不想賺錢
241,2018年12月11日,4,角色／龍／龍符皆混雜在同一卡池 ！ 以至於難抽到自己想要的東西
242,2018年12月17日,1,拜託趕快把連動繼承修理好好嗎？連過去任天堂帳號一直顯示[內容有誤]，按照你們官方的方法更改設定也不行，進遊戲就強制連動了，根本不能先改語言再連動，點[目前先不連動]還強制變成新創帳號導致不能繼承舊帳號，真的無限loop，到底是Cy的問題還是任天堂的問題。
243,2018年12月6日,1,開服玩到現在，活動都差不多，血量龍只有補血有用，新出的音樂BUFF集得慢加成又少，活動角活動完抗性不夠只好倉管，舊護符淘汰率過快，鎖模擬器減少自己玩家，加上抽池顯示異常風波人心惶惶，只好給你1星，畢竟兩大公司合作，還能這麼多問題也不容易。
244,2018年12月13日,1,角色，龍族，禮裝都在同一池 可以分池嗎 不然這遊戲真的不建議遊玩
245,2018年12月6日,1,最後26mb打死也不讓我下載，很棒啊！4g網路滿格也這樣搞，爛遊戲
246,2018年12月7日,4,流暢度可以，只是畫面有點太滿看不習慣XD
247,2018年12月11日,3,遊戲整體方面還不錯但進入劇情角色沒有配音只有背景音樂和bgm而已
248,2018年12月6日,2,"音樂好聽，劇情是看不起我的智商…都是老梗劇情越看越煩現在都skip,光是七代王子可以到處關心人不顧政事我就頭痛了…武器更是個坑，卡池混池沒看過遊戲這麼坑。這遊戲只有漫畫在輕鬆龍絆而已，遊戲累死你"
249,2018年12月10日,1,超難抽……自動也超爛，超多廢卡，升級上限沒卡也抽不到都超多不要的，還是不要玩比較好
250,2018年12月7日,3,基本上還不錯 先玩個幾天 覺得可以再給5星
251,2018年12月4日,2,為何我連動繼承一直顯示要求內容有誤
252,2018年12月5日,2,到了設施按建築物升級後回不去主畫面，一直卡在設施內
253,2018年12月3日,3,三合一卡池很難抽，機率低到已經不太想玩
254,2018年12月4日,2,很自信做了個四人組隊戰結果根本沒人玩。等個六七分鐘才能開一場
255,2018年12月2日,1,之前有連動Nintendo account 現在卻說內容有誤
256,2018年12月2日,1,先解釋那個0.1178是甚麼鬼機率再算
257,2018年12月3日,5,"能不能把機率調高, 我希望是用錢買開心不是用錢買痛苦"
258,2018年12月3日,2,連線品質不敢恭維 試玩試玩 還好還沒入坑
259,2018年12月4日,1,"我平板想繼承手機玩……玩了一日我都繼承唔到，我睇到官網去做……又中文轉英文，又英文轉中文都整唔到……是否你們有問題呀？廢物game,有人會玩嗎？問題多多還有人被五星是否官方買人被五星隻game正一廢物垃圾game"
260,2018年12月7日,3,課了金沒有發寶石，想重新買又話結束購買程序，但到處都沒有
261,2018年12月1日,5,操控上有點不順，感覺抽到書的機率大很多…
262,2018年12月1日,5,抽十抽時，希望一定要有一隻五星角色
263,2018年11月30日,5,感謝營運送10連 抽到葉潔莉特
264,2018年12月2日,5,挺好玩的，但是抽卡概率就真的太坑了，还有垃圾羽毛系统，根本用不完，组队很难组
265,2018年12月2日,4,聖域收成 召喚 機率卡死 也看不了抽到什麼
266,2018年12月2日,5,玩法跟白貓很像，不過很喜歡RPG風格，只是5星角很難抽 (暈
267,2018年12月3日,5,靈活度上還能再強一些 很好玩 感謝開發團隊
268,2018年12月3日,5,"The ability of 3 or 4 stars adventures can never catch up with 5 stars, that will waste the effert of building the 3, 4 stars adventures and reduce the fun of the game"
269,2018年12月2日,5,比起上一首團戰歌哩首好聽超多呀~又舒服又好聽~上一首要我關聲打呀～加油啦😊
270,2018年12月2日,5,還不錯 但還是希望可以移動和攻擊分開 因為有時攻擊會變成移動
271,2018年12月5日,1,課了1w5想要的腳色也還是抽不到
272,2018年11月30日,1,留給天選之人玩
273,2018年11月30日,4,購買育成道具的方式可以改善一下嗎？ 一個一個買有點煩。
274,2018年11月30日,4,手機重置之後無法連動Nintendo Access
275,2018年11月29日,5,這遊戲畫面跟畫風都很好 配樂也很好聽
276,2018年11月30日,5,是一個會想找個不被打擾的時間去享受的一款遊戲OwOb
277,2018年12月2日,3,"打不到raid,不是跟房主失去聯繫就是我斷線，但是我的連線還是好好的。希望可以修復一下，連活動任務也做不了。另外，樓下罵拼手速的，其實你可以先按想打的活動本，然後選團隊，然後隨機組隊就行啦。希望能看到。"
278,2018年12月2日,4,改善共鬥連線品質，角色、護符、龍拜託不求全部分開來抽，分成角色、龍或角色護符之類的來抽，拜託
279,2018年12月2日,2,為什麼我要聯動都會出現要求內容有誤
280,2018年12月12日,5,希望可以有機會容易抽到五星
281,2018年12月13日,5,武器可以外觀多變化會更好
282,2018年12月14日,5,抽到五星機率太低，希望能出apk版本
283,2018年12月6日,3,可以用模擬器會更好，手機有點耗電
284,2018年12月8日,4,好玩，但抽到五星的機率也太低了吧。希望能提高抽到五星的機率
285,2018年12月8日,5,動畫中的內容快點較好
286,2018年12月9日,1,一直顯示網路訊號不好，網路都是4G滿格
287,2018年12月10日,5,操作有改善很棒，希望之後瑪納能更好取得，還有希望之後能在出個白金召喚，之前沒跟到。。我個人覺得這遊戲機率沒想像中低，今天10連突然爆2彩真嚇死（雖然是兩個男角）
288,2018年12月10日,4,移動有待加強 遊戲不錯玩
289,2018年12月13日,4,移動不能攻擊太智障了
290,2018年12月4日,5,畫面流暢，UI/UX 細節注意到許多，故事劇情尚可，整體體驗很好。
291,2018年12月4日,5,Line群: jun71892
292,2018年11月29日,1,垃圾油戲社會敗類再玩的
293,2018年12月7日,4,任務依舊卡在 制定房間 無法遊玩
294,2018年12月3日,1,好啊 偷改機率啊 炎上嚕！！
295,2018年12月4日,3,連線品質太差，改善會更好
296,2018年12月5日,1,一個把玩家當提款機的遊戲
297,2018年12月5日,1,不能連動賬帳號
298,2018年12月6日,5,任天堂的遊戲都給滿分
299,2018年12月1日,3,遊戲性質很好玩，卡池很糞
300,2018年12月3日,5,操控的範圍可以固定嗎
301,2018年12月2日,5,抽中5星機率提高
302,2018年12月2日,3,有特色，幾好玩，再玩多幾日先加評論
303,2018年12月2日,5,劇情與玩法都很有意思
304,2018年12月2日,2,經常閃退不能玩
305,2018年12月5日,4,想知道為什麼我一直無法進去商店......永遠都在待轉中QAQ
306,2018年12月4日,5,為何沒辦法連動OuO
307,2018年11月30日,5,畫面改成橫得比較好
308,2018年11月30日,4,3D的角色做得有點差，不過都很好玩
309,2018年11月30日,5,六次十連抽只有一個五星
310,2018年12月1日,5,點解我語音會變咗繁體中文😂
311,2018年12月1日,3,連線越改越易繼，打一場就要重開
312,2018年12月4日,4,"因為連動問題,多天無法登入,等到……我只能刪除遊戲了。"
313,2018年11月29日,5,用心的公司，好玩的遊戲，好聽的音樂
314,2018年12月1日,5,如果抽獎機率在高一點的話或許還不錯…
315,2018年11月30日,5,超好玩的大家一定要玩
316,2018年12月1日,5,期望遊戲內容能得到更多的龍族角色
317,2018年12月3日,5,五星機率低，又抽不到角色，護符不能分開抽嗎？
318,2018年12月2日,4,改善共鬥連線品質，角色、護符、龍拜託不求全部分開來抽，分成角色、龍或角色護符之類的來抽，拜託
319,2018年12月2日,4,是有bug嗎？所有語音都沒有了，已經設定過
320,2018年12月13日,5,再来一款游戏
321,2018年12月17日,5,音樂超讚
322,2018年12月16日,5,佛心公司
323,2018年12月7日,5,音樂很魔性
