,Date,Score,reviews
23,2018年11月14日,2,我有買超值禮包 七天的 但是領的只有當下那天而已 可以盡快處理一下嗎？13號買的
24,2018年11月12日,1,入侵深淵，不曉得你們在亂搞什麼?要我們後面晚進來的跟s1玩? 根本不用玩，只有被秒殺的份 我看著遊戲沒有改善戰鬥平衡，早晚會倒
25,2018年11月12日,3,法師根本逆天，會補血打人又痛，請問玩戰士的是肉靶嗎，防禦，攻擊，血，全部都不如一個同等級，同裝備的法師，根本沒屁用的遊戲
26,2018年11月17日,2,說是沒有mVp但不花錢的花跟花錢的戰力也差太多了把
27,2018年11月20日,1,儲值系統改善一下~我在你們官網儲值竟然收不到鑽石這是什麼情形~是準備要詐騙人家的點數叫人多儲值幾次的意思嗎？
28,2018年11月12日,1,為什麼我除職後第三天180點數就不見了我都沒花阿
29,2018年11月20日,4,今天更新完之後開不起來 重新下載也是 何時才能開啟？？ 雖然遊戲好玩 也有挑戰性 但目前開不起來啊
30,2018年11月13日,5,我認為這遊戲還不錯啊，繼續拉朋友來入坑哈哈哈
31,2018年11月20日,5,非常喜歡這款遊戲 但是更新之後登不進去啊啊啊啊！
32,2018年11月13日,5,居然有公會跳舞PK這種玩法，也太可愛了XDDD
33,2018年11月12日,1,為什麼要 允許 你們撥打我的電話跟存取我連結人才可以玩 我的電話我自己打就好 不用麻煩你們幫我 不給玩刪吧
34,2018年11月11日,1,遊戲延遲就算了，東西也很坑，對於沒玩過的以為抽到ss卡就頂天了，其實不然，每一等級區間還要再抽一次，外掛太多，動作不流暢，戰力不足，卡片不足別想通關，就算小課也玩的很辛苦
35,2018年11月11日,1,玩好好 突然給我出現 維護 別人的都玩好好沒事 然後一直不讓我登入 是怎樣 爛到一個極致
36,2018年11月11日,3,為什麼S9沙漠祭壇登不進去，其他的都可以?
37,2018年11月15日,1,融合，製裝，抽卡機率可以在糞點，別玩戰士，這是真正一款法補ㄤ賴！
38,2018年11月22日,2,我的戰力比關卡多了快一萬結果根本打不了，根本不想打，每天都叫你儲值，這是課金遊戲，不儲值的千萬不要載，載了都輸給那些有儲值的，真的很傻眼，我花了一堆綁定鑽召喚結果不是紫色箱子就是B級卡片，不課金就都不用玩喔....
39,2018年11月8日,5,"超好玩的一款遊戲,但異常耗電"
40,2018年11月10日,1,遊戲25級副本全掛機，沒一個會開場，就如電腦一般。而且解析度我調1080會自動跳回720
41,2018年11月10日,2,等級63，昨日計算世界等級也63，活躍度超過300，在危險狩獵區打了整天都是綁定的，是否有問題，謝謝
42,2018年11月11日,2,測試版本的時候一直登不進去
43,2018年11月20日,1,三不五時就登不進去 是要玩甚麼?
44,2018年11月8日,5,我喜歡裡面柴犬 很可愛
45,2018年11月20日,1,更新後就登不上去，你們不補償個10000鑽石我看說不過去
46,2018年11月20日,1,副本時常因為BUG被吃掉 一個小時打不開了 要修了嗎？
47,2018年11月14日,5,請問一下遊戲是在維修嗎 不然為什麼不能登入
48,2018年11月20日,1,請問為何我更新完了還是一直登不進去
49,2018年11月13日,5,每天都專心養蛋，想養出所有坐騎啊！
50,2018年11月13日,3,爛死了別服可以登入只有S2不能登入搞什麼鬼啊
51,2018年11月7日,2,遊戲常常斷線！！！副本會被吃掉
52,2018年11月20日,1,更新後進不去 都一個上午了 快點處理好嗎
53,2018年11月11日,1,我都沒有辦法玩
54,2018年11月12日,1,公會系統被成員篡位 你們但玩家花鑽不用心血的哦？？ 到底改不改
55,2018年11月16日,1,儲值後什麼都沒有拿到，線上客服又不回應
56,2018年11月12日,1,"老是一堆 bug, 快包一包收起來，刪遊戲了，你還在當傻子？"
57,2018年11月20日,3,想問一下早上更新還能登，現在怎麼登不上去
58,2018年11月13日,5,系統穩定，流暢度也很好
59,2018年11月18日,1,遊戲一直無法登入 麻煩處理謝謝
60,2018年11月20日,1,怎麼更新後不能進入遊戲呢？
61,2018年11月9日,4,不錯喔！裡面的女生的胸部可以再大一點兒！
62,2018年11月9日,1,臉書連一次後，在上線又要從練……
63,2018年11月13日,5,閒暇時間可以打開來玩一玩
64,2018年11月13日,4,整體來說還不錯 找到登入的按鈕了 但是....😭😭😭 我有點到fb的帳號😭😭😭 不能綁定了啦😭😭
65,2018年11月17日,4,希望可以出改名卡
66,2018年11月11日,1,很爛剛進去，打蘑菇王變身馬上閃退，遊戲是還沒做好嗎？
67,2018年11月18日,2,無法進遊戲 請處理一下
68,2018年11月20日,5,更新完遊戲登不進去
69,2018年11月20日,5,要玩的時候都很慢
70,2018年11月8日,2,今天完全進不去，一直顯示失败..重新下载也一樣..
71,2018年11月24日,3,角度沒辦法轉、希望有生育功能
72,2018年11月19日,1,下載資源有夠慢的
73,2018年11月20日,5,為什麼更新後進不去
74,2018年11月20日,3,更新後無法進入QAQ
75,2018年11月20日,3,沒辦法進入遊戲內
76,2018年11月20日,1,11/21更新後就登不進
77,2018年11月18日,5,"載入資源畫面一直停在32%，求修BUG 修BUG,修BUG修BUG"
78,2018年11月11日,2,動不動就維修斷線
79,2018年11月13日,5,每天打滾在競技場裡面
80,2018年11月13日,5,我是個邊緣人求人收留收留我RRRR~~~
81,2018年11月10日,4,沒有髮型可以換
82,2018年11月18日,3,會一直閃退
83,2018年11月20日,4,臨時更新後打不開
84,2018年11月20日,2,遊戲維修後就連不上了
85,2018年11月15日,5,整體都不錯很好玩 但是……容易發燙
86,2018年11月18日,3,一直跳掉怎麼玩？處理一下感恩
87,2018年11月13日,5,沒有什麼VIP的限制，大家都很公平的遊玩，不錯~~
88,2018年11月13日,5,故事還蠻不錯，可以玩
89,2018年11月20日,5,更新後不能玩，真失望
90,2018年11月18日,1,都玩法師就好了，改叫法師傳說，別浪費時間玩了……
91,2018年11月8日,1,為什麼我一直卡在0%
92,2018年11月7日,2,入唔到遊戲
93,2018年11月20日,5,這次更新完，自己斷線，就進不去了，能怎麼處理呢？
94,2018年11月20日,4,還在維修嗎？ 還是只有我登入不進去？重載也一樣....
95,2018年11月19日,3,無法綁定FB
96,2018年11月19日,3,一直閃退
97,2018年11月21日,3,可以繼續保持
98,2018年11月12日,5,好玩×10000000000000000000000
99,2018年11月20日,1,不能登入
100,2018年11月20日,2,為什麼進不去....非綁定鑽石太難取得了吧…一定要人儲值...
101,2018年11月10日,5,很好玩的
102,2018年11月10日,3,感覺無聊
103,2018年11月20日,1,更新後無法登入 更新完版本不同？？
104,2018年11月16日,5,很好玩唷 ，
105,2018年11月17日,4,一直進不去
106,2018年11月20日,4,還行
107,2018年11月15日,3,都要12：30打守城了，突然給我登不進去？？？！
108,2018年11月5日,1,我什麼我留言被刪除 這遊戲玩法師就好了 玩戰士只會被克死死的 職業平衡做的這麼差 爛爆 傷害是同等啊 問題攻擊距離誰能被風箏 不信自己去打4v4再來回覆好嗎
109,2018年10月30日,1,我公會出現異常情況，請各位看一下，本公會有非本公會的玩家加入，而反映給客服，他們處理方式盡然是要我將工會會長讓給別人，自己推出自己創的公會，再重新申請入會，這樣你們可以接受嗎?
110,2018年10月30日,1,太誇張了你們 昨天剛進來就伺服器出問題 好不容易修好了 我玩到凌晨 結果呢？說系統維修我等 但是幹你娘維修好進去我的s級寵物全部不見 孵化的蛋也不是我昨天用的 全部的東西都不見是怎樣 等級還給我退回去
111,2018年10月31日,1,本來不想評一星，但昨天維修後怪物傷害高的扯蛋，根本坑殺無課玩家，喚靈及萬靈挑戰的王隨便捏一下上萬傷害起跳，上藍袍等級難如登天，想無課的玩家可以棄坑了。
112,2018年10月30日,1,維修完問題很多 組隊壞掉也不修 打首領變的不好打會一直死復活太遠寶物都沒分到 45級首領都要手動不能自動難玩 藏寶圖40級開始很麻煩沒有自動找 品質提升再改回五星
113,2018年11月2日,1,上線永遠卡在讀取資源32%，刪除遊戲重新下載還不一定能上，怪物打人數值超高，競技場常常卡住還有1vs4的是要進去被打掉名次的是嗎？
114,2018年11月2日,1,說實在的玩這麼多遊戲 這套遊戲有種莫名的無趣 加上線路不穩定 每日活動過多整場人無法全天配合 每天都要儲值去追活動 課金包王拿到的垃圾道具根本不會有玩家去買 無課金玩家可以不用考慮了東西買不起儲不起 後期地圖等著被殺而已
115,2018年11月3日,1,若以題材議，還算可以的遊戲，但是前期容易卡等，且地圖無分流，人流多怪物少，寵物種類不夠多樣化，既然想主打以萌寵與坐騎，應該要朝這方面去規劃才對。
116,2018年10月29日,5,希望傳說的確好玩，我原本以為這是希望online翻版而改編的，因為內容很類似，但其實不是，還有這款不會讓玩家玩得那麼辛苦，而且較趣味較成熟。
117,2018年11月3日,1,課金玩家可以任意殺人天天包王，讓無課玩家無法打王拿獎勵，整個破壞遊戲平衡，這種只靠課金來體驗的遊戲，只是想殺雞取卵，無法長久投資
118,2018年11月9日,1,課金傳說 找不到更好的形容詞了 還有這種遊戲通常玩家壽命 1個禮拜 課了浪費錢 經營模式就是 出一堆伺服器然後七天新手課金活動 外加一堆裝備 寵物 座騎 的課金活動 等到棄坑的玩家太多 就開始合併(預計大概兩三個月就會合併) 合併到最後 大家都知道的結果
119,2018年10月30日,5,好玩，可是我卡在選角的畫面，也有首儲了，會不會我之後都進不去？ 怎麼點都沒反應，重開大概10次才讓我進去。我剛又開一次，是卡在開始遊戲的畫面
120,2018年11月1日,4,有點卡。狂接任務，常找不到地點，地圖標示不清。反正貴遊戲是許多遊戲的翻版，加個釣魚功能或更多小遊戲如何？囧rz
121,2018年11月4日,4,剛開始玩 感覺畫面很好 劇情就.. 不至於完全不行 但戰鬥也做得太隨便了 動作只有那幾個 也不需要甚麼操作 敵我只是站在原地放招 完全不像在打
122,2018年10月27日,5,推坑ing 又喜又悲 沒辦法阻擋的好物一枚 要當課員了 唉唉唉唉唉
123,2018年10月30日,1,一直卡在腳色畫面登不進去 ，中午活動怎麼打 ？誰要賠償 ？只會一直開新服 ，舊服不用管了是嗎 ？新服進的去s4不用管一下嗎 ？
124,2018年10月30日,2,真得搞不懂欸！玩兩天就常常斷線，伺服器又一直維修，你們到底還讓不讓人玩阿！
125,2018年11月2日,1,這遊戲真狂，連遊戲特效都做不好還敢出，我看不到我的遊戲特效，負評棄遊結束這一回。
126,2018年10月30日,1,下載速度也太慢不能優化一下嗎？等一小時才跑一趴是怎樣。先刪除
127,2018年11月3日,1,第7層的boss要怎麼打??boss一直回血那知回血的怪也打不了還有那邊有花妖一直刷的不停到底能不能升級啊？
128,2018年11月2日,1,連遊戲都進不去還要評分啥 整天尋找資源 在那講切換網路，玩別人家遊戲沒問題就你們的有問題
129,2018年10月30日,2,剛下載，第二次打開遊戲便卡得進不去，進得去，卻不讓你按領取拿禮物是想怎樣……
130,2018年10月26日,2,畫面不錯 就差在配音和遊戲玩法 又是那種千篇一律的跑任務升級的遊戲 玩沒一下就不想玩了 按任務 自動尋路 自動戰鬥 拿獎勵 然後無限循環 個人最不喜歡就是這種無腦遊戲
131,2018年10月26日,5,有那麼多不同的職業，看的都不知道要選哪個了，每個感覺都好強!
132,2018年10月30日,1,剛下載完遊戲 在跑載資源 跑到98%就停顯示尋找資源中 等了超久 也重複開關好幾次都不能開 (ಥ_ಥ)
133,2018年10月27日,5,玩1 2天就有點玩不下去了一直解任務 有些膩了對不起
134,2018年10月30日,3,人沒有爆滿，麻煩不要一直增加伺服器，這樣會把本來的玩家人數分散掉，何必這麼自找麻煩呢？
135,2018年10月30日,1,送你一顆星 遊戲快下價 無聊 沒人 設定差 就是這款遊戲的風格
136,2018年10月27日,3,在新手教學打怪變成猴子那邊一直閃退，重開了好幾次都這樣，沒辦法順利的進行遊戲(TT) 謝謝官方回覆！不過重載了兩次了還是都在同一個地方閃退(TT)
137,2018年11月7日,1,玩封測時感覺很好，但公測玩了幾天就一直異常狀況連連，起初還不會很LAG，連朋友手機配備很好的也會LAG那就是遊戲公司的問題了，不過我沒有想繼續玩念頭，因為手遊不會有後續發展，大部分賺了錢就開始擺爛。
138,2018年10月27日,5,為什麼我的手機每次只要出更新後 點進去更新就給我卡在12% 等了半小時還在12% 每次都要重安裝 好累
139,2018年11月11日,1,為什麼儲值了沒收到東西？孵化了送的寵物有個幸運星的儲值30塊，可是儲值了也收到帳單了，但是沒收到東西
140,2018年10月31日,1,都給土豪課金的玩就好了，反正狂殺人 什麼也打不到
141,2018年10月27日,5,我平時很少對遊戲感到興趣，但這遊戲給我的感覺相當的不錯優
142,2018年10月27日,5,朋友突然拉著我來看這遊戲，玩了之後大推壓
143,2018年11月2日,1,介面和系統直接用ro的 每三天開一個新服 標準炒短線
144,2018年10月27日,5,開放式的地圖就會想要每張地圖都去冒險挑戰一次
145,2018年10月31日,3,玩到後面，技能什麼的有點單調。 寵物飼料掉落機率低，一堆模擬器掛機在掛飼料點……根本無言……
146,2018年11月7日,1,登入遊戲等半天，內掛導致一堆人開帳號掛機，讓遊戲失去平衡
147,2018年10月29日,2,玩到一半給我跳出然後都沒辦法登入是怎麼樣
148,2018年11月5日,1,昨天花錢包月，錢都花了，鑽石都沒進來，跟客服說，都不處理，玩這遊戲大家想一下噢。
149,2018年10月26日,5,和ro近似，之前被ro無理迫走的可以一試，感覺上還比ro好，戰鬥時要閃避，需要多一點技巧
150,2018年10月26日,5,這遊戲我覺得玩了可以認識很多興趣一樣的同伴
151,2018年11月8日,1,遊戲沒有經過我同意只發了一個郵件給我但我沒同意啊…，就把公會轉讓給別人，我花200鑽申請的，確因為我一天沒上線就把會長轉給別人，遊戲是這樣做的嗎？
152,2018年10月26日,5,特效帥氣一定會推給我朋友一起玩的！美脈優
153,2018年10月26日,5,有選擇障礙的我不知道要選甚麼職業了啊QWQ
154,2018年10月26日,5,好久沒有看到合我胃口的遊戲了，角色太Q了啦
155,2018年10月26日,5,其中我很期待裡面的戰鬥介面及流暢度
156,2018年10月28日,5,哈哈 玩了才覺得好玩 寵物很可愛 大家可以下載玩玩看
157,2018年10月31日,1,"After downloading, I still can't get in. This is really Line game"
158,2018年11月3日,1,幹!他喂什麼不讓我進去？客服理一下好不好
159,2018年11月7日,2,整個線路很卡，bug一堆，不然就是活動打一打人物無法顯示，信箱點開也看不見東西，維修沒有作得很完善。
160,2018年11月2日,1,這個遊戲下載的速度太慢了啊，我已經下載了四個小時了啊，還沒下載完啊
161,2018年10月26日,5,既是開放式世界又有種玩法，真的會好玩優
162,2018年11月2日,1,爛欸 斷線登半天登不進
163,2018年11月8日,1,S7伺服器，一堆外掛=.=，好不容易組滿活人不能出發，本來想休閒玩也沒心情了移除移除
164,2018年10月27日,5,這次真的要找人一起了。有趣又很順，讚一下
165,2018年11月2日,3,斷線卡線十幾天後才這樣，抽as沒有半張太難了
166,2018年10月28日,2,一個支線搞的比主線還難找，玩到都沒心情了 根本太扯
167,2018年10月30日,5,很喜歡這款遊戲，推薦可以新增更多寵物與服裝，以及髮型可供多樣化，加油
168,2018年11月5日,5,畫風還不錯，目前還是新手。未來會增加更多職業嗎？
169,2018年11月2日,1,儲值不給東西，後面要我怎麼繼續儲?
170,2018年11月6日,1,還會移除留言，真是史上第一，最爛的遊戲體驗
171,2018年10月26日,5,想培育很多的寵物，他們都太可愛了吧
172,2018年10月26日,5,喜歡一個遊戲裡可以有這麼多玩法
173,2018年10月30日,1,進不去那個原1是什麼一出現就不跑了
174,2018年10月29日,1,伺服順暢，卻不讓人進入，一直顯示忙碌中，是怎樣!
175,2018年10月27日,3,玩沒幾次，剛剛還卡再登入畫面。
176,2018年10月29日,1,在人物畫面時，無法登入，伺服器為順暢，這很不ok
177,2018年10月26日,5,玩了才發現其實不錯耶
178,2018年10月26日,5,這遊戲看來花了不少的努力在製作，非常流暢精緻
179,2018年11月3日,3,卡到吐血在森林两怪一起打我，我都没打他。把我给打死了。
180,2018年10月30日,3,晚上9點多開始S4人物無法登入
181,2018年10月29日,5,沒VIP沒商城就是讚！ 小額消費戰力高高
182,2018年10月26日,5,玩到現在各風面都還不錯
183,2018年10月29日,5,無課金的玩家只要肝一點就有好東西
184,2018年10月26日,5,每天都期待可以越養越多可愛的寵物XDD
185,2018年11月5日,1,當別人傻子，不開權限就不能玩，那就88吧
186,2018年10月28日,4,我想請問連續登入的第二天會送極品寵物可是我都沒看見希望遊戲官方能幫我處理
187,2018年10月27日,1,在貴公司儲值了2次 第一次付款的時候後沒有收到鑽石但收到了付款收據 已send email聯絡 但沒有收到貴公司跟進的消息
188,2018年11月6日,1,最近都會卡在登錄畫面，要重開很多次才進的去
189,2018年11月2日,3,希望能多一點支線任務不然等級太難升了
190,2018年11月6日,1,馬的啥爛伺服器點個任務都延遲很就久、直接刪遊戲了
191,2018年10月26日,5,打開玩沒多久就立刻去推給朋友wwww
192,2018年10月27日,1,會玩到一半斷線再來登不進去
193,2018年11月2日,4,為什麼我節日的那個南瓜一直顯示不出來啊？
194,2018年10月27日,2,首儲了可是什麼都沒有跑出來 我只看到電信扣款
195,2018年11月4日,1,我購買了禮包play商店顯示已購買但我在遊戲裏領取不到禮包這是什麼道理
196,2018年10月26日,3,很盪，重開好幾次角色登入後遊戲整個當掉
197,2018年10月29日,5,為什麼今天上不去了，說被擠下來是要怎麼玩
198,2018年10月27日,2,傻眼......剛剛登入明明孵出來寵物是柴犬 結果伺服器突然登入失敗，再次登錄的時候孵出來是蝸牛。 忽悠人啊這是。還我柴犬啦！( TДT)
199,2018年10月29日,5,三星的都不能放圖片每次放了都說無法載入圖片
200,2018年10月30日,1,登不上一直被擠掉
201,2018年10月26日,5,搖尾吧的柴犬也太可愛了吧！！
202,2018年10月30日,1,人物走路好像飛一樣，做的很爛，貼圖又差，刪掉
203,2018年11月5日,4,挺不錯的一款遊戲，有希望戀曲的FU，喜歡的人可以嘗試玩☺
204,2018年10月30日,5,我想多幫我的寵物換服裝啦~
205,2018年10月26日,5,只要不卡我都推薦！
206,2018年10月27日,5,好上手，但是有深度，要動腦筋的。不會很難就是了
207,2018年11月4日,1,為何要管理通話，不懂！
208,2018年11月3日,4,可以玩了，遊戲不錯~
209,2018年10月27日,5,用柴犬來吸引我，你們就對了。
210,2018年10月26日,5,看到這畫風就忍不住的載來玩了！
211,2018年10月28日,1,廣告大到我來下載負評
212,2018年10月30日,5,希望下次更新能改善小bug
213,2018年10月27日,5,"good game for havey players, but sometime disconnect for a while. anyway this is a nice game"
214,2018年10月26日,5,玩了才發現其實不錯耶
215,2018年10月26日,5,這款遊戲給我不錯的體驗
216,2018年10月27日,1,登錄沒多久，玩到一半被強制登出，要在登入，沒有辦法登入¤~¤
217,2018年10月30日,5,如果出2D的說不定也很好玩
218,2018年10月29日,3,交易所是給課金玩家用的，競技場不會玩，根本不想玩，但又一直跳出視窗強迫人家玩，很煩。
219,2018年10月27日,5,可愛 玩起來順手 無壓力
220,2018年10月30日,1,爛遊戲下載完了人物也創好了不能玩
221,2018年10月26日,5,為了得到更多萌寵
222,2018年10月27日,1,買了600的成長基金 錢扣了 但商品沒拿到
223,2018年11月6日,1,爛遊戲 登都登不進去 關了又試也一樣 爛
224,2018年10月30日,5,能自己設定人物面容會更好
225,2018年10月30日,5,看似簡單的背景卻不失氣氛
226,2018年10月29日,1,玩一下就不可以進入了。儲直的金額可以退嗎？
227,2018年10月26日,5,裡面不只有國語還有粵語優，剛好可以邊打邊練習粵語~~~~~
228,2018年10月30日,1,組隊副本一堆掛網的隊長
229,2018年10月30日,1,為什麼我開到遊戲人物的頁面按登入遊戲都不讓我進？？
230,2018年10月30日,4,怎麼打完深淵卡住了，從登也不行
231,2018年11月7日,1,儲值沒拿到鑽石 已經付款了
232,2018年11月2日,1,又一款快餐mmorpg手遊
233,2018年10月30日,1,一堆工讀生騙我玩
234,2018年11月5日,2,請問我遊戲玩到一半就無緣無故被封鎖是什麼情況呢??
235,2018年11月3日,1,"上線讀取資源一直卡在32%不知道是怎樣, 是要玩什麼?"
236,2018年10月30日,5,還好下載包不會很大，不然我會傻眼
237,2018年10月31日,5,遊戲不錯，畫面很好，很棒的遊戲，請問情緣開放是幾級呢？我還是新手，抱歉 |*꒦ິ꒳꒦ີ)｡oO
238,2018年10月27日,5,S4 伺服器登不進去了
239,2018年10月27日,5,儲值優惠多一點吧，小資也是客戶咩。拜頭幾咧。
240,2018年12月14日,1,儲值有問題，反應客服一直沒回應，玩不下去。
241,2018年10月30日,1,遊戲退出之後 在登陸遊戲就等不進去了
242,2018年10月31日,5,背景音樂挺柔和的
243,2018年11月8日,3,一直閃退，請改善，要不然我是不會玩
244,2018年10月30日,2,登入也很卡
245,2018年10月27日,5,感謝，穩定我就很滿意了。感謝
246,2018年10月26日,5,技能動畫很華麗
247,2018年10月26日,5,更新之後還不錯
248,2018年10月29日,1,卡角色登入畫面，根本進不去！
249,2018年10月30日,5,還可以孵化寵物耶~好興奮
250,2018年11月7日,5,希望會出結婚系統謝謝
251,2018年10月26日,5,整個遊戲的設計感和劇情都不錯
252,2018年10月26日,5,畫風真的敲可愛
253,2018年10月26日,5,想要到每張地圖拍拍照~
254,2018年10月27日,5,玩法很多樣化，也很多變
255,2018年10月27日,1,一直進不去 到底在搞什麼
256,2018年10月30日,5,我只玩適度廣告的遊戲
257,2018年11月5日,1,玩好好的忽然上不去 無言
258,2018年10月30日,5,希望能有用google帳號登入的方式
259,2018年10月26日,5,不用一直嗑金的遊戲
260,2018年10月30日,5,流暢度挺美賣的
261,2018年10月26日,5,很喜歡裡面的寵物RRR 都超可愛的！
262,2018年10月26日,5,在這遊戲上認識了蠻多同好！
263,2018年11月2日,5,希望有結婚系統
264,2018年10月26日,5,畫質好的沒話說
265,2018年10月26日,5,大推推推推喔!!!
266,2018年10月28日,1,伺服器很不穩，可惜一個好遊戲
267,2018年10月30日,3,日系遊戲怎麼沒日文配音?
268,2018年11月4日,1,沒有盾牌的聖騎………上看下看左看右看……我趴著看…都是劍士…
269,2018年10月30日,1,組隊副本一堆掛網的隊長
270,2018年10月27日,5,進不去S4伺服器了
271,2018年10月30日,5,要如何快速提升戰鬥力呢
272,2018年10月27日,5,找同學一地玩，應該不會丟臉吧。
273,2018年10月30日,4,位什麼登入不進去
274,2018年10月30日,5,還以為會有日文，想不到卻國語
275,2018年10月29日,5,剛儲值沒有收到鑽石
276,2018年10月29日,4,卡在開始遊戲的畫面上，一直按開始遊戲鈕，但還是登不進遊戲裡，一直卡在開始遊戲按鈕那。。。。
277,2018年10月27日,5,S4怎麼突然進不去了QQ
278,2018年10月27日,5,昨天S4突然卡登？怎麼了？人太多？好玩其實，工程師我給你加油！
279,2018年10月27日,5,寵物讚啦。啾咪de hsi
280,2018年10月26日,5,讚讚讚~~~~大推
281,2018年11月23日,2,太多小問題
282,2018年11月20日,4,不是更新嗎？怎更新完進不去
283,2018年10月27日,3,進不去遊戲啊！
284,2018年10月26日,5,技能動畫很華麗
285,2018年10月26日,5,佛心公司
286,2018年10月30日,3,沒辦法登進去
287,2018年10月26日,5,介面順暢，畫風可愛，戰鬥特效不錯//
288,2018年11月3日,1,廢物游戲幹垃圾
289,2018年10月30日,1,畫面卡 組隊也卡
290,2018年11月4日,3,經驗值有限制，有夠麻煩
291,2018年10月30日,5,還好我的網路很給力下載不會太慢(΄◞ิ౪◟ิ‵)
292,2018年10月29日,3,網路一直連接不穩。。打王打一半。伺服器維修這那招。一直斷。
293,2018年10月27日,5,要換手機了，這個好玩，要用新手機操一下。
294,2018年10月26日,5,誰要一起玩啊
295,2018年10月27日,5,客服很ok，我挺
296,2018年10月26日,5,期待每次的更新
297,2018年10月26日,5,期待每次的更新
298,2018年10月26日,5,體驗得很開心
299,2018年10月30日,1,掉線之後就上不去了，爛
300,2018年10月26日,5,這個遊戲的到來豐富了我的人生~~
301,2018年10月27日,5,港覺順暢又有點難度，設計得不錯。繼續。
302,2018年10月30日,5,覺得很不錯玩啊
303,2018年10月30日,1,人物卡住，登入不進去
304,2018年10月26日,5,客服親切回復快
305,2018年10月26日,5,沒有讓我失望，很棒！
306,2018年10月27日,5,這次週末很愉快，謝謝。
307,2018年10月26日,1,看就知道買一堆五星，一堆假留言...
308,2018年10月27日,3,S4登不進去
309,2018年10月30日,2,搞什麼無法連接遊戲…遊戲關起來好了…
310,2018年10月30日,5,這個畫風還蠻特別的
311,2018年10月26日,2,玩家一堆就卡畫面了，多開分流比開服好……
312,2018年10月27日,3,希望傳說 已停止
313,2018年11月3日,4,歐洲人來也
314,2018年10月27日,5,我登錄很順利啊~
315,2018年10月27日,1,S4入唔到，，請解釋下
316,2018年10月30日,1,斷線王，耗電王，課金王
317,2018年10月30日,1,我用c9 pro照片無法載入圖像，，
318,2018年10月27日,5,還好，我有去看粉絲團
319,2018年10月28日,2,卡到不行
320,2018年10月26日,5,蠻有趣味性的
321,2018年10月27日,5,捧場來了
322,2018年10月27日,5,好玩的，沒錯。
323,2018年10月29日,5,終於可以玩了^^
324,2018年11月24日,3,怎麼不能登入呢？
325,2018年11月16日,5,棒
326,2018年11月7日,1,S8進不去
