,Date,Score,reviews
45,2018年10月24日,1,沒有任何老玩家回歸獎勵 儲多少都一樣
46,2018年8月13日,1,就一直小雞小雞！！網路滿格欸！！每三秒一小雞是要玩啥？
47,2018年7月7日,1,每次都不能攻擊玩心酸的
48,2018年7月11日,1,登入都沒辦法是在幹嘛，難得可以登入卻沒辦法用一直跑小雞
49,2018年7月30日,1,你們官方真的很奇怪誒，手機板本可以玩，平板就不行奇怪誒
50,2018年8月6日,3,為什麼網路訊號都好的 不過每次都連不上網路 一直不能玩
51,2018年7月5日,2,一直無故彈出副本，打競技也一直彈出還被扣信用，是否可以改善啊…
52,2018年8月14日,1,一開始按fb就進去 不知道第二個就按不進去
53,2018年8月6日,1,網路明明是順的，一進遊戲就一直斷， 希望能改進
54,2018年9月6日,5,有時候需要多發一些獎勵，不然現在老手都欺負新手，新手需要一些保障
55,2018年9月13日,1,登不進去 剛回歸就這樣 根本不想玩了
56,2018年7月25日,1,玩這麼多遊戲就你們的遊戲永遠連網都有問題
57,2018年8月3日,1,只有我懷疑他是怎麼排攻擊順序的嗎...我根本沒機會打 對方就一直攻擊我就死了...
58,2018年11月16日,1,你們有病嗎？一小時內給我跳十次你要給我們玩嗎？
59,2018年8月22日,1,都給等級高的一直打就好==一進去就對方連發，我是要打什麼==
60,2018年7月7日,4,常常網路連接錯誤 看了都不想玩了
61,2018年10月7日,1,我連射擊都不行這什麼爛遊戲啊
62,2018年11月5日,4,希望可以等級不要限制在70等就好
63,2018年10月15日,3,我召回活動的獎勵都不能領 可以看一下嗎？
64,2018年7月9日,5,都不給我粉紅色的那個朵朵衣服
65,2018年7月22日,3,為什麼一到半夜12點就會斷線然後就進不去了？
66,2018年8月1日,5,經典的蓄力!!彈彈堂就是要玩高拋，順便練一下心算。
67,2018年11月25日,1,就是常進不到遊戲！Facebook 聯絡也不回……無言到極點！
68,2018年7月25日,1,一直斷線是要怎麼玩啦
69,2018年7月27日,1,有夠爛小雞一直跑出來
70,2018年9月9日,2,我才剛下載就都進不去
71,2018年10月15日,1,為什麼老玩家回歸不能領取那些物品
72,2018年11月14日,5,點數 方式能在遊戲中裡面進行嗎
73,2018年7月18日,1,新手訓練步驟也太多太久了吧
74,2018年7月23日,1,鑽石是被虐的開始，隨機行動根本就是比人品。
75,2018年8月6日,1,很傻眼一直小雞是怎樣，遊戲做這樣還讓不讓人玩？？
76,2018年11月25日,5,很棒但因為玩遊戲時不能幹嘛有點無聊可是我覺得這遊戲很棒的啦(｡･ω･｡)ﾉ♡ヽ(･∀･)ﾉ
77,2018年9月5日,1,辣雞堂，屁孩堂，愚蠢堂，87堂，喜憨堂，8+9堂，國中堂，智障堂
78,2018年7月26日,3,我家網路好，其他遊戲可以就這個遊戲網路爛
79,2018年12月24日,4,希望小雞別一直連線中，希望很隱定游戲連線
80,2018年7月22日,1,網路明明滿格 卻說連不到網路^^ 真的很
81,2018年7月29日,5,真的好玩因為裡面可以結婚
82,2018年7月7日,1,連線問題可以修復嗎機車系統
83,2018年7月21日,1,爛遊戲 bug多 伺服器糞
84,2018年9月14日,2,太久沒登入就不能登了
85,2018年10月24日,1,完全沒辦法用臉書登
86,2018年11月9日,3,儲值積分120為何沒v2
87,2018年12月27日,5,彈彈小編可以換人了嗎
88,2018年9月3日,1,沒有對手有沒有隊友 配對很多次了
89,2018年9月4日,3,請盡快修復bug，我的一些東西不見了，像是轉盤，公會戰
90,2018年8月1日,1,一直小雞連線，到底給不給玩
91,2018年7月7日,4,請問為甚麼一直無法連線
92,2018年10月18日,3,登入有問題一直授權失敗
93,2018年7月20日,1,一直小雞 怎麼玩遊戲
94,2018年7月31日,1,一直連線不了 爛死了
95,2018年8月1日,1,不能刪除角色很麻煩，跨服系統也是問題。
96,2018年9月16日,1,都一直倫不道我
97,2018年9月25日,3,希望可以增加 刪除角色的功能
98,2018年7月20日,1,一直卡住 更新也沒用
99,2018年7月21日,1,台戰太多，無課金只能玩副本
100,2018年8月23日,1,可以增加新的地圖嗎
101,2018年8月6日,1,為什麼對面一直丟 我都沒丟到 就因為他們有儲值？？
102,2018年7月6日,1,網路明明是好的但一直重連是怎樣？
103,2018年7月10日,1,只要儲值就能贏的爛遊戲👎
104,2018年8月7日,3,請問一下，你們那個改名卡，是有使用次數限制嗎？
105,2018年7月12日,1,課金遊戲不解釋
106,2018年7月23日,5,有搶到很多折扣，但是對戰電腦太多，不喜歡
107,2018年8月3日,5,很好練等快
108,2018年8月20日,5,這個遊戲很舒壓
109,2018年9月1日,5,可以開發更多模式
110,2018年11月30日,5,可以不要用電腦嗎
111,2018年8月20日,1,打齊射時對方連續攻擊請問我們是都不用玩遊戲了嗎？玩到一半被強制退出信用直接扣到剩下一點點...對戰分配也不分的好一點25000的對100000覺得贏得了嗎？進去遊戲後一點機會也不給我們他們一擊就殺死了我們之後就他們連續攻擊！阿然後沒儲值的人都沒人權就是了？還常常小雞努力連線我知道很多人玩但也不是這樣吧這樣誰還有心要玩遊戲
112,2018年10月5日,2,為什麼要把武器幣改成不能使用 我們戰鬥打來的白銀武器幣或是青銅武器幣等等的那些拿了有何用？ 只用新的藍色武器幣，也不好打到，打到也不多。不然就是鑽石買，這樣子其實造成玩家很大的困擾。 不是每個人都一定要一直丟錢欸 而且，每次都是有儲值的人可以連續攻擊 不然就是戰力超級高還可以一直打對面玩家。 這樣子這個遊戲就是在比誰丟的錢多啊 難道就是希望每個人都一直丟錢給你們儲值到V16哦？
113,2018年8月16日,1,公告真的很煩，在遊戲中狂擋，可不可以關掉
114,2018年7月27日,2,登不進去，遊戲漏洞又多，更新不知道在更新什麼。
115,2018年9月28日,3,遊戲又壞掉了，壞掉頻率太常了
116,2018年10月13日,5,超好玩的拉good喔～
117,2018年10月15日,1,這遊戲只有課金才會強，不課金的永遠在底下看課金的玩，滿天滿地的米糕我就不多說了。 這遊戲也沒技術，我不相信沒有人不會用輔助線，還原網頁版的蓄力模式也做的爛的要死。 說實在的，這遊戲現在除了看人物寵物賣萌以外沒別的功能了，到了60等就只有跟米糕玩的份，不，是看米糕玩，看著米糕一個個用空打把你打成墳墓。 除了看人物寵物賣萌以外我已經不了解這個遊戲存在的意義是什麼了，只要丟錢給Garena，公司就給你所有你想的到的，我不相信我丟10w不能變得跟米糕一樣 中獎機率還是跟地下B11一樣底，沒創新的只會一直開伺服器洗錢，賺取無意義的髒錢。 投資這遊戲。我只能說，這遊戲歸你的，你愛怎麼玩就怎麼玩，但是很現實的一句話，他無法帶給你成就感，課了金只是把玩遊戲努力的過程縮短而已，如果你想套用這方法到社會上，絕對沒有靠金錢就能一步登天的道理。 無法帶給人們成就感和快樂的遊戲根本不叫遊戲。 難怪全區排行榜上的一堆人喊著賣帳，退遊，已接手。 恭喜你了Garena，你又毀了一款遊戲，從FF到彈彈堂，洗錢的手法還是一樣老套呢~ 開發好的遊戲對你們來說好像很難，除了收購和洗錢以外你們還會做什麼w？
118,2018年10月9日,5,限時搶購有些不能買 可以修護嗎？
119,2018年6月28日,3,常無故閃退
120,2018年7月14日,3,連線品質真的很爛
121,2018年7月29日,1,"常斷線,常收到信用扣分,這樣要怎麼玩"
122,2018年10月7日,4,社交系統做的不錯
123,2018年10月25日,1,為什麼又不能登了
124,2018年10月25日,4,回歸按鈕 不能按
125,2018年8月3日,3,更新後就進不去了會閃退…
126,2018年10月13日,1,根本就是電腦，幾乎沒真人
127,2018年7月21日,1,官方都不會回應？啊一直顯示網路無法連接是？
128,2018年11月25日,3,是在維修嗎？ 我都登不進去
129,2018年7月28日,3,不錯玩了，可是為什麼又停，不能下載
130,2018年8月12日,5,永遠玩不膩的好遊戲👍
131,2018年11月27日,2,小編到底跑哪兒去了…
132,2018年10月22日,3,請問回歸任務為什麼不能領了?
133,2018年8月13日,1,為什麼突然沒辦法登入阿？
134,2018年7月10日,1,登入不了，垃圾遊戲
135,2018年10月24日,4,登陸不了。晚上開始
136,2018年7月18日,3,小雞連線中
137,2018年7月31日,1,馬的爛遊戲
138,2018年8月9日,3,求不要 合併
139,2018年8月17日,1,經常不能連線
140,2018年12月17日,4,請問捕蟲活動何時結束？
141,2018年10月24日,2,為何garena登入都異常呢？？ 能不能修復好？
142,2018年10月24日,1,等不進去，希望能改善。
143,2018年10月24日,1,廢，登不進去
144,2018年9月4日,3,登入後有些東西都跑不出來，活動任務什麼都看不到……………………
145,2018年7月7日,1,爛遊戲
146,2018年7月10日,1,浪費時間
147,2018年7月28日,5,好好老
148,2018年8月1日,1,一直斷線
149,2018年8月4日,1,爛遊戲
150,2018年8月9日,1,很多Bug
151,2018年8月11日,5,ANIMAX大便
152,2018年8月12日,1,幹進不去
153,2018年8月15日,1,垃圾遊戲
154,2018年7月27日,3,為什麼無法登入？？ 無法進入遊戲😾
155,2018年10月24日,1,登不進去是？
156,2018年10月20日,5,讚，好玩
157,2018年11月13日,1,換個手機登不進去是？？
158,2018年8月1日,1,進不去
159,2018年10月22日,4,蓄力模式的自由靶標呢？？？
160,2018年6月21日,1,"一大堆 b u g 問題都無法解決也沒有人要解決更新之後真的很多麻煩很多人都失去了自己的權益花了這麼多錢是否可以跟消保官提告 
這遊戲真的不值得售後服務很爛"
161,2018年1月14日,5,一直以來都能透過活動拿到寵物和武器碎片很棒啊，無課有技術也不會輸課長到哪裡去
162,2018年10月6日,3,。。。
163,2018年1月14日,5,粉絲團的活動還不錯，希望有留言抽獎之類的活動可以多一點，分享多我想也會有更多新人加入吧！
164,2018年1月13日,5,核子危機任務居然可以換到武器和寵物碎片！可是活動限時只有三天～可以希望延長嗎T_T
165,2018年4月12日,1,媽蛋的明明排位賽跟對面差10等還一直整場都對面在丟 啊是把我當靶?超爛
166,2018年1月23日,5,遊戲內容超豐富，活動贈送的獎勵相當不錯，不用擔心無課玩得太累，每天都有免費的資源可以領。
167,2018年1月13日,5,G社果然辦活動就是厲害，獎勵就是要領好領滿，玩法多變又一直加入新元素，比PC版有趣多了
168,2018年1月13日,5,改版武器禮包超讚，買好60武包全速衝等啦！罷託罷託希望能抽到想要的不要讀心～～
169,2018年2月4日,5,這遊戲是靠頭腦跟技術 雖然嗑金的東西看起來比較好 但一堆不會玩的 只會怪遊戲不公平 遊戲已經改很多了 繼續加油
170,2018年1月13日,5,我每天一直為了升等而煩惱，但我還是一直衝等，我現在已經是30等的老玩家，現在等級高的人也會邀我了，我覺得這款遊戲很好玩，所以點個五星。
171,2018年3月26日,1,什麼爛遊戲設定 剛升上60的玩家根本沒人權 每次對戰都會遇到70級的是要我們怎麼練 至少可以開放讓我們自己決定要跟電腦還是真人對打可以嗎？
172,2018年3月23日,2,系統越改越爛越當 騎射系統一進去黑屏重開直接扣信用分是要怎麼玩 牌位也是
173,2018年1月14日,5,跟同事一起跳新服創公會重新開始，有經驗上手就是快，加上新服活動獎勵爽爽拿～升等很快
174,2018年3月14日,5,接觸這遊戲半年了，差不多到60等後就時常遇到一堆台戰…打也打不過，還是希望對戰平衡能夠做的更好。
175,2018年1月15日,5,自從2018大更新後 遊戲常常會有斷線 閃退  就連在等候房裏等待 都會無緣無故被踢出 然後顯示遊戲已經開始 我覺得需要再修改一下
176,2018年1月14日,5,埋埋大作戰和核子戰爭很好玩，喜歡這種能賺勳章換獎勵的限時活動，有心的玩家會更願意花時間來玩
177,2018年1月13日,5,努力賺勳章幣中，趁齊射時間延長活動多累積點來突破武器，希望晚上開放時間就維持那樣更好
178,2018年1月13日,5,搭配大改版果然出了很多新的活動獎勵可以拿，每天光是要達成活動目標就要打好打滿
179,2018年3月17日,1,這是一款比誰氪金多的遊戲 每場遇到神寵神裝神寶珠 不到幾回合就輸了 好好的遊戲被搞成這樣 真是可惜
180,2018年1月13日,5,果然是Q版遊戲，新出的寵物有夠萌～好在無課也能換到碎片，慢慢存囉
181,2018年1月31日,5,連續性攻擊實在太爽了，拉弓打法也超級簡單的，整個畫面跟效果節奏很棒，很順暢，，喜歡得不得了。更新檔案是有點大了
182,2018年3月13日,1,官方更新系統後 登入遊戲會跳出服務器配置訊息的圖 之後都無法登入了 無論下載多次 問題依然都是跳一個Garena 頁面之後都沒有了能否盡快答覆 感謝
183,2018年2月13日,3,雖然遊戲玩法和內容都很不錯  但是有時連線會很不穩  明明網路滿格還4G  但還是會跳掉  真的很煩
184,2018年1月25日,1,為什麼都是低等先出手，我低等的時候都不是先出手的，高等的時候都是被虐，速度慢一點點，敵人就可以一直出手，連續4回合，啊這樣玩屁喔，非常不喜歡，也非常不公平。
185,2018年3月21日,5,強勢的武器太強了，請想辦法維持遊戲的平衡，才是經營的長久之道。本來靠技術有得拚，用自己喜歡的武器很開心，但現在八成的玩家都用仙人掌，其他武器需要增強來增加遊戲的變化啊啊啊
186,2018年3月4日,5,希望可以讓獲得強化石的方法變多，不然打排位遇到強化等級高的人完全就被壓制，一個大招就死了，這樣對新手不公平
187,2018年1月13日,5,水果炸彈有夠北七，跟朋友玩互炸笑到美叮美噹～玩遊戲就是要開心啦
188,2018年3月12日,4,很好玩，打扮方面也很多種選擇，只是希望在休閒排位的配對上能公平一些，很多剛上60玩家包跨我，都遇到70級玩家，然後都被打假的，配對方面改一下就很棒了，再加油
189,2018年2月18日,5,這款遊戲真的很棒，不只有土豪能玩的很強，活躍的平民也不會比土豪弱這是我玩了幾天的心得感想。 但是在今天我可否問一下為何在我和朋友一起打休閒2v2的時候會卡住，然後重登的時候顯示要等待下載?
190,2018年2月2日,1,改來改去 還不都是快變成課金遊戲了 打到60幾等了 每場都是到課金玩家 服飾啊 寵物啊 武器等等 一般玩家哪打的贏   這只是我的感覺而已 沒動力玩下去了 謝謝！ 給一星。
191,2018年4月8日,5,真心覺得這款遊戲真的做的非常好 不過伺服器一直在增加 人一直在分散 公會也都跳槽了 越來越沒有競爭力了 25等就上鑽石了 世界頻道也沒人聊天說話了 感覺就只剩下NPC跟少數的老玩家了 貧富差距也越來越大  希望可以合併伺服器 回到以前有競爭的感覺 公會競爭也非常難忘 謝謝
192,2018年7月12日,5,那些不會玩就在那邊炮遊戲爛的屁孩退遊吧 找你們加護病房的阿罵啦，槓他死前一定不想看到你們這些屁孩的智障臉
193,2018年2月19日,1,為何有時候打到一半網路明明就OK的，但卻自己退掉，可以麻煩好好的改善一下嗎，而且最近斷的更誇張欸
194,2018年4月29日,5,"認真想過之後，真的非常不想做出這個決定，但因為無課玩家真的跟課金玩家差太多了，課金玩家隨便血量5000快6000，攻擊超過1200,是要無課玩家怎麼玩下去，然後想要打電腦場，跳一次馬上被禁賽，這樣不會太過分嗎，打不贏課金玩家，想打電腦場錯了嗎，謝謝這遊戲，我本人正式退遊"
195,2018年1月14日,5,被隊友炸到真是好氣又好笑，是手滑還是太冷手抖才會炸到自己人啊&gt;&lt; 真是天兵欸
196,2018年1月14日,5,開始放寒假啦！剛好趕上1月新活動真開心～又可以無限制炸來炸去，寵物也越來越多了^^
197,2018年7月7日,1,無聊
198,2018年9月3日,1,"三不五時小雞連線中是怎樣公司窮到連網路優化也有困難是不是，不僅如此bug還一大堆，有事沒事東西就跑不出來，例如：寶珠、排行榜、公會任務、個人空間...等 別人邀請一起打副本或是休閒的那個訊息belay我看半小時都還沒跑出來，等跑出來的時候別人都打完不知道幾百場了,還有好友明明就在線上可是名單中卻沒有顯示，也不是第一次了啦～遊戲體驗真的很差！客服也只是裝飾用而已根本鳥也不鳥，連一個玩家的心聲都不會聽的遊戲公司我就不信可以經營多久。毛病真的一大堆死都不改！難怪越來越少人玩遇到一堆白癡電腦,我看沒人玩的話乾脆關一關啦，不要浪費一堆玩家的時間和金錢了好嗎？根本出來造孽的吧！各位要下載來玩的玩家們千萬要三思而後行阿！不然只會氣死人喔"
199,2018年7月27日,1,上不去
200,2018年1月13日,5,看好多人抽懷舊包我也跟著手癢XD lucky拿到竹槍敲開心-///- 好運終於也輪到我了
201,2018年5月20日,1,課金課的越來越嚴重 還有一直跳出要下載東西 可是卻0mb下載數據 到底？！每次都要重新下載才能用 搞毛
202,2018年1月13日,5,活動一個接一個出很棒，不會打膩，無課就是努力衝活動拿獎勵，新品出很快喔
203,2018年1月13日,5,元旦紅包送得很大方～希望新年繼續喔XD (貪心 情人節會有情侶裝嗎?
204,2018年1月14日,1,爛死了，幾個禮拜沒玩，回遊時每個都比我強，別人那隊互毆我一下，還沒輪到我就掛了，寵物都比我強，傷害也比我高很多，還有人一下破4000傷害的有夠扯，原本喜歡玩這個遊戲，已經練到60結果？？？？？現在練到的等級根本在打boss一樣？？？扯爆了根本每場一般競技場都輸，沒贏過，有錢儲值就無敵了，這個遊戲的定義是什麼？凱子快來玩？用錢玩就好不需要靠實力？在不改好一點我也要退遊了
205,2018年1月23日,5,q版的遊戲風格是我的菜，刺激的對戰方式更要加十分，只有五星太少了。
206,2018年1月14日,5,萌寵和漂亮的時裝越來越多了，收藏狂表示很滿足，最喜歡特有節日風格的服裝造型
207,2018年1月13日,5,挖坑就是要讓你摔下去^.^ 練好技巧打起來94送！武器很多種都好有趣
208,2018年3月24日,1,因我怎麼登都登不進去~都卡在只有伺服器那裡而已~還有畫面只有人物以外全都黑的
209,2018年4月4日,4,很好但是可以 不要一直出新武跟新寵嗎？ 都來不及蒐集欸！！！ 出其他的玩法 像是齊射我就很喜歡
210,2018年1月13日,5,彈彈堂的角色真的超可愛又有特色，打扮自己的人物都不會膩，期待新時裝
211,2018年2月10日,2,系統就不會保護一下lv較低的人嗎？！我就一lv61的，可這個問題已經困擾我很久了！！！我在休閒和排位賽遇到總是些lv超高的。就剛才，我打了7場休閒，只有一次是遇到同lv的，其他全都是lv66/67，最後一場還連續兩次連續攻擊，也就是一回合打了我3次，這公平嗎？！！！！！那你叫怎麼贏，怎麼做任務，怎麼升lv，怎麼繼續打？！！！！！！！我已經到客服反映過了，可現在過了一整個月都沒有回覆，現在是怎樣？更新了那麼多次都沒見你改善過，倒不如不更！
212,2018年1月13日,5,豐富又多元化的玩法加上可愛的風格及音樂，這就是我的菜。
213,2018年1月23日,5,這是一款讓人心情愉快、極其舒壓的好遊戲，不必在意角色的等級，多人對戰充滿樂趣。
214,2018年1月14日,5,趴在頭上的倉鼠好萌-////- 真羨慕那些有漂亮大翅膀的玩家，只能看過年有沒有紅包拿了&gt;&lt;
215,2018年1月23日,5,武器類型多，玩法豐富，每個人都擅常不一樣的戰鬥方式，每場戰鬥都有不一樣的新鮮感，挺讚。
216,2018年5月19日,1,飛毯地圖的地板很薄，一直輪到敵隊，還沒到我就死了 這遊戲還存在著公平這種東西嗎？遊戲公司真的有看到玩家們的評論嗎？如果有看到的話負評還會這麼多嗎？
217,2018年2月2日,1,遊戲到一半不是卡卡的不然就段線要人怎麼玩不反應一下嗎不如下架吧
218,2018年1月13日,5,和公會朋友一起磨練默契炸起來就是愉悅-///- 每天看其他人的精心打扮也很養眼
219,2018年1月25日,1,為什麼都是低等先出手，我低等的時候都不是先出手的，高等的時候都是被虐，速度慢一點點，敵人就可以一直出手，連續4回合，啊這樣玩屁喔，非常不喜歡，也非常不公平。
220,2018年1月13日,5,齊射的對戰方式好酷，五次擊殺其實很快耶～趁剛開機打了好幾次，慢慢摸熟規則啦
221,2018年1月23日,5,我期待拿到下一種武器後，戰鬥會有什麼變化，令遊戲一直保持著很大的興奮感。
222,2018年1月14日,5,70級開了～70武禮包怎麼沒一起賣XD 期待了一下，農曆新年會出嗎? 紅包準備好了！
223,2018年2月27日,1,最好還我三百鑽喔抽寵物都不知道抽到什麼碎片最好出來面對有種封我帳號阿
224,2018年3月17日,5,這遊戲後期就可以開始免費拿神寵碎片了，如果有繼續玩的人會很幸福
225,2018年1月13日,5,比電腦版多了很多時裝及寵物和玩法，我現在都改玩手遊版，更有趣方便。
226,2018年1月13日,5,武器種類有夠多，幸好有公會老手可以問，不然很容易練錯
227,2018年1月14日,5,畫面和人物裝扮比以前精美好多，感覺整個華麗好幾倍，寵物也太可愛了吧！
228,2018年1月13日,5,射擊對戰居然還有輔助類配法很特別，不像以前都是直接對炸看傷害
229,2018年4月11日,3,打牌位找了5分鐘都沒人，改打競技，5次有4次都2萬對到5萬以上，根本就不用打了啊，爛透
230,2018年1月14日,5,多人副本很好玩，都跟公會朋友一起衝活動比較多，週末活動獎勵很讚，缺席就可惜囉～
231,2018年1月13日,5,玩家很多，對戰不用等待太久，還可以多人遊戲，短時或長時遊玩都很方便。
232,2018年1月13日,5,武器很多元化，每增加一種武器就多一種玩法，玩起來不會膩，讓人很有期待感。
233,2018年3月12日,1,什麼破遊戲都玩一回而已其他的都給對方連續攻擊就好了，我都還沒玩到第二回就已經死了，媽ㄉ
234,2018年6月20日,1,更新就之後一直重新連線，明明網路很正常還一直重新連線是要玩什麼
235,2018年2月8日,4,60等剛升上去，遇到的對手都不太平衡，能不能和實力相近的打，不然就用個實力指數，用指數來匹配對手
236,2018年1月24日,1,這遊戲越做越爛，體力有一半還給我跳過給對面三次攻擊，連續好幾場都這樣是針對是嗎？
237,2018年1月23日,5,官方客服很親切，遇到問題處理速度很快，服務態度很好，果然是有競爭有進化，不再是以前的g公司了。
238,2018年1月13日,5,聚會搶紅包的那個動畫好好笑，怎麼人家手速就是比我快&gt;&lt; 好難搶贏喔
239,2018年6月22日,1,所有模式活動都有bug 完全沒有品質可言 浪費玩家時間 問題隨便都能講出30種 乾脆改名 爛爛堂
240,2018年12月8日,5,超愛彈彈堂 你好！我是一個60等的忠實玩家  也很愛這款遊戲  你們的活動也很棒  我也快有竹槍了  差22個  我有個問題                 就是  登錄的活動送的珍珠有什麼用呢？
241,2018年9月27日,5,常常被遊戲踢出餒，也不給我重連，改善一下謝謝，害我信用一直被扣，課長和平民的戰力也是差的有點多
242,2018年6月21日,1,大改版之後真的有夠爛 一直跳出小雞一直連不上 媽的垃圾
243,2018年1月10日,3,可以玩 但都要權限有點麻煩
244,2018年1月10日,5,我是asus的手機 真的不錯玩 還是在第六世服 開心
245,2018年1月11日,3,買了懷舊武器大禮包的武器沒拿到 我也知道去哪裡拿 得到了什麼愛心迴旋標 花了我666的鑽石 可以給我迴旋標嗎 經快處理謝謝
246,2018年1月23日,5,操作極容易上手，介面對玩家很友善，能省去玩家強化摸索的時間，很快就進入快車道。
247,2018年1月23日,5,對戰模式非常刺激有趣，能讓我一玩再玩，打發無閒的時間。
248,2018年1月17日,4,就問個問題 你們官網今天有活動 然後要填寫資料 我怎麼填都顯示 例外錯誤 是怎麼回事  （回覆後更改五星
249,2018年4月5日,5,有檢舉系統嗎 有人打一半就退了 感覺很沒品
250,2018年1月13日,5,可以揪公會的伙伴一起玩，很有社交性，玩起不會邊緣。
251,2018年1月15日,1,我開場玩不到5次我哥他丟我快10次是遊戲問題是不是？
252,2018年3月13日,1,為什麼今天改版更新後，我完全無法登入，一直卡在一開始白底的畫面，無法跳入登入畫面？
