,Date,Score,reviews
24,2018年4月26日,1,一直閃退是怎樣 打到一半獎勵都沒了 這要怎麼繼續打啊
25,2018年5月15日,4,同一個伺服器，開新的腳色玩沒有問題，可是用原本的腳色怎麼玩都會突然結束跳出
26,2018年4月29日,1,更新後，按滑動技時必閃退，那閃避鍵根本就像是退出遊戲的快鍵，無心了
27,2018年4月27日,1,前幾天玩都好好的，更新後一直閃退是要我怎麼玩？錢都花了！！
28,2018年4月29日,3,更新後，一按迴避鍵就跳遊戲。重裝後雖然沒跳，但競技場時，迴避鍵按幾次就失靈，之後就等輸，這樣能怎玩？
29,2018年4月28日,5,很適合來打發時間，無聊的時候進遊戲殺幾個副本還是很舒服的，砍殺就要一個爽字
30,2018年4月29日,5,我選了蘿莉，蘿莉體型小但是感覺動作很笨重的樣子，可能是武器太重了吧！
31,2018年6月12日,1,一直閃退 尤其是在打試煉的時候 刷新到比較好的物品就閃退 然後冒險令扣除 刷新的關卡也沒了 爛死了
32,2018年4月30日,2,"為什麽我退出遊戲的時候再進入遊戲時那只兔子的領取時間竟然時間還沒到，我是等了40分鍾，想領取的時候你說時間還沒夠，不能領取， 
我就退出，再登錄結果現在還要等半小時"
33,2018年5月9日,1,太爛了完全不想給星天天都在閃退不過是在打甚麼都是馬上閃退
34,2018年5月12日,1,"是很好玩，但只要我按 正方 正方 三角行 三角行 就會當機 
而且不是普通的是一整個當機每次都要等1.2小時才會好希望可以改不然這個真的是我玩過最好玩的遊戲了666666"
35,2018年4月26日,1,登入是登入了 但是在沒跑進的畫面還沒進去就會閃推退出來
36,2018年5月11日,1,"花了一千多鑽石 好不容易在試煉洗到大吉 全武器寶箱 一進去就斷線 再次登入就變垃圾 後來又花了一千多鑽石還是洗不到大吉 請問這個該如何補償 
你們公司是這樣在騙鑽石的嗎！ 請盡快回覆 謝謝!"
37,2018年6月13日,5,能不能把3打3的競技變得多人一點玩 把獎勵提高還是活動之類的 不然每次都排很久
38,2018年5月4日,1,凜華使用迴避仍會閃退，問題存在很久了，更新根本沒用。對這樣的效率，非常失望。
39,2018年4月29日,2,為何遊戲更新玩到一半閃推打任何都閃退怎玩？？
40,2018年5月1日,1,最近幾次玩組隊副本、試煉、競技都一直閃退，麻煩處理一下好嗎！
41,2018年5月6日,1,四種角色也開了，平均是在15lv~18lv，都是登出後不能再登入，常說網路不穩定不能登入，我已經在家用wifi，其他遊戲也沒事，這遊戲是不錯的，請解決問題，不要愛理不理
42,2018年5月9日,2,魂龕系統前提是要有一隻Lv.55的角色，對後期加入玩家沒有公平性。遊戲難度過高，戰力10萬後開始卡關，遊戲進度緩慢…
43,2018年5月12日,1,很爛耶，難得假日可以好好玩，結果一直顯示伺服器連接資料異常，登進去又跳出，如果伺服器有問題那官方也要公告一下啊，現在是怎樣，讓玩家花錢儲值買東西又不讓玩，休假的心情整個都差了
44,2018年5月12日,1,一早就一直斷線到現在伺服器的玩家也說一直斷線什麼意思一些副本斷線獎勵也沒了誇張欸
45,2018年4月27日,5,遊戲的畫面風格很好，很不錯，畫風很精緻，很多細節都做的非常好，可以看出來很用心
46,2018年4月27日,3,更新完之後就會一直閃退，尤其是打守護獸跟冒險章節的時候ˊˋ
47,2018年5月12日,3,狂斬打副本或冒險都會閃退 重載更新也沒用！請修復謝謝
48,2018年5月12日,2,閃退！！！！在遊戲內任何畫面都不會，但進入任何副本或組隊時!犯回到桌面，手機已有足夠空間，遊玩時已把其他程式關閉，手機型號 SGH-N075T
49,2018年5月26日,3,一直說伺服器連線異常 每按一個東西就要一直重新登入 沒辦法好好玩遊戲
50,2018年5月19日,1,"“遊戲內說明應更仔細 尤其與現金道具有關的部分” 
已向遊戲內客服反應，回應方式感覺只將責任歸於玩家無法理解遊戲內說明，不承認說明不夠周全，無任何補償行動，亦或對遊戲內說明加以補充，未見改善品質的立意。枉費客服訊息管道"
51,2018年5月12日,1,從昨日開始到現在一直斷線，體力內容都不會回溯，浪費我們的體跟鑽石，請官方補償！
52,2018年5月22日,2,按方向鍵加閃避或跳躍會造成遊戲強制停止和閃退退出，希望改善
53,2018年4月28日,5,玩起來很輕鬆的，打擊感也很強，有一種割草的快感。當然，後面副本難度高了就是被BOSS割草了
54,2018年5月12日,5,這是一個非常好的遊戲 但是最近為什麼一直閃退呢?(網路那些都沒問題
55,2018年5月12日,1,一直閃退 東西都沒了 我的大吉也都跳掉都沒了 很好刷 你刷給我看
56,2018年5月30日,1,你們的跑酷副本的mpc是下來射人還是害人卡副本的??Bug??還有...跑酷副本暫停又開始進行的時候也是會卡在中間請你們改一下
57,2018年5月2日,1,我剛進關卡 就斷線 出來 到我的手機頁面 每次打就斷
58,2018年4月29日,5,最近一直閃退 讓我很害怕我花的錢會不會就這樣一去不回
59,2018年4月27日,1,玩冒險模式一直閃閃閃退，是怎樣，完全沒改善啊
60,2018年5月6日,1,遊戲好玩，但是動不動就閃退，重新安裝也是一樣 問題遲遲不解決，卻伺服器一直開
61,2018年5月2日,3,遊戲本身是好玩的，也有技術性，但搞一堆莫名奇妙又沒有做的很好的機制，尤其跑酷關卡真的爛的令人發笑，遊戲有大半時間都花在這些沒有意義的糞機制上，完全把核心玩法給蓋過了，請專注在設計核心玩法和主線關卡好嗎？而且連續兩天登入不了，伺服器真的挺爛
62,2018年5月12日,1,請把係統容量調大一點好嗎！一直係統爆滿把我們退出是怎樣拉
63,2018年5月12日,1,一直斷線 也不處理 你們以為只有你們一款遊戲啊 直接刪遊戲玩遊戲還沒有要受氣
64,2018年4月28日,1,真爛！更新完我居然被系統整個砍掉要重練！！！ 爛到無話可說！
65,2018年4月27日,1,用迴避就閃退，我都不敢打了，叫我今天如何玩
66,2018年4月26日,1,不能多加開幾個示服器嗎？都爆滿，其他玩家吃屎嗎？
67,2018年4月28日,4,遊戲是好玩啦 可是很多次都登不進去 實在很煩
68,2018年5月8日,4,昨天開始打到一半一直閃退 其他遊戲測試都沒有問題
69,2018年5月14日,3,常斷線會讓人有點火 但遊戲整體風格操作還可以接受
70,2018年5月26日,3,玩個遊戲都出現聯接不上，要不然就是一進去就斷線，能穩點嘛？
71,2018年4月27日,1,連登入畫面都跑不到就閃退
72,2018年4月27日,5,會閃退！第二天就一直說網路不穩之類的，希望早點解決這問題
73,2018年4月30日,1,一直閃退，重安裝連上去都不能有點誇張
74,2018年5月1日,3,改版後一直閃退打個試煉一直退更新符要不要補償啊
75,2018年5月12日,2,試煉洗到大吉，結果才第一關就給我閃退，令牌少就算了，當大吉很好洗就對了。
76,2018年5月4日,1,我回來玩帳號直接不見這啥請情況
77,2018年4月27日,3,更新後每次打到一半就閃退，還我令牌來啊，出來面對，我不要官腔罐頭回話
78,2018年4月28日,2,到1070428為止一樣還是會一直出現閃退情況!麻煩請盡快處理!
79,2018年4月26日,5,為什麼無法選擇自己的伺服器，1服直接不見了耶，希望可以盡快處理，還有活動要刷！！！
80,2018年5月13日,5,很可以的遊戲，但今天打鎖妖塔6層 玩女主，閃避時會當機，請修改
81,2018年5月1日,1,因為打擊即時競技一直閃退重新下載 結果登不進去？？
82,2018年4月27日,1,重裝後一樣回避時會閃退
83,2018年5月12日,2,是怎樣一直登出要怎麼玩ㄚ前面還好好的突然一直登出
84,2018年4月28日,5,下班了一口氣玩了2個小時，還是挺爽的，比較適合閒暇的時間玩一下
85,2018年4月26日,5,玩冒險會一直閃退斷線幫查明
86,2018年6月5日,5,登入 有時差 有時好 請 改善品質問題 謝謝 (￣∇￣)
87,2018年5月1日,4,能不能把別的伺服器的角色轉移到其他伺服器啊！
88,2018年6月13日,3,一直維修 又不給上線 是要給幾顆星阿
89,2018年4月26日,3,試煉大吉結果進去打到一半閃退什麼都沒了= =可以補償一下嗎
90,2018年5月12日,1,網路訊號很優良 卻一直跳出網路不順 打到一半就一直跳出來
91,2018年5月1日,1,我都升不到23等是怎樣
92,2018年5月23日,4,我覺得遊戲很好玩，我很喜歡
93,2018年5月14日,3,我覺得可以，但希望高級裝備取得管道可以再多一點
94,2018年5月17日,3,經常掉線，刷到中級修羅門打關卡到一半挑掉
95,2018年4月29日,5,遊戲整體很不錯，但是角色有點少，快點更新新職業吧！
96,2018年5月5日,4,玩到一半突然畫面出現很嚴重的破圖
97,2018年5月11日,1,得9個服全爆滿根本入不到 不玩了
98,2018年5月22日,5,難得比較優質的遊戲，不過有些bug跟平衡要調整
99,2018年5月26日,5,用開何服器9，但今天它卻說何服器未開放
100,2018年5月12日,3,一直閃推 要一直重打副本我要打何時
101,2018年4月28日,5,很容易上癮的！動作遊戲玩的就是一個爽快感
102,2018年4月26日,3,更新後經常在關卡中段閃退出手機主頁
103,2018年4月29日,3,一直閃退是怎樣啦！浪費體力與經驗值
104,2018年5月7日,2,閃退問題仍然嚴重，對戰時會閃退，做任務也會，不過機會低點
105,2018年5月26日,1,一直顯示網路問題 信號滿格 台哥大4g
106,2018年5月12日,5,電話綁定怎麼都沒寄驗證碼
107,2018年5月13日,4,只要閃退弄好就5顆星了
108,2018年5月18日,1,網路一直斷線 遊戲中大家都有一樣的問題
109,2018年5月29日,5,時空幻鏡的第四章影片不能看
110,2018年5月1日,1,閃的很嚴重欸！
111,2018年5月12日,1,真扯！不是說不會閃退 難怪只有10萬凸⊙_⊙凸
112,2018年6月13日,1,都登不進去，說什麼重新連線或退出
113,2018年4月28日,5,玩了一段時間了，算是微氪遊戲吧，整體還是很OK的，值得推薦
114,2018年5月12日,3,重新安裝後，還是會有閃退的狀況，是遊戲本身有問題嗎？
115,2018年5月15日,5,儲值方法 為何不能用點數卡呢 下載apk apk也無法開啟...
116,2018年5月8日,1,打即時競技會閃退是怎樣
117,2018年4月29日,5,對不起，我已找回我的角色，為表歉意，我已給回5星
118,2018年5月1日,5,禮包購買好了，可是沒辦法領取物品，請官方盡快處理好
119,2018年5月15日,2,為什麼我一直伺服器無法連線
120,2018年5月25日,1,怎麼顯示噬魂者已停止
121,2018年6月13日,5,課完金不能登入
122,2018年4月27日,1,還不是一樣一直斷線，哪裡修好了
123,2018年4月28日,1,不停閃退兩日，不知所謂，已解除安裝。
124,2018年4月27日,1,到底冒險時經常彈出
125,2018年4月26日,4,幾分鐘前都登不進去
126,2018年4月27日,3,遊戲好玩但會一直閃退
127,2018年4月29日,5,唯一覺得不爽的就是體力永遠不夠用！
128,2018年6月7日,1,PK時會一直閃退，請快點改善
129,2018年5月5日,1,不是土豪別玩，臨時競技匹配沒規則
130,2018年5月15日,1,一直等不進去哪招早上6：00伺服器也爆滿？
131,2018年4月27日,3,會一直說網路問題
132,2018年5月5日,4,為什麼一直閃退不能玩
133,2018年5月11日,1,伺服器一直登不進去
134,2018年5月17日,1,網路明明很好，卻說我網路出錯!爛遊戲
135,2018年6月1日,4,很好玩但容易斷線
136,2018年4月29日,1,閃退問題何時才要解決？
137,2018年6月2日,1,一直閃退，爛死了。改善一下，不然快玩不下去了
138,2018年5月4日,1,還是一直閃退啊？到底有沒有改正？
139,2018年4月26日,3,"更新後，對戰時會彈apps,試了4次，會退冒險令嗎?"
140,2018年4月27日,3,為甚麼遊戲時會跳出遊戲?希望改善
141,2018年4月28日,2,一跟新，就又要重玩了，我重玩了6、7次了，希望能改善
142,2018年4月27日,3,更新之後會閃退
143,2018年4月26日,4,现在更新完不能登入
144,2018年4月26日,2,更新之後登不進去
145,2018年4月28日,3,請改善閃退問題
146,2018年5月2日,3,閃退問題一堆
147,2018年5月4日,1,即時競技都會跳出來
148,2018年5月10日,4,什麼時候有點卡
149,2018年5月11日,5,之前帳號的記錄都不見了
150,2018年5月12日,1,一直閃退是怎樣
151,2018年5月21日,3,一直閃退 什麼原因啊
152,2018年5月26日,3,有近不去了第七服
153,2018年6月4日,2,閃退問題太嚴重
154,2018年4月26日,5,現在一切很順，希望出儲值活動，給5*遊戲
155,2018年4月29日,1,閃退閃退一直閃退誇張欸
156,2018年4月30日,4,為何不能儲值！
157,2018年5月6日,1,爛死了，只要組隊就閃退
158,2018年6月13日,5,是不是只要下雨天就開始拔河了 ?
159,2018年5月2日,1,更新完後登入卡6天在讀取畫面完全進不去遊戲裡 。。。。。。
160,2018年9月8日,3,被棄置的遊戲
161,2018年5月26日,1,又不能登入了喂喂
162,2018年5月30日,1,5/30 16：00後無法登入，穩定在哪？
163,2018年4月27日,1,冒險一直閃退
164,2018年4月27日,1,更新完，打副本一直閃退是怎樣？？？
165,2018年5月14日,1,閃退還是閃退！！！ 要玩家怎麼敢課金下去玩！
166,2018年5月15日,5,推薦大家來玩
167,2018年5月17日,4,華麗的招式，精彩的副本活動，很好玩
168,2018年5月12日,2,為何玩到第三天，就連線失敗，無法連線？
169,2018年5月15日,5,很不錯唷
170,2018年5月10日,1,遊戲都進不去，爛
171,2018年5月12日,2,閃退相當嚴重
172,2018年5月12日,1,非常容易閃退
173,2018年5月12日,2,才玩幾分鐘，一直閃退。
174,2018年5月10日,3,我想問為什麼進不去
175,2018年5月12日,4,為什麼不能玩
176,2018年5月12日,1,狂段線
177,2018年5月9日,4,今天怎麼進不去遊戲
178,2018年5月12日,4,有閃退問題
179,2018年5月9日,5,狂斬很厲害
180,2018年5月7日,1,請修復會一直閃退！！！！！！
181,2018年5月1日,1,閃閃閃，玩不下去了
182,2018年5月1日,1,瘋狂閃退如何玩？
183,2018年5月2日,3,一直閃退
184,2018年5月4日,1,無法登入，伺服器很差
185,2018年5月5日,1,經常閃退，受不了删了…
186,2018年5月5日,1,s9完美閃退
187,2018年5月7日,1,耖雞掰，一直閃退是三小！！
188,2018年4月26日,1,第一服不見了
189,2018年4月26日,1,為什麼沒有第2服 ，，，
190,2018年4月26日,1,更新完伺服器就登不進去？？
191,2018年4月27日,1,閃避就跳掉
192,2018年5月1日,5,遊戲很好玩
193,2018年5月1日,5,更新後一直閃退，回水
194,2018年4月27日,3,更新之後一直閃退是怎樣?
195,2018年4月26日,2,迴避會閃退啊，趕快修好吧
196,2018年4月26日,3,"更新後會閃退，在按""迴避""，的時候"
197,2018年4月26日,5,1-6服沒了什麼點事
198,2018年4月26日,5,可以登入 感恩
199,2018年4月26日,5,閃避就秒退，才剛刷到大吉 = =
200,2018年4月13日,1,現在又突然無法登入了！玩到一半突然就斷線，然後就無法進入遊戲了！三天兩頭一直出問題，要刪除不玩了，還真頭一次遇過一直出問題還沒補償的爛遊戲
201,2018年4月14日,1,"登入不了，一時說連線問題，連接不到,一時說滿人入不到,你們到底有沒有在處理？？已經一直是這樣了，過了整天還沒處理完???"
202,2018年4月13日,1,是怎麼樣 儲直完直接閃退不給進遊戲 現在吃相都這麼難看?
203,2018年4月14日,5,好玩，昨天登入還好好的，今天一整天都登不上去，請盡快改善不然就失去玩的動力了，光是在等上線就懶了
204,2018年4月10日,3,一直退閃，也沒出可以買的裝備，跟武器。遊戲很好玩。希望可以改進。目前遊戲無法登入
205,2018年4月14日,1,現在玩不了，登入了，選角色時說網絡不好連不到，試了很多次都不行，創新角色可以，可選舊的角色就進不了遊戲一直說連不了先要重新登入。現在就變成伺服器未開放，都玩了幾天，現在跟我說伺服器未開放。
206,2018年4月22日,3,遊戲本身不錯 但是我綁定帳號時原本紀錄消失 更新後綁定帳號的紀錄又消失 如果需要一直重來就不想玩了
207,2018年4月14日,1,現在是在維修中嗎？ 一直出現伺服器未開啟或無法連線 不然就是一下顯示登入成功，過沒幾秒又出現登入失敗…
208,2018年4月14日,3,是還不錯玩，但是太常常閃退，麻煩伺服器穩定點，不然想玩的人都會砍遊戲了
209,2018年4月14日,4,現在閃退問題已經處理好了，換什麼網路問題，能不能一次處理好啊，這樣玩很累餒，還是覺得我們這些玩家有沒有玩都沒差啊！登錄畫面一直說網路問題，網路明明就正常！可以盡快處理嗎？很好笑ㄝ，一服一直說伺服器未開放，到底是怎樣，明明寫著火爆，然後未開放，為什麼其他遊戲都不會你們的就這樣啊，到底要多久才能處理好，如果不想經營就趕快結束遊戲營業，不要害新來的玩家覺得好玩又儲值
210,2018年4月11日,3,遊戲是不錯啦但是不知為什麼點設定和活動時一直閃退 請改善
211,2018年4月21日,3,下午的時候明明網路滿格還老是跳出重新連接？？？半夜玩就不會這樣難道是要我在半夜玩嗎？？網路優化做好一點可以嗎？要不是這遊戲很好玩我都想棄遊了
212,2018年4月13日,1,不能上去玩是怎樣?從左天到現在都一直伺服器人滿登不上去...快點處理好嗎
213,2018年4月13日,4,好玩 但是現在一直登不進去 就一直看那兩個皓呆拔河 這情況已經一小時了請改善
214,2018年4月17日,1,我真的很生氣欸，天空之城7我打完王然後他在死前用必殺結果就卡BUG了，這害手機當掉欸欸！
215,2018年4月20日,2,官方可以不要武器鍛造次數嗎我武器鍛造有10次只有+7之後就不可以在鍛造了官方至少可以一天重新刷新2到3次嗎拜託不然武器很難抽而且我不能儲值還有體力5分鐘1點很慢可以2分鐘1點嗎拜託這些近期改動
216,2018年4月14日,5,登出後再登入會一直閃退，要重複解除安裝再下載才能玩，很累，遊戲很好玩只是希望問題能盡快解決，再給五星
217,2018年4月26日,1,首儲後沒拿到物品，真的有點失望 今天更新後，pvp一直閃退，真不值得儲值
218,2018年4月13日,1,什麼情形?是維修還是怎麼樣，登不進去 昨晚儲值完段線  然後在也登不進去  你們是什麼心態 我有儲值紀錄 我等了一天也是一樣  我要求退款
219,2018年6月17日,1,一直更新
220,2018年6月15日,4,好玩
221,2018年6月13日,4,真的，很不錯玩。
222,2018年5月27日,1,垃圾
223,2018年5月31日,2,嚴重閃退……………………………………
224,2018年4月27日,1,爛屎了
225,2018年5月1日,3,L、T
226,2018年4月27日,3,閃避問題
227,2018年4月27日,3,一直閃退到底?
228,2018年4月28日,3,一直閃退🙃
229,2018年5月7日,1,不能進去
230,2018年5月12日,4,伺服器全火爆。。跟本無法玩。一直斷線。。。
231,2018年5月7日,5,沒意見
232,2018年4月14日,2,一直登入不進去，不然就是玩到一半會閃退，枉費今天剛買月卡儲值，這樣怎麼玩的下去
233,2018年4月26日,1,登進去？
234,2018年5月4日,4,終於搞定了……
235,2018年4月28日,5,安安
236,2018年4月28日,5,超級好玩
237,2018年4月28日,5,不錯好玩
238,2018年4月27日,5,超好玩
239,2018年4月27日,4,不錯的
240,2018年4月14日,1,"登入不了，一時說連線問題，連接不到,一時說滿人入不到,你們到底有沒有在處理？？已經一直是這樣了，過了整天還沒處理完???"
241,2018年4月14日,1,一直閃退還無法登入是怎樣，錢都花了才給我搞這套是騙錢哦
242,2018年4月14日,1,在爛什麼的啦 現在遊戲又不能登就在那邊看兩個胖子拔河
243,2018年4月14日,2,還是無法登入 昨天晚上還可以 但今天中午卻沒法登錄 是否伺服器沒有做好連線問題...
244,2018年4月14日,1,這遊戲維修的時間比我玩的時間還久想花錢的自己小心了
245,2018年4月14日,3,一直顯示網路有問題 開了wifi也是一樣 現在是完全無法登入
246,2018年4月12日,5,還是值得一個好評的，打擊感不錯，連招連起來也很舒服
247,2018年4月27日,1,一直閃退 吃了我一把sss的副本 怎麼更新完還這樣 怎麼玩下去？又不給交待這什麼意思
248,2018年4月29日,3,"你們伺服器登不进去了 ， 经常要开始闪退 ， 幸好我没有在打冒险 ， 我希望你们能做一个转换职业还能保持等级 ， 武器等级 
方便换家在几个角色裏自由转换 ， 还能体验到新的角色"
249,2018年5月8日,1,這遊戲與同類型遊戲全民快打極相似 但又比其更傷本玩到後期如果沒一定財力可以早早退出 比月費遊戲還更傷錢
250,2018年4月27日,1,為什麼選5服進不去 還顯示“伺服器尚未開啟”  都練了幾十等了 麻煩趕快維修
251,2018年4月14日,1,一個只想挖$$$的爛東西會有那麼多人玩    多到無法連線   佩服佩服   砍遊戲去   哈哈哈
252,2018年4月26日,5,動作模式很不錯，搓招的設定比較考驗操作，喜歡玩街機的話應該比較好上手
253,2018年4月14日,1,好不容易可以玩了，一直說網路不穩定就斷線，再來就登不進，還搞個伺服器尚未開放…品質不能穩定一點嗎??真心覺得這遊戲好玩，想好好玩的…這樣要怎麼玩咧??
254,2018年4月26日,5,遊戲在視覺上很不錯，無CD操作連斬，玩起來特別爽，隨便按鍵就可以砍個痛快
255,2018年4月25日,5,一直在等DNF手游，估計也差不多涼了。無意之中發現這款遊戲，操作性還是蠻不錯的，無CD連招也很爽
256,2018年4月15日,1,昨天開始進不了遊戲，一直到現在還沒弄好，遊戲本身不錯，只可惜代理商太爛
257,2018年4月20日,5,還我帳號昨天才花錢今天都刷沒了要從打干甚小朋友
258,2018年4月20日,5,經常無法登入 看著兩個胖子拔河 我都不介意 但希望多一點補償
259,2018年4月14日,3,遊戲方面是不錯玩，但伺服器可以多一點嗎，早上等到晚上每一個都滿人不能登入，只能一直看人拔河
260,2018年4月22日,2,遊戲雖然做的很細緻，問題是跟本進不去請你們幫我解決一下
261,2018年4月22日,1,為什麼一更新人物就要從頭開始，已經2次了，叫人怎麼玩啦，一直重玩很累耶，能說說怎麼辦嗎
262,2018年4月14日,3,要溶鍊裝備就重新連線  連線滿格  每次玩到後面問題就出來
263,2018年4月13日,1,一直說伺服器未開放是哪招累還給我帳號重登有沒有搞錯
264,2018年4月13日,3,剛剛才下載的玩到一半突然斷線說伺服器連結失敗要用手動的欸請趕快處理好嗎？
265,2018年4月14日,3,會閃退怎麼玩，我已經用100m的網路，換玩其他遊戲都沒問題，不改善應該只能放棄了
266,2018年4月14日,1,"遊戲一直斷線 客服完全失蹤 系統無賠償玩家打算 除非有重課向客服強烈反應 遊戲很好玩沒錯 但是瘋狂斷線到連活動沒打排名就莫名奇妙結算了 
目前玩過斷得最誇張客服死得最徹底的就是這個遊戲 已刪 OASIS 確認成為口袋黑名單"
267,2018年4月14日,1,又突然登不了了 一直說我登入失敗 或伺服器已滿 希望盡快修好
268,2018年4月14日,1,改善連線的問題根本就不會想儲遊戲的體驗那麼爛可以下架這個遊戲了還不改善
269,2018年4月14日,1,玩到一半就看兩個胖子拔河 把到你老母 都生小孩了 還在拔
270,2018年4月17日,2,到現在還是進不去，Apple 的app store就能，害我只能用電腦或其他apple裝置玩，求改善！
271,2018年4月17日,1,儲值扣款了沒有，也沒有任何東西，補發有看到東西，但是不能領，下線從開後就消失，請問這是詐欺行為嗎！，真的是一個系統不好的遊戲
272,2018年4月13日,4,馬的網路明明很好還跟我說登不進去，可以把網路問題改善嗎，改善給5星
273,2018年4月14日,2,每到中午就被擠出伺服器，都無法在上線，其餘內容倒是還不錯，流利的操作，完全不卡。內容很好。
274,2018年4月14日,1,首先說伺服器爆滿，過了一會，在等進去自動幫我換新帳號（就帳號還找不回來），直接重練，乾脆別下載吧
275,2018年4月14日,1,爛，玩到一半突然斷線，你們能不能把斷線的問題處理好啊？剛才組隊副本剛打完就斷線，現在又登不進去，也不知道獎勵有沒有拿到，麻煩請把斷線的問題處理好，拜託一下，個可以嗎？處理好了我就改5星，因為遊戲真的很不錯玩，就差在斷線的問題
276,2018年4月14日,3,玩到一半斷線重新連線伺服器暫無開放找官網也無公告遊戲也無公告
277,2018年4月14日,5,"超好玩,不過突然之間登入唔到, 可能係因為個Server嘅問題,請求開多啲server"
278,2018年4月14日,4,遊戲很好玩 只是希望 服務系統可以自由配搭 更吸引 而且連線問題可以盡快解決
279,2018年4月13日,4,你們可不可以把伺服器用好一點啊？ 我一直進不去，昨天還可以欸 所以請官方盡快處理。
280,2018年4月14日,5,一群人都不懂做一個遊戲多累能做成這樣就很好了還在酸 酸民滾啦
281,2018年4月14日,1,太扯了啦我在第四伺服器練到20級結果更新完角色就沒了是怎樣啊！！
282,2018年4月13日,3,那個。。我今天玩的時候  發現我之前玩的角色  不存在ㄌ 可以麻煩幫我看看嘛  謝謝
283,2018年4月21日,1,一個遊戲要是每次出完一個問題完再出一個，這就代表的遊戲的公司不專業
284,2018年4月25日,4,希望競技場可以改三戰兩勝 不然只有一回合太快了
285,2018年4月25日,5,劇情很有意思的，畫風我也很喜歡，但是動作遊戲看的還是操作，這款遊戲連招的設定很贊
286,2018年4月13日,1,現在是不給玩就對了啦，錢賺夠了開始擺爛
287,2018年4月24日,5,其實還蠻擔心氪金問題的，不過玩了下基本上不怎麼需要花錢，Nice
288,2018年4月24日,5,街機風的打鬥，日漫的故事，這個遊戲的顏值很高，對我來說這就夠了
289,2018年4月26日,5,昨天剛下載的，玩了一整天了，一直在刷圖，根本停不下來，體力明顯不夠用
290,2018年4月25日,5,吸魂的設定很特別，如果運氣好的話大招可以一直用。
291,2018年4月15日,1,玩了一星期很滿意，今早一開登出還好，沒想到是整個記錄全沒了，要重玩，真的累了！
