,Date,Score,reviews
112,2018年12月22日,2,那個戰場初試死都不把說明關掉，玩個試玩角色對戰…就從頭都在關說明就飽，還試玩啥小角色？ 而且…貴公司，你們是有看過打資格賽跟普通對戰有在關說明的嗎？ 還有…教學都教過基礎了，若不知道是不會在去按一次教學嗎？真的是超有事的！ 反正，不改就是一直兩顆，多到一顆只因人物很得我心，人物帥美精緻真的值得讚賞！ 至於回報，我之前就回報很多次了，帳號都還有記錄，是貴公司當脫窗沒看到，不想處理…
113,2018年12月29日,5,比傳說好多了
114,2018年12月22日,5,就是棒而已
115,2018年12月22日,5,畫面很精緻
116,2018年12月23日,5,遊戲很流暢
117,2018年12月29日,4,好玩，但狗角太多，差距太大
118,2018年12月12日,1,遊戲是很用心，但是式神調整那是什麼鬼東西？？？？？你削我首無火網又砍了我傷害，你讓我拿什麼跟人玩？還說什麼技能表現和實際不匹配，燃燒本來就持續效果，求求策劃玩遊戲查字典好嗎！！！！你把三技能搞成這樣根本完全廢了！這遊戲男角都是草隨便削的嗎？ 這遊戲的平衡是我見過最辣雞的，男角是草女角是寶，勝率出場率當參考的，呸！ 這遊戲的平衡真是我玩過最垃圾的，出完皮膚騙完氪就削，真不虧決戰涼涼京！
119,2018年12月5日,5,無法換遊戲頭貼( TДT)
120,2018年12月25日,5,語音很好聽，很適合聲控。 人物很可愛。
121,2018年12月8日,3,請你不要把判官給改弱！！！！！！！！
122,2018年12月27日,5,好玩，人物美觀
123,2018年12月19日,5,很難排到人，感覺很少人?
124,2018年12月14日,5,好玩，很推
125,2018年12月24日,5,根本進不去啊
126,2018年12月23日,5,很棒的遊戲
127,2018年12月22日,5,好好玩
128,2018年12月8日,5,超好玩
129,2018年12月5日,5,很好玩
130,2018年12月8日,5,很好玩
131,2018年12月7日,5,給過
132,2018年12月6日,5,很好玩
133,2018年12月8日,5,很讚
134,2018年12月10日,5,太蚌了
135,2018年12月11日,5,還不錯
136,2018年12月13日,3,人物太小了
137,2018年12月14日,5,我愛
138,2018年12月15日,1,垃圾一個
139,2018年12月15日,5,很好的遊戲
140,2018年12月16日,5,太好玩了
141,2018年12月23日,5,不錯玩
142,2018年12月20日,5,很好玩
143,2018年12月22日,5,很好玩
144,2018年12月29日,1,很卡
145,2018年12月24日,5,超好玩
146,2018年12月22日,3,懲處要看
147,2018年12月27日,5,很好玩
148,2018年12月23日,5,超好玩
149,2018年12月29日,5,好對
150,2018年12月29日,5,超好玩的
151,2018年12月28日,5,超好玩
152,2018年12月28日,5,很好玩
153,2018年12月29日,5,超好玩
154,2018年12月28日,5,很爽
155,2018年12月7日,1,為什麼久沒玩，帳號會不見=皿=😠。
156,2018年12月22日,5,美美畫風
157,2018年12月7日,5,太優 ，了
158,2018年12月11日,5,這遊戲推(๑乛◡乛๑)
159,2018年12月16日,5,有斬擊嗎？
160,2018年12月25日,5,超棒
161,2018年12月23日,5,好棒
162,2018年12月26日,5,好玩好玩💓
163,2018年12月22日,5,好棒
164,2018年12月25日,5,好玩
165,2018年12月21日,5,很棒
166,2018年12月23日,5,good
167,2018年12月22日,5,好玩
168,2018年12月22日,3,我已經玩幾個月了好嗎！我就是晉級賽遇到太多隊友技術輸人，又不會溝通，還不聽隊友意見，才來這裡評論的！竟然說我可以再深入體驗看看......。你不知道我遇到那種隊友都很難回天了，就算我前期很強，但是只要拖到後期大家經濟差不多，那些雷隊友不是單走被抓，就是打團被秒或是技術差到輸出都打不出來。我只希望你們玩家匹配可以更公平些，不要一直把雷隊友分給我，害我很難升階。（也不是說都給我強的隊友，不用強，但是要會跟隊友討論，聽的進隊友意見的，不然這根本就沒「團隊」的概念在，只是讓人想抓狂而已。）
169,2018年12月19日,5,很棒
170,2018年12月21日,5,好玩
171,2018年12月21日,5,好玩
172,2018年12月20日,5,好玩
173,2018年12月18日,5,好玩
174,2018年12月16日,5,可以
175,2018年12月16日,5,Ahab
176,2018年12月15日,5,棒
177,2018年12月15日,5,好玩
178,2018年12月15日,5,不錯
179,2018年12月11日,5,很好
180,2018年12月14日,4,好玩
181,2018年12月7日,5,棒
182,2018年12月13日,5,棒
183,2018年12月13日,5,好玩
184,2018年12月13日,5,讚讚讚
185,2018年12月12日,5,好好
186,2018年12月8日,5,太棒了
187,2018年12月12日,5,好玩
188,2018年12月11日,5,好玩
189,2018年12月11日,5,棒
190,2018年12月10日,5,great
191,2018年12月10日,5,可愛
192,2018年12月9日,5,讚 讚
193,2018年12月9日,3,綁fb的帳號不見了...............
194,2018年12月8日,4,好
195,2018年12月7日,5,喝胜(好玩)
196,2018年12月6日,5,好玩
197,2018年12月6日,5,棒
198,2018年12月1日,5,有時候非常頓 PIN還不是很穩定 希望畫質能在低一點 畢竟不順暢 團戰非常吃虧 其他都還不錯 希望多一點活動 會有更多玩家持續遊玩 前非常難賺
199,2018年11月30日,1,網路明明就顯示滿格 可是就會一直當或是回朔 然後一直要人用你們的加速器 可是用了之後還是完全一樣
200,2018年11月22日,1,為什麼我重新下載他說首次登入到複製檔案的時候直接閃退，重新開機我4g wifi都用過一樣
201,2018年11月25日,1,針對掛機沒什麼懲罰 扣點有屁用 害團隊降階 他們一樣繼續掛 為什麼不連續掛網幾次直接鎖帳號
202,2018年11月24日,1,逢魔那模式根本破他們我每次都拿破角打小別人的角強的跟外掛我的角爛到跟雷包一樣這個遊戲可以在破一點沒關係倒了也不會有人去憐惜
203,2018年12月23日,5,可以請你們加入點數卡儲值系統嗎？ 每次看到好看的造型都沒辦法買😭😭 我沒有信用卡
204,2018年12月23日,3,山風真的做壞了，他在幾乎無敵，御饡津也拿他沒辦法，太強，要削弱
205,2018年12月1日,4,我覺得比傳說好玩 但常當機
206,2018年11月30日,5,我ID是子昀，我之前忘了綁定帳號，請問可以拿回嗎？
207,2018年12月14日,5,希望能有永久封鎖隊友的功能 或是黑名單 真的不想再遇到那種隊友
208,2018年12月13日,1,遊戲玩了一年，也儲值了將近一千，自儲值到這麼後就常常遊戲玩到一半就會當機，你也無法跳出遊戲，只能眼睜睜地看著你的式神杵在那動也不動我也客訴過了，但是官方卻也只是官腔敷衍，絲毫沒有要改進的樣子，標準的捲款潛逃，已刪不用謝
209,2018年12月9日,1,遊戲配對等很久，素質還很不平均，沒人可以配就說，別排電腦進來雷。
210,2018年12月5日,4,有時候會莫名爆ping 開uu加速更是爆到當掉 是什麼問題？？
211,2018年12月8日,3,認真檢舉不給與適當的回應，希望能真正的看過為何舉報，並給與回應，感謝
212,2018年11月23日,3,伺服器好很多，但是開遊戲很容易閃退 手機： OPPO R9+
213,2018年12月3日,1,爛遊戲！！網路滿格一直卡 到頭來還被扣人品和得分 無能公司 垃圾遊戲
214,2018年11月29日,1,幾乎每場都在爆ping，網路滿格了還能爆。手機也沒說到多舊。官方什麼時候才會處理好這問題?
215,2018年12月2日,1,垃圾系統配置 隊友爛到跟廢物垃圾沒兩樣 一堆低能兒 檢舉也沒用 拉基遊戲
216,2018年11月27日,1,各位請謹慎下載爆ping遊戲 怎麼打? 不改善各位就別玩 不謹害到別的玩家 也搞死自己107/11/27
217,2018年11月30日,1,網路明明就顯示滿格 可是就會一直當或是回朔 然後一直要人用你們的加速器 可是用了之後還是完全一樣
218,2018年12月3日,5,角色都比傳說來的可愛精緻又可以升級角色是個不錯的遊戲
219,2018年12月3日,5,我覺得平安京是手遊dota中最好玩 也是做的最棒的遊戲
220,2018年12月2日,5,要如何拿犬夜叉？想玩，我是為了牠下載了這遊戲
221,2018年12月3日,3,這連線的品質真的是爛到笑
222,2018年11月29日,5,"很好玩的遊戲,就像LOL的手機版,做的比傳X對決好多了"
223,2018年11月28日,5,我覺得平安京的容量太大了，對有些16g的手機可是又下載很多遊戲的實在是負荷不了啊！
224,2018年11月24日,5,這點我一定說，我每次打對線安普攻都會往小怪或是兵跑，害我關鍵時刻都打不到人
225,2018年11月24日,5,不知道為何我要加別人都沒辦法，都會顯示該區無法跨服交友什麼的，害我都沒朋友一起玩@_@
226,2018年12月1日,5,還蠻好玩的 玩到後面越好玩越刺擊
227,2018年11月30日,4,地圖太花 血條減時有緩衝
228,2018年12月1日,1,超級爛很卡一直被網路genk很煩，你們快點修一修好不好，求你了
229,2018年11月30日,1,重新下載之後，顯示解壓縮中完就一直閃退
230,2018年12月1日,3,這遊戲內容是不錯，耐玩只是玩家的段位很招高...一堆不會玩的在破壞遊戲體驗..你說一場兩場遇到段位低隊友就算了（而是場場遇到公司如果在不處理這部分只會走下坡..導致玩家紛紛退遊戲
231,2018年11月23日,1,更新後就沒辦法和朋友一起玩了 朋友全部離線不然就是消失 陰陽寮也是 到底怎麼了呢
232,2018年11月26日,5,真的很好玩，但漂亮的外觀太難抽，難免被淪為死要錢的遊戲
233,2018年11月25日,1,營運團體查核不實，讓人心寒 讓人第一天就玩不下去，第二次下載也同样狀況呢，呵呵，完全沒改善
234,2018年11月27日,5,遊戲很貼心，新手有新手教學，一步一步帶你熟悉遊戲操作，畫風也很讚
235,2018年11月27日,5,每個角色都太像了，遊戲好玩，不會讓人有緊張感 5V5 玩過最好玩的 畫質超好。 只是角色（鶴/白狼）一樣是射手 一個命硬一個被秒殺！ 前期光是被動就可以壓制對面了
236,2018年11月25日,5,遊戲還不錯 只是每次打到一半都會爆lag
237,2018年11月28日,4,強力要求更改敵隊血條顏色 對於有色盲的玩家 很不公平！！！都要看的很吃力包括野怪 小兵 英雄 的血條 我們在玩遊戲的時候 有時候都看的很吃力 都不清楚到底是滿血還是半血 小兵也是 都不好補兵
238,2018年11月25日,5,我是為了殺暴人才來玩這遊戲的，不過有時我是被殺暴的那一方。
239,2018年11月23日,5,之前爆pin問題沒了 謝謝平安京提供這麼好玩的遊戲
240,2018年12月25日,1,腳色跟本沒有平衡，買對角=無解，買錯角=你可以死了
241,2018年12月26日,2,隊伍平衡問題很嚴重
242,2018年12月25日,4,是放鬆的遊戲，經濟高的時侯傷害很高，經濟低的時侯傷害很低。
243,2018年12月22日,5,不錯，角色平衡做得很好
244,2018年12月20日,5,遊戲平衡做的很好
245,2018年12月10日,5,希望以後再多一點活動
246,2018年12月5日,1,爛線問題，破壞遊戲體驗的都沒嚴懲，還是一樣在破壞，一點都沒改善。
247,2018年12月9日,5,好玩，比垃圾傳X好玩多了
248,2018年12月10日,5,不錯 白狼更強會更好
249,2018年12月6日,5,值得推薦的手遊
250,2018年12月5日,4,過濾掉雷隊友
251,2018年12月2日,1,明明爛講白點
252,2018年12月2日,5,我覺得平安京比較好玩，傳說對決遜。
253,2018年12月2日,5,金魚姬賽高
254,2018年12月2日,5,好玩，可以推出更多人物會更好喔
255,2018年12月1日,1,開遊戲一直閃退，昨天開還好好的，今天要打開遊戲瘋狂閃退，一直進不去
256,2018年11月24日,5,超好玩，比傳說對決好玩
257,2018年11月26日,5,不錯 比傳說對決好玩
258,2018年12月3日,5,這遊戲1不錯玩
259,2018年11月30日,1,越來越沒人玩要倒了 ……7月出的犬夜叉的活動還不錯…………這麼不出了……掛網真的很多……幹是白痴嗎一直出造型是要騙點數…不出新角……
260,2018年12月3日,1,創帳號前給玩家智力測驗
261,2018年12月1日,5,好玩簡單人物很好看
262,2018年11月30日,5,美術圖做的很棒
263,2018年12月1日,5,還蠻好玩的 玩到後面越好玩越刺擊
264,2018年12月1日,5,畫風不錯，操作上有點問題
265,2018年12月1日,1,爆爛的掛機一堆不給保級
266,2018年11月30日,4,網路穩定要改善
267,2018年12月1日,5,你們這個 遊戲 有夠卡的， 真的是遊戲的問題
268,2018年12月1日,5,他不讓我安裝一直說安裝錯誤
269,2018年11月30日,4,式神好貴
270,2018年11月27日,1,進不到遊戲內，只能到logo那邊自行退出遊戲了
271,2018年11月30日,5,希望舉報的懲罰能重點
272,2018年11月27日,5,這款遊戲很讚
273,2018年11月28日,5,角色多平衡好
274,2018年11月24日,5,這遊戲太好玩了！
275,2018年11月24日,5,真的是真正的公平對戰，我很滿意
276,2018年11月24日,5,風格不錯，就只卻我不夠會玩啊
277,2018年11月26日,5,角色都很精美！雖然雷隊友很多🙂不過很好玩！
278,2018年11月26日,5,比傳說好玩多了
279,2018年11月25日,5,這個遊戲很好玩
280,2018年12月23日,5,超級好玩!!!!!!!!!!
281,2018年12月24日,4,很不錯的遊戲，加油
282,2018年12月21日,5,角色令人喜歡
283,2018年12月20日,3,還可以
284,2018年12月23日,5,很好玩
285,2018年11月30日,5,太好完了
286,2018年12月14日,5,很好玩
287,2018年12月11日,5,好爽 虐人
288,2018年12月2日,1,一個人網路不好，是他自己的問題，但是一堆人網路不好，就是遊戲的問題了，大概你們要等到所有玩家走掉了以後才會修理這個垃圾伺服器吧。 然後不要再用那些官方式回應了，不會修就是不會修，半年前下載就再卡了，前幾天重新下載來玩還是一樣很卡。不修理伺服器，卻作那些坑錢又佔容量的式神及造型，能不能不要再浪費時間增加那坑錢的容量了??? 最後勸想玩的人，如果下載來玩的時候很卡，那就別再玩了，不然你一定會瘋掉。
289,2018年12月9日,5,好玩，比垃圾傳X好玩多了
290,2018年12月9日,1,滿滿滿滿滿滿RRRRRRRRRRRRRRRRRRRRRRRR卡
291,2018年12月9日,5,很好玩
292,2018年12月8日,5,好玩！
293,2018年12月6日,5,蠻好玩的
294,2018年12月2日,3,很棒不會當
295,2018年12月4日,5,齁勝
296,2018年12月2日,4,好遊戲，裝備搭配少
297,2018年11月22日,5,非常好玩
298,2018年12月1日,5,角色多一點
299,2018年11月30日,5,棒!太棒了
300,2018年11月30日,5,公平！！！
301,2018年12月3日,5,太酷了吧
302,2018年12月2日,1,這是秘密
303,2018年12月1日,4,還不錯
304,2018年12月2日,5,瞞有趣的
305,2018年12月1日,1,幹妳娘
306,2018年12月1日,2,閃退！！！我有100多G欸
307,2018年11月30日,5,覺得有趣
308,2018年11月28日,5,非常好玩
309,2018年11月28日,5,we hiked
310,2018年11月28日,5,超好玩
311,2018年11月23日,5,超帥呆了
312,2018年11月27日,5,超好玩
313,2018年11月22日,5,爛的不可以
314,2018年11月23日,5,好好玩
315,2018年11月25日,5,什麼時候可以買犬夜叉啊？
316,2018年11月25日,3,還可以
317,2018年11月25日,4,不錯玩
318,2018年11月24日,5,超BANG🔫
319,2018年11月23日,3,遊戲好玩
320,2018年12月25日,5,低能傳說屁孩可以滾嗎 玩個電腦場還要看你們耍低能
321,2018年12月25日,3,打資質的時候網路一直爆p 還遇到外國人不知道在那嘴怎樣的 就因為爆p 拜託求改善網路品質
322,2018年12月23日,5,很好玩
323,2018年12月1日,5,畫風不錯，我很喜歡~可能是因為有萬年竹所以我才想玩的吧，我很感謝這個遊戲喔~
324,2018年11月29日,4,可玩
325,2018年12月15日,5,Good
326,2018年12月12日,4,12/3的更新無法更新 50多MB卻持續下載到1000多MB也沒辦法下載完畢 可以解決嗎？
327,2018年12月5日,5,有意義
328,2018年12月7日,5,好玩
329,2018年12月4日,5,好玩
330,2018年12月3日,4,很棒👍
331,2018年11月30日,5,好玩^_^真心推哦～
332,2018年12月2日,5,讚讚讚
333,2018年12月2日,5,不錯
334,2018年12月2日,5,加油
335,2018年12月1日,5,好玩
336,2018年12月1日,5,畫風超級美配音也超讚！！(^&^#)
337,2018年11月30日,5,日系風格😙😙
338,2018年11月19日,5,好玩!但希望犬夜 叉和殺生丸可以有復刻活動
339,2018年11月20日,5,"不錯,公平對戰沒外掛,花費還比傳說對決少,另外還支持高幀率任何機型不受限,秒評5星無懸念!"
340,2018年11月19日,5,日文配音超讚 畫風我也很喜歡 玩起來也很順手
341,2018年11月17日,5,真的太好玩了可是我以前的帳號不見了所以我希望可以一刪掉遊戲在回去是不用登入帳號就直接進以前的帳號拜託真的好玩
342,2018年11月30日,1,請問百鬼是怎樣 我連續三局遇到掛網的隊友？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？ 我傻眼欸 每次配給我的隊友不是爛就是掛網 懲罰可以改進嗎
343,2018年11月30日,5,好玩
344,2018年11月29日,4,好玩
345,2018年11月27日,4,好玩
346,2018年11月27日,4,Good
347,2018年11月24日,5,超棒
348,2018年11月20日,5,對掛機作的檢舉懲罰真好 玩家掛機多次就會不讓你登重載是重登還是進不去真心覺得懲罰有用不信的話你們可以測試看看
349,2018年11月15日,4,女腳色要出性感火辣的 腳色畫風可以在像點
350,2018年11月22日,1,掛機送頭跟來亂的都沒什麼懲罰 希望可以改進以增進遊戲品質 已經很棒了加油
351,2018年11月26日,5,😁😁😁
352,2018年11月23日,1,一流的遊戲、一流的素材、近乎滿分的遊戲，配上一個糞一樣的三流宣傳是什麼樣子？就是決戰平安京，一個廣告弱智到爆，搞得自己人看了都丟臉的爛遊戲，沒人玩，活該，早點關好了 喔對，還有罐頭回覆，信不信官方又用罐頭回覆回我
353,2018年11月25日,5,好玩
354,2018年11月24日,3,每一次頻繁（隔沒幾個理拜）的更新加上滿格的Wi－Fi還是更新很慢，希望改進拜託(╯з╰)
355,2018年11月24日,5,好玩
356,2018年11月18日,5,請搞定LAG問題。跟遊戲順暢品質。希望能夠針對安卓手機做優化功能。讓遊戲大會戰的時候減緩FPS的瞬間幾秒掉落。 希望能再出更優化版的畫質。或是更低階配備可以選項的畫質。讓遊戲更順暢。重點還是LAG問題要解決。
357,2018年11月15日,1,還算一般的遊戲 明知道一堆來掛網幹嘛的 連個黑名單的設定都用不出來 死不出來面對 寫這也沒用寫那也沒用還能幹嘛
358,2018年11月16日,4,Owo很蚌的遊戲 畫風精美故事也很好看ouo
359,2018年11月24日,5,遊戲質量很好 但是台服玩家太少了 資質賽都要排一陣子時間 寮也沒什麼功能 死氣沉沉的 多為平安京做點宣傳吧
360,2018年12月1日,5,畫風不錯，我很喜歡~可能是因為有萬年竹所以我才想玩的吧，我很感謝這個遊戲喔~
361,2018年12月15日,1,久未玩想回鍋，帳號就被刪 爛公司
362,2018年12月11日,1,更新都跑超久
363,2018年12月2日,2,簡單來說，就只是個遊戲而已
364,2018年11月18日,3,一直斷開連結是怎樣
365,2018年11月18日,1,遊戲連登都登不進看來只能刪遊戲了
366,2018年11月27日,1,爛遊戲隊友廢的要命
367,2018年11月18日,5,我覺得很好玩也有很多角色
368,2018年11月19日,4,我建議角色多一點，造型多一點
369,2018年11月23日,1,永遠都給垃圾隊友 資質一直上不去 哀 可悲啊
370,2018年11月20日,1,遊戲刪除後賬號會不見，大家不要玩
371,2018年11月21日,5,好玩 希望可以跟很多動漫合作 小地圖可以在大一點
372,2018年11月21日,4,更新之後伺服器的問題終於改善 PS:般若的姿勢很JOJO
373,2018年11月22日,1,犬夜叉不上架是放好看的嗎
374,2018年11月21日,5,美術我很喜歡，腳色有在平衡，網路也很穩，希望代理商能多辦賽事 活動。
375,2018年11月20日,5,角色在增加多位，会更丰富
376,2018年11月21日,5,不錯玩 比傳說好玩多了 比較順 畫風好看
377,2018年11月23日,1,組隊就組隊 還要 花台幣 你媽啦
378,2018年11月20日,5,希望能有更多玩法
379,2018年11月23日,5,遊戲美術、式神平衡做得很好
380,2018年11月19日,5,毫無缺點~對玩家非常友善
381,2018年11月21日,1,馬的再復制擋案時就給我閃退
382,2018年11月24日,5,更新的容量太大了吧
383,2018年11月17日,1,很奇怪，我連登入畫面都不到就退出，真的很煩惱😈😈
384,2018年11月17日,5,角色可以再多一點，希望戰鬥的錢再多一點
385,2018年11月23日,5,爆PING的問題不能好好改進嗎！
386,2018年11月21日,5,"能否儘快處理閃退的問題,我都沒辦法玩"
387,2018年11月16日,5,我很喜歡玩
388,2018年11月16日,4,可以多出一些新玩法
389,2018年11月16日,5,畫風超美噠
390,2018年11月20日,1,會閃退
391,2018年11月16日,2,會閃退
392,2018年11月16日,1,下載都不給我登
393,2018年11月18日,5,你知道我都沒有死掉過
