,Date,Score,reviews
149,2017年12月26日,3,一堆閃現外掛
150,2017年12月30日,1,爛死了 操
151,2017年12月25日,5,不錯玩~推薦
152,2017年12月26日,1,太多bug
153,2017年12月30日,5,很好玩的
154,2017年12月30日,1,可以开車吗？
155,2017年12月26日,5,希特勒
156,2017年12月29日,1,打不开
157,2017年12月22日,3,ios是不是可以跟安卓一起玩
158,2017年12月23日,3,以前優化比較好現在不是破圖就是潛進土裡
159,2018年1月8日,5,死掛狗還打輸到底奪智障阿
160,2017年12月22日,3,終於出組隊了 但比以前還當很多
161,2017年12月13日,1,畫面太卡 看到敵人根本沒辦法瞄準就被打死 越改真的越爛
162,2017年12月16日,5,好友組隊在不開就完了
163,2017年12月12日,2,不要越改越爛，明明我有跑到安全區下一秒就跳到毒圈外。自動導航免了吧。
164,2017年12月13日,1,為什麼不能好友組隊阿啊！
165,2017年12月14日,3,開門位置與人物轉向、開火位置太過接近，原來的配置比較沒問題
166,2017年12月12日,1,更新後一直當掉，都前三了，直接卡死
167,2017年12月15日,3,畫質好像變低了
168,2017年12月20日,1,有木馬 請勿下載!!!!!!!!!
169,2017年12月21日,4,遊戲不錯，可惜沒車沒隊友在不更新就退遊。
170,2017年12月11日,5,再不開放好友組隊人要跑光了
171,2017年12月12日,4,假設 可以改變人物，頭像 衣服 那我就在多給一顆星 因為人真的很醜
172,2017年12月21日,5,破圖，然後跟好友一起玩，地圖變大。改了在來玩。
173,2017年12月15日,5,Good~
174,2017年12月18日,1,再不開組隊 穩倒 不用懷疑
175,2017年12月13日,5,遊戲的問題是出在血的位置 為什麼血是綠色的
176,2018年2月4日,2,穿牆外掛幹
177,2017年12月22日,5,遊戲製作人很用心，不斷更新不斷進步，讓遊戲品質更佳更好玩
178,2017年12月30日,3,希望更新交通工具
179,2017年12月28日,5,狠狠狠狠狠狠狠狠好好玩 ㄒㄒ
180,2017年12月30日,5,希望新增載具 以及開放雙排及四排機制
181,2017年12月28日,5,有時候不能撿物質ㄝ，不過還不錯，吃雞吃好多次了，加油喔
182,2017年12月29日,1,好膠
183,2017年12月25日,5,遊戲流暢度很棒！！很值得玩
184,2017年12月16日,3,會破圖，不如以前，沒倍鏡看房子都看不到裡面= =
185,2017年12月22日,5,有夠讚
186,2017年12月22日,1,看不懂
187,2017年12月25日,1,改成自動撿自動裝備，秒移除
188,2017年12月19日,5,太棒了   給你100000個讚 建議大家來玩
189,2017年12月23日,1,倒不如去玩Free fire
190,2017年12月22日,4,如果可以更省電就好
191,2017年12月22日,4,這遊戲好玩，差一點就完美了
192,2017年12月24日,5,Good game
193,2017年12月23日,5,Goob
194,2017年12月17日,1,我愛3p
195,2017年12月18日,3,再沒有車和好友組隊就要退遊了!
196,2017年12月22日,5,好玩
197,2017年12月22日,5,很好玩，都會很快改掉
198,2017年12月22日,4,可以新增加汽車
199,2017年12月21日,5,好玩
200,2017年12月3日,4,材質包之前的比較好看，是否可以換回原本的材質包
201,2017年12月1日,3,太Lag  之前玩都還好   現在玩都飆到300多ping   跟人家打根本打不到
202,2017年12月5日,3,有雙排模式卻無法要好友進來一起玩，那你雙排模式是幹嘛用的，媽的
203,2017年12月12日,1,更新後當死
204,2017年12月6日,3,中国200+的ping值，根本没法玩，至少也要100ms以下才行啊！
205,2017年12月1日,4,遊戲體驗順暢，不像同類型遊戲時都覺得卡卡的
206,2017年12月2日,5,"雙方都互送好友邀請了 雙方還是沒收到, 這次更新可惜的是沒有好友雙排 希望把自動導航改掉 不然其實跳傘也是個技巧"
207,2017年12月2日,3,要怎樣邀請人啊～雖然有但不能邀
208,2017年12月8日,1,後面沒草 有爬行聲沒看到人，下一秒就被秒，三槍三級盔直接死外掛真猖狂，沒得檢舉請改善。
209,2017年12月1日,4,缺乏對於新手的指導，不過遊戲整體不錯，抵玩。
210,2017年12月11日,5,越來越少人玩，連入場都唔夠人
211,2017年12月1日,1,幹這次改版大螢幕怎麼不能移動左右 只能近距離移動
212,2017年12月7日,1,玩很久了 一直以來都覺得可以 但是這次發現一堆漏洞 明明都在眼前 但是對方爆ping我射不到 他卻可以打到我 或是穿牆 還有草叢改這樣會不會太誇張 完全看不到的草是要玩什麼 只有上面是空的 然後那些每次進來就是斷線的不能處理一下嗎
213,2017年12月4日,2,很多時候不足五分鐘就死了 並且畫質不好
214,2017年12月3日,1,我竟然遇到外掛 我打他150發子彈都沒用 我最後直接站在他旁邊打也沒用 在房子裡也可以被轟炸轟死是安怎？
215,2017年12月2日,5,可以增加多一點人同時遊戲，以及加入交通工具👍跟好友組隊
216,2017年12月2日,3,"After updating this game,the game itself internet signal has been weak for couple of days.But my phone's network still works pretty good.Pls fix this.Still gotta need bigger map.Hope you could add vehicles,M1911 pistol etc.And at least players within the top 10 positions and those who get kills should get coins,too.Because every time I got killed within like top 5 or maybe 2,that kinda piss me off!Need more improvements,thank you!      更新完遊戲後，遊戲本身的網路品質很低，可是我手機的網路顯示是全滿最優化的，請改善。到目前為止還不錯，但是地圖還是要大一點。希望你們可以加入載具,M1911手槍等等......然後至少在前10名的玩家和獲得擊殺數的人也能獲得金幣。因為每次好不容易殺進前5或前2名都被殺死，有點氣人。需要更多改進，謝謝你們!"
217,2017年12月10日,2,自从跟新以后就越来越烂了，我宁愿去玩别的游戏
218,2017年12月2日,5,有台灣國旗我覺得超棒
219,2017年12月1日,4,希望有好友組隊
220,2017年12月1日,4,希望盡快更新開車和邀朋友玩雙人
221,2017年12月4日,1,很爛  我寧願去玩 我要活下來那個遊戲比這款好一百倍
222,2017年12月2日,4,12/3這次改版流暢多了，但是獲勝後卻無法返回
223,2017年12月4日,3,越改越爛有些功能根本不需要像是自動導航跳傘有誰跳傘還需要手機自己幫你跳自己要去的地方當然自己跳就好根本拿來當機用的，而且不用鏡頭比較好打中，千萬不要用
224,2017年12月1日,4,能不能改名一次？一個帳號一次機會
225,2017年12月1日,1,原本很好玩 後來 我刪了遊戲
226,2017年12月5日,3,更新後被改的有點爛，草叢變少還變矮了，這是要生存什麼
227,2017年12月3日,1,希望可以出個好友組隊系統
228,2017年12月12日,1,更新後一直當
229,2017年12月13日,5,遊戲的問題是出在血的位置 為什麼血是綠色的
230,2017年12月22日,4,"有時會卡在場景裏,希望能打字"
231,2017年12月16日,4,建議增加車子，和提高畫質
232,2017年12月14日,3,圖片會破圖
233,2017年12月12日,4,連線
234,2017年12月12日,4,更新bug多 不能撿東西 明明在毒圈內一直被扣血
235,2017年12月14日,2,"中bug,連藥都吃不到"
236,2017年12月13日,5,Nice
237,2017年12月13日,5,希望可以把飛機在飛的時候跳傘範圍取消掉，讓玩家們以經驗及思考跳傘
238,2017年12月6日,2,在移瞄準的時候，另一個發射鍵小的跟什麼一樣，本來是先找到人了卻被他殺了
239,2017年12月11日,5,希望能趕快跟好友玩並且有車
240,2018年11月13日,4,蛋營養，控制國人思想
241,2017年12月2日,1,我覺得不行
242,2017年12月1日,4,連線有時不太順暢
243,2017年12月9日,1,爛遊戲
244,2017年12月1日,4,希望有好友組隊
245,2017年12月1日,3,語音，，
246,2017年12月2日,3,為什麼我錢都賺不了
247,2017年12月1日,1,批不到
248,2017年12月2日,3,請快加好友組隊
249,2017年12月1日,5,非常好玩
250,2017年12月2日,5,等待時間過了很久還沒開始
251,2018年1月17日,5,非常好玩
252,2018年8月13日,5,不錯的遊戲
253,2018年4月26日,3,改版之後就不是很喜歡了
254,2017年12月10日,1,看來又是一個垃圾APP。刪!!
255,2017年12月9日,5,快出連線雙排
256,2017年12月10日,1,不能組隊 開車
257,2017年12月10日,2,配對2分鐘還進不去
258,2017年12月12日,3,希望可以開車
259,2017年12月12日,5,好玩！不過可以新增交通工具嗎？
260,2017年12月12日,4,沒有背包
261,2017年12月8日,1,越改越爛，草叢都不見，要不乾脆什麼掩蔽物都沒有好了
262,2017年12月12日,5,求四人組隊如有我五星
263,2017年12月12日,4,希望可以開車
264,2017年12月12日,5,期望快點提供可駕駛交通工具
265,2017年12月6日,4,希望加中文
266,2017年12月11日,4,希望有邀請好友一起玩的功能！
267,2017年12月6日,4,沒法開車
268,2017年12月9日,2,不要有毒圈
269,2017年12月6日,5,好好玩的遊戲
270,2017年12月2日,5,有車更好
271,2017年12月5日,5,不能等進去阿
272,2017年12月3日,4,不能使用捕包
273,2017年12月2日,4,可以開車就給五星
274,2017年12月2日,4,其實是一個不錯的遊戲
275,2017年12月2日,4,可以增加好友功能嗎，可以雙排之類的
276,2017年12月3日,1,為什麼有外掛啊剛剛被一個加速打死他腳動超快...
277,2017年12月2日,1,跳傘lag到ㄎㄧㄤ掉
278,2017年12月9日,1,無法殺敵人 換子彈沒反應
279,2017年12月3日,5,送交友邀請還沒收到是怎樣
280,2017年11月24日,1,越改越頓，雖然很好玩有這遊戲很幸運，但你改越多要的程式好多，容許我說髒話現在你的程式好靠邀
281,2017年12月1日,2,更新時間不是說好3小時，怎麼都過了10個小時了還沒好？
282,2017年11月24日,1,愚人節大改版嗎  大家來玩free fire 好玩還有車可以開
283,2017年11月25日,4,好玩是好玩，但希望能新增車子，語言功能還有能和朋友一起組隊的系統
284,2017年11月29日,4,很不喜歡更新過後的跳傘方式，且越來越容易爆pin
285,2017年11月24日,5,有時候會回溯 延遲 還有會遇到外掛 然後希望增加車子 擴大地圖 還有可以加好友一起玩之類的 其他都很棒 希望越來越好 加油
286,2017年11月24日,5,雖然剛開始外掛很多，看到遊戲公司的努力，非常棒，希望你們能繼續努力，這遊戲我覺得很棒，比起其他同類型的來說流暢很多，但真的很吃收訊啊啊啊滿格跟三格收訊玩起來差超多……生死瞬間啊~
287,2017年11月26日,5,希望可以添加車子，並且可以加好友，還可以跟朋友一起玩，其他都已經做得很棒了，希望你們繼續加油。
288,2017年11月24日,1,改版後更爛更難看……原本還不錯的大家刪一刪大陸版還比較好
289,2017年11月28日,3,改版後遊玩瘋狂回溯，門不但打不開點也不能標，而且時間還一直繼續跑，比較喜歡舊版本啊，如果能回到舊版本的流暢度再加上新功能，那真的完美，只是真心希望落地時不要拿槍，其實用不太到這樣之後還要丟槍有點麻煩
290,2017年11月27日,4,很棒的遊戲;) 若增加好友系統，一起組隊會更好。 缺點是有時候會卡住然後閃退
291,2017年11月30日,5,又有正義魔人了 你怎麼不說隔壁國家的小米槍戰 吃雞跟全民槍戰的綜合版咧 還有儲值買神槍 而且商城買的槍還不能用在吃雞模式
292,2017年11月26日,5,非常好玩，更新過後畫面流暢很多，雖然還有一些時候會發生破圖的現象，不過已經很不錯了 另外希望遊戲結束後可以隨名次給予金幣之類的獎賞，可以購買一些服裝等等的，這樣也比較會有想要繼續玩下去的動力
293,2017年11月25日,5,越做越棒支持你們，希望遊戲結束可以有獎賞金幣，使用模擬器玩的玩家還是很多，繼續加油
294,2017年11月25日,4,希望在加入機車或汽車還有地圖可以在大一點
295,2017年11月24日,4,加油 希望你們有加好友系統可以一起雙排而且還要有新增車子可以開這樣就很讚了
296,2017年11月24日,5,因為電腦上的我們玩不到 所以有這個遊戲我很開心
297,2017年11月29日,3,如果你們在不出好友組隊和擴大地圖加入機車，車子大家大約就會去玩別的
298,2017年11月29日,5,超棒希望有車可以開然後人有點少玩的時候都要等很久希望可以邀朋友再加四排
299,2017年11月25日,5,我絕的要加車可用手打跳傘時要先用滑翔翼到你要的地方再跳
300,2017年11月27日,1,最好是能隱形 我在屋子裡守門對方開門我什麼都沒看到就被射死這是哪招? 媽的爛遊戲
301,2017年11月25日,4,"冇得用電腦挽，好彩有呢隻game.希望能和朋友聯機挽。我有很多朋友都下載了。及希望能多幾款槍。例如 S.C.A.R, revolver等等。不然很悶。一開始就有槍根本on9"
302,2017年11月25日,5,建議增加和朋友組隊的選項，不然這樣的雙排沒有意義，這次更新變得更好了，更新可以和朋友組隊就完美了
303,2017年11月24日,5,遊戲做得非常好！ 大家唔好怪官方，好遊戲一定要長時間除錯同優化，愈改愈好，無遊戲一推出就完美！
304,2017年11月28日,3,可以改回以前的房子和草的樣式嗎？還有跑步姿勢真的很難看
305,2017年11月24日,5,這遊戲是手機版絕地求生系列中我玩過最好玩也是做得最好的
306,2017年11月26日,5,不能跟朋友組隊，也不可以空手打人，地圖有點少，人數也滿少的，有點小失望。。不過還原度滿高的，期待持續更新可以玩到原汁原味的版本。
307,2017年11月25日,1,好爛，窮逼畫質，建議大家還是乖乖買絕地求生實在
308,2017年12月1日,3,語音，，
309,2017年11月24日,5,真的很好玩，只是希望可以新增交通工具，不然跑毒常常死掉。
310,2017年11月27日,5,感覺的出來有用心在更新遊戲內容，但個人覺得走路姿勢不好看，手臂晃動太大，可以再調整！
311,2017年11月30日,1,明明都已經逃到安全區內，畫面一直卡住，然後又回到安全區外，到底是怎樣
312,2017年11月25日,2,不能要朋友玩也不能檢舉 商店也不能買一些物品槍械合角色穿同樣的服裝
313,2017年12月22日,2,多人模式不能跟隊友溝通很麻煩，希望可以增加語音跟好友系統。而且都可以選國籍了，可以讓隊友都排同國的嗎…
314,2017年12月5日,5,把其他新功能暫時停止開發吧 把組隊 四排那些基本功能處理好 保證你們會更好
315,2017年11月30日,4,希望可以多一些槍也希望可以出澈車不然有時候毒圈離自己很近跑步又很慢
316,2017年12月9日,5,好玩
317,2017年12月1日,5,good
318,2017年12月3日,5,Good
319,2017年11月30日,4,希望可以開車然後也可以跟對方溝通然後或是他們可以來救我~
320,2017年11月24日,2,还不如别改版，改的够烂
321,2017年11月24日,1,越改越頓打個毛
322,2017年11月24日,1,因為改版我決定刪掉 改成這樣
323,2017年11月28日,1,改版後的畫風爛到不行 改版之前不是很好嗎？ 我還是砍掉玩大陸的。
324,2017年12月22日,2,開門按鍵太近了 很容易按到
325,2017年11月25日,5,希望可以增加地圖範圍，增加車子，新增加地圖模式，可以與好友一起組隊，這樣子會更棒
326,2017年12月2日,4,希望能趕快組隊 地圖加大以及交通工具
327,2017年12月3日,1,更新完之後資料都不見了 我明明有綁fb
328,2017年11月29日,3,毒霧收縮太快，毒性太强，盡管有廿幾藥包，也是得過走字
329,2017年11月29日,4,希望新增會包車同埋 八部鏡頭
330,2017年12月2日,1,真的真的很好玩 但是可以新增繁體中文嗎 更新了改五星
331,2017年12月2日,4,不錯玩，但是如果爬在地上開門會卡到
332,2017年11月25日,2,降落不久就會閃退，之前還不會，更新完就一直這樣，不然很好玩的。
333,2017年11月25日,1,這次的改班人物真的是優化嗎？還有在跳的時候好怪
334,2017年11月29日,2,更新後草還是一片一片的 是要玩個毛線啊=3=
335,2017年11月28日,5,太好玩了啦可是少了車子如果有車子就比較好玩了
336,2017年11月24日,1,這遊戲太爛歡迎去下載荒野行動去google查詢就有了!!!
337,2017年11月27日,4,希望能有車子開  然後地圖加大
338,2017年11月26日,4,我希望可以增加一些車子給我們開，如果有加的話，我會給五星
339,2017年11月26日,5,希望有好友可以一起玩，地圖有點小，這樣開車好像沒用
340,2017年11月26日,2,為什麼不能補血體力也是，改版後玩每場都這樣
341,2017年11月26日,5,真的是 越改越好 敲蚌
342,2017年11月25日,1,擋住了會回來了被殺
343,2017年11月25日,5,希望可以加好友一起雙排
344,2017年11月25日,5,希望可以開起4排模模式
345,2017年11月25日,4,基本上改版後，給的小手槍沒什麼用處，又影響遊戲時落地後搶，槍的刺激感
346,2017年11月25日,2,配對等待時間太久 死一次就要重新再配對
347,2017年11月25日,4,我反而喜歡舊版本，新版本完全變味了
348,2017年11月25日,5,希望可以用好友一起玩的方法
349,2017年11月25日,5,希望可以行駛交通工具(例:坦克，越野車等...)，其他地方都做的很好，要繼續加油喔！
350,2017年11月25日,1,改成這樣 該砍ㄌ
351,2017年11月25日,5,希望雙排可以跟朋友玩
352,2017年11月25日,5,佢個更新令我更加like佢
353,2017年11月24日,4,可以增加車子地圖擴大
354,2017年11月24日,4,I hope you can add some cars
355,2017年11月24日,1,更新之後跳傘不能轉向，改善給五星
356,2017年11月24日,4,IOS的有機會能玩嗎
357,2017年11月24日,5,我喜歡這一次的更新
358,2017年11月24日,5,希望可以有加好友的機制
359,2017年11月24日,1,原本的比較好根本就不會卡
360,2017年11月25日,1,越改越爛  實在是爛
361,2017年11月24日,1,不能跟朋友組隊
362,2018年5月10日,1,幹你們是在模仿啊！
363,2018年3月24日,2,操作和角色動作的設計太差了。
364,2018年2月6日,1,一直有bug
365,2017年11月27日,1,越來越多外掛
366,2017年12月4日,4,什麼時候才可以交談！
367,2017年12月2日,5,能加車子嗎
368,2017年11月24日,4,希望能更好玩
369,2017年12月1日,5,好玩希望能開車
370,2017年12月1日,5,可以四個人一起玩
371,2017年12月1日,5,很好玩XD
372,2017年12月1日,4,希望有好友組隊
373,2017年12月1日,5,加油吧！
374,2017年12月1日,5,可以開車的話更棒
375,2017年11月28日,3,方向和視野很難控制
376,2017年11月30日,1,沒有車！！！！加聲音不及
377,2017年11月29日,5,快D下載，超級好玩，不下載都傻
378,2017年11月28日,5,水啦超好玩
379,2017年11月28日,1,很 lag 畫質低
380,2017年11月27日,5,會跳掉   可是我還是要給五顆星😀😀
381,2017年11月26日,5,希望車子可以開
382,2017年11月26日,5,很好玩，我會推薦給朋友的
383,2017年11月26日,5,希望有可以開車
384,2017年11月26日,5,好玩又真實
385,2017年11月26日,3,為什麼我按開始，就會閃退
386,2017年11月26日,4,請添加車子。 Please add car.
387,2017年11月25日,4,，請問可以加車嗎可以給5星
388,2017年11月25日,5,為什麼，死了還可以裝彈
389,2017年11月25日,1,秒刪… 爛遊戲一個…沒音樂，音效爛 畫面也爛…
390,2017年11月25日,5,超超超超超好玩!!!既真實又有趣!!!算是一種修閒遊戲!!!歡迎大家來玩!!!不過我希望阻擊槍的出現機率大一點!!!
