,Date,Score,reviews
81,2017年11月19日,5,Good
82,2017年11月19日,5,……
83,2017年11月17日,5,不錯
84,2017年11月17日,5,非常好可以再做更好一點
85,2017年11月11日,5,他是一個很有趣的人
86,2017年11月9日,5,可不可以不會升到有錢人就重來 ！！😑😑
87,2017年11月8日,5,好好好好好好好好好好好好玩
88,2017年11月3日,4,有點意思
89,2017年11月3日,3,國際賽馬場的賠率再高一點的話我給五星
90,2017年11月2日,5,超喜歡 好玩欸 😘
91,2017年10月30日,5,棒  .好玩
92,2017年10月29日,3,不錯
93,2017年10月28日,5,還可以
94,2017年10月26日,4,棒 賽馬很好賭
95,2017年10月26日,4,很特別的遊戲
96,2017年10月25日,5,好玩
97,2017年10月23日,3,"天啊！我不上推特。这想法是蛮爆笑的，可是靠这些个赌博游戏关债务感觉吃力又很可悲，就这么几个活动空间订定了一家人的生活形态，光听拉霸的音效 我头就要爆炸了 可能对自尊心强的我 不会玩太久吧？！ 可是酒店和回家的音樂真好聽，對白也繚繞在我心頭 久久揮之不去，所以想念賽馬的情節，又回來重新安裝了, twitter 並沒有開放給台灣人+886的登記選項耶，如何潑文啊，又搞政治的才會使用twitter 就不知道這遊戲的市場策略是怎樣？？？"
98,2017年10月23日,5,很棒
99,2017年10月21日,5,ilove
100,2017年10月21日,5,好玩
101,2017年10月20日,5,很好玩
102,2017年10月20日,5,雖然花時間還點到手指疼，但是滿有趣的。
103,2017年10月19日,5,好玩
104,2017年10月17日,5,超级好玩👍👍👍👍
105,2017年10月16日,5,放火也有玩，還有很陸迷的貪吃蛇
106,2017年10月9日,5,好玩
107,2017年10月8日,5,好玩
108,2017年10月8日,5,GOOD
109,2017年10月8日,5,Hbbh
110,2017年10月6日,4,很好玩的啊！
111,2017年10月5日,3,每1次欠債不能自己去打工和還債嗎?!
112,2017年10月5日,1,十級富豪還有1千多萬，還完款瞬間變成平民，錢剩幾十萬，你們製作人腦子進水？原本有錢也被你們搞到沒錢，硬要玩家儲值是吧？？？👎👎👎👎
113,2017年10月3日,3,還可以
114,2017年10月3日,5,感覺很特別
115,2017年9月30日,5,滿有趣的
116,2017年9月25日,4,這傢伙根本是(微負債版)開司吧！ 每次有錢後都意外或狂賭負債 (給開司一罐啤酒)
117,2017年9月24日,5,蠻有趣
118,2017年9月17日,5,遊戲很有趣，如果等級能錢能比較快賺到就ok了
119,2017年9月14日,3,我是因為聖傑石玩過我再來下載的我希望你們能夠讓遊戲比較有趣點又不要太難
120,2017年9月8日,5,這種正常
121,2017年9月5日,1,為什麼不能綁定，所有資料都没有了，很難才玩到破關，你怎樣賠我
122,2017年9月4日,5,警省
123,2017年9月4日,1,有點難基本上要靠拉霸機才能順利還債，而且結局都是悲劇吧...無限欠債還債的人生是什麼東西...玩了兩個結局就不是很想玩了
124,2017年9月3日,5,喔喔喔啊啊啊喔喔啊啊
125,2017年9月3日,4,不能駐冊tweeter就不能重來一次，好可惜哦！
126,2017年9月1日,5,很好玩
127,2017年9月1日,3,還不錯
128,2017年8月29日,5,很好玩不無聊
129,2017年8月29日,1,爛遊戲
130,2017年8月24日,3,真的很無聊每次都要等還款日也沒有好的結局 7天又太少 永遠都是一直借錢一直還款
131,2017年8月24日,3,還不錯
132,2017年8月23日,5,聖結石有玩
133,2017年8月22日,5,很好玩，不過不要一直叫我們還錢。
134,2017年8月22日,5,😈😈😈😈😈😈😈😈😈😈😈😈😈😈😢😢😢😢
135,2017年8月22日,5,器材吃屎是
136,2017年8月18日,4,作為幸運值底下的現充 只有跑馬是我能玩的 。。
137,2017年8月17日,5,太好玩了
138,2017年8月15日,5,支持
139,2017年8月15日,5,很棒
140,2017年8月13日,5,好玩
141,2017年8月13日,3,很好玩但是分享了也沒有讓我重新賽馬 分享了超多次都沒用😑
142,2017年8月11日,5,好玩
143,2017年8月9日,5,欠我一樣.
144,2017年8月8日,4,拉霸機拉一拉就會當機
145,2017年8月7日,5,很好玩
146,2017年8月6日,5,KNOW
147,2017年8月6日,5,好玩
148,2017年8月6日,3,好玩，我有一次賭賽馬太嚇我賭最貴的(忘錢多少)100張我贏了
149,2017年8月4日,5,好玩
150,2017年8月3日,5,超好玩的
151,2017年8月3日,4,很好玩，跟我一樣。
152,2017年8月2日,5,好慘的人生，好渣的男人…
153,2017年8月2日,5,超好玩
154,2017年8月1日,5,糜爛
155,2017年7月30日,4,還不錯啦
156,2017年7月29日,1,都已經遊名級了，還是還是沒有讓我中獎的時候，有夠夠爛
157,2017年7月26日,5,不錯玩
158,2017年7月26日,5,我支持你們
159,2017年7月26日,4,好玩但動不動就閃退好煩＞＜
160,2017年7月22日,5,好玩
161,2017年7月22日,4,這個遊戲可讓我放鬆
162,2017年7月21日,4,太多債務要還了
163,2017年7月18日,1,無無無無無聊
164,2017年7月18日,5,很好
165,2017年7月16日,5,©© 笑死我了
166,2017年7月16日,4,錢都超出框了...
167,2017年7月15日,5,很好玩
168,2017年7月15日,5,我想住豪華的房子
169,2017年7月15日,4,好玩是好玩啦~ 但為什麼我玩拉霸機的時候都會當掉... 系統：android 5.0 型號：ASUS_Z00XS
170,2017年7月14日,4,推文都沒有給現金也沒有給再一次賽馬的機會，請協助改善
171,2017年7月14日,1,無聊👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎
172,2017年7月13日,5,特別
173,2017年7月12日,5,又贏了！！！！！好好玩！我非常喜歡這個遊戲!!!好得沒話說！！！
174,2017年7月11日,5,ㄅㄅ
175,2017年7月10日,3,一直降等，廢
176,2017年7月10日,4,好玩
177,2017年7月9日,5,The
178,2017年7月9日,3,拉霸機好難中
179,2017年7月8日,4,不錯
180,2017年7月6日,5,好玩
181,2017年7月6日,5,好玩
182,2017年7月6日,1,金額太多了！
183,2017年7月5日,4,好玩
184,2017年7月4日,5,。 這個遊戲很好玩
185,2017年7月2日,5,這遊戲太棒了 幽默告訴玩家腳踏實地才是王道
186,2017年7月1日,5,很好玩
187,2017年7月1日,5,好玩
188,2017年7月1日,2,嗰個 債務 追懷 好無聊
189,2017年7月1日,1,槓槓槓 根本賺不了錢是怎樣qq
190,2017年6月30日,2,一直當機
191,2017年6月30日,5,廢物爛遊戲
192,2017年6月30日,1,短片看不到，十分87
193,2017年6月26日,5,超可愛
194,2017年6月25日,5,Lol noob
195,2017年6月24日,5,太棒了
196,2017年6月24日,3,數字沒辦法打 鍵盤跳不出來 一開始能玩後面就不讓我玩了
197,2017年6月24日,5,超好玩！
198,2017年6月23日,5,好玩
199,2017年6月21日,5,好棒
200,2017年6月18日,5,真的不錯
201,2017年6月16日,5,棒棒躂
202,2017年6月15日,5,不錯
203,2017年6月13日,5,很有創意的遊戲~~~
204,2017年6月12日,4,不要太多錢
205,2017年6月11日,4,不錯
206,2017年6月10日,5,好玩
207,2017年6月10日,5,讚讚遊戲
208,2017年6月10日,2,為什麼我爸玩拉霸賺了十萬後被全部沒收？？真的很扯👎👎👎
209,2017年6月10日,5,G00d
210,2017年6月9日,4,希望可以把還錢的日子改成10天
211,2017年6月8日,5,Good
212,2017年6月7日,5,很有樂趣
213,2017年6月7日,5,ㄎ_ㄎ
214,2017年6月5日,4,很好玩！
215,2017年6月4日,5,"很好玩,不過有一點難,因為我很「辣雞」"
216,2017年6月3日,5,哈  哈哈
217,2017年6月3日,1,X！！錢超難賺！！ 糞game！！
218,2017年6月3日,1,錯啦！是欠錢要靠睹爛還~
219,2017年6月2日,3,彈出廣告也太多了
220,2017年6月1日,1,没話可說#*）~^@······
221,2017年5月31日,5,很好玩
222,2017年5月30日,5,好玩
223,2017年5月30日,4,有趣
224,2017年5月30日,4,還不錯
225,2017年5月30日,5,有挑戰性
226,2017年5月30日,5,爛遊戲
227,2017年5月30日,5,非常好玩
228,2017年5月29日,1,這是我玩過最爛的遊戲 賽馬明明就過了 還說我輸 我在還錢的時候還吭走我的錢
229,2017年5月29日,5,好遊戲
230,2017年5月29日,3,有點難度的遊戲
231,2017年5月29日,5,不錯玩 再加油
232,2017年5月28日,5,挖 15萬欠債最小格 中了
233,2017年5月28日,5,超好玩
234,2017年5月27日,3,不錯
235,2017年5月27日,5,好笑舒壓
236,2017年5月27日,5,好玩
237,2017年5月27日,5,超好玩
238,2017年5月27日,5,很棒
239,2017年5月27日,3,好玩
240,2017年5月26日,5,很好玩
241,2017年5月26日,3,希望有麻雀丶啤牌挽，多點款式好挽d
242,2017年5月26日,5,很好玩
243,2017年5月25日,5,開修改器來玩遊戲 再說簡單好破 這個邏輯 呵呵 沒修改過大概玩不下去吧
244,2017年5月25日,3,看完廣告 就拉巴，就當掉，買彩券也是當掉
245,2017年5月25日,5,"欺我sns,又沒有用"
246,2017年5月25日,5,好玩
247,2017年5月25日,4,好玩，過圖畫品質不好
248,2017年5月24日,1,幹哪個白痴作做大的幹
249,2017年5月24日,1,還完債就不給我打開爛遊戲
250,2017年5月24日,1,一般般
251,2017年5月23日,5,很好玩 謝謝可以打發時間
252,2017年5月23日,4,真的很好玩，但每次把錢還玩都一直在反覆，玩到最高等又會降成平民
253,2017年5月23日,5,好玩是好玩但賭博不好
254,2017年5月22日,4,Good
255,2017年5月22日,5,很好玩
256,2017年5月21日,2,小小
257,2017年5月21日,5,還是覺得超不爽要讓老婆打工這點的XD
258,2017年5月21日,5,很好玩
259,2017年5月21日,1,本來有1百萬 付完債剩1萬 可以在X一點
260,2017年5月21日,4,我要怎麼知道彩卷有沒有中獎啊？
261,2017年5月21日,5,只能說一句話 好玩到爆
262,2017年5月20日,5,因為聖結石而來下載的
263,2017年5月20日,5,好玩
264,2017年5月20日,2,玩個遊戲一直跳廣告廣告廣告...怒刪
265,2017年5月20日,5,good
266,2017年5月20日,5,你們的任務重的人
267,2017年5月20日,5,渣男生活紀錄
268,2017年5月20日,1,太難玩啦
269,2017年5月19日,5,好玩
270,2017年5月19日,5,很刺激
271,2017年5月19日,3,這遊戲還可以把只不過玩久了就有點悶
272,2017年5月19日,5,太子
273,2017年5月19日,5,好玩
274,2017年5月19日,5,讚
275,2017年5月18日,5,幾好玩
276,2017年5月18日,5,好
277,2017年5月18日,3,賽馬的樣子太機拜
278,2017年5月18日,5,打發時間 有趣
279,2017年5月18日,5,好貨好玩
280,2017年5月16日,5,很好玩
281,2017年5月16日,5,😊😊
282,2017年5月15日,5,good game
283,2017年5月13日,5,好玩
284,2017年5月13日,5,債可以有一天是能還完的嗎？
285,2017年5月13日,5,😂😂😂😂
286,2017年5月13日,3,為什麼好了用欠
287,2017年5月13日,2,錢可以不要只保留10%嗎？可以保留50%嗎？謝謝
288,2017年5月13日,5,好玩啊 整體來說不錯 我推
289,2017年5月12日,5,好好玩
290,2017年5月11日,5,這個非常好玩
291,2017年5月10日,5,喜歡
292,2017年5月10日,4,老婆真可憐
293,2017年5月10日,5,好玩
294,2017年5月10日,3,真麻煩 還有這樣的一直負債。。。
295,2017年5月9日,5,蠻好玩的
296,2017年5月9日,5,雖然有點瞎但是還蠻有趣的⊙ω⊙
297,2017年5月9日,5,如果能增加麻將更好哈哈哈
298,2017年5月9日,1,教壞小朋友
299,2017年5月9日,5,不語至評
300,2017年5月8日,5,很好玩，繼續努力還債！
301,2017年5月8日,1,每一次還完款之後都沒錢了，希望還完款之後還能把錢留下來。
302,2017年5月8日,5,超好好玩
303,2017年5月7日,5,含很好玩
304,2017年5月7日,5,好玩
305,2017年5月7日,5,非常有趣
306,2017年5月7日,5,太爽了！
307,2017年5月7日,5,我覺得很好玩，我喜歡入地獄的感覺（（不是說現實
308,2017年5月7日,1,我覺得妻子好可憐
309,2017年5月7日,5,暗暗
310,2017年5月7日,5,好玩
311,2017年5月6日,5,還不錯
312,2017年5月6日,5,不錯
313,2017年5月6日,5,好玩
314,2017年5月6日,4,有一個遊戲漏洞是跟別人借錢時，都沒辦法借到錢
315,2017年5月6日,5,。。。
316,2017年5月6日,5,內容有趣
317,2017年5月6日,5,舞秋風大大也有玩
318,2017年5月6日,5,好玩
319,2017年5月5日,5,:-)
320,2017年5月5日,5,怎麼靠近實際真是厲害
321,2017年5月5日,5,北海道
322,2017年5月5日,5,好玩
323,2017年5月5日,5,我感覺超好玩的
324,2017年5月5日,4,我覺得這個遊戲很好玩
325,2017年5月5日,5,超好玩
326,2017年5月4日,5,讚！很好玩
327,2017年5月4日,5,前途黑暗👍🐎
328,2017年5月4日,5,奴嗎
329,2017年5月4日,5,不錯
330,2017年5月4日,3,還可以
331,2017年5月4日,5,好玩 希望有更多的賭博類別3個太少了
332,2017年5月4日,2,錢超難賺 剛玩40分鐘就破產了
333,2017年5月4日,5,有創意！
334,2017年5月4日,5,好玩
335,2017年5月4日,5,不錯，但運氣要很好
336,2017年5月4日,2,一直當機
337,2017年5月3日,1,廢Game 一個，全無反應。
338,2017年5月2日,4,有點單調
339,2017年5月2日,5,不要太早來
340,2017年4月30日,1,我的級數會自動降級
341,2017年4月30日,5,很好玩
342,2017年4月30日,5,還不錯
343,2017年4月29日,5,賽馬選到紅色ㄧ定贏，黃色前進四名，綠色前進兩名 先用持有金額的1/10玩30倍 等到有五萬就用5000元玩30倍，中ㄧ次就可以玩很久了 按住stop再放開比較準 有50萬就玩5萬10倍 中了就贏50萬
344,2017年4月29日,5,好玩
345,2017年4月29日,5,11級的樓房
346,2017年4月29日,3,好好玩
347,2017年4月29日,5,很好玩
348,2017年4月29日,5,好玩
349,2017年4月29日,5,不錯
350,2017年4月29日,5,不錯
351,2017年4月29日,1,教得錢太多了
352,2017年4月28日,5,打發時間
353,2017年4月28日,5,超好
354,2017年4月28日,1,一評星
355,2017年4月28日,5,要繼續加油
356,2017年4月27日,5,廣告可以不要那麼多嗎
357,2017年4月26日,3,"可有選擇性別,男的叫女出去坐台、女的叫男出去做苦力"
358,2017年4月26日,1,沒挑戰性太簡單
359,2017年4月26日,5,好超極級、極緻有趣哦！可以給所有人知賭博番本靠運氣，賭到褲袋漏財泄運氣！
360,2017年4月26日,5,蠻有趣的
361,2017年4月25日,3,不錯玩
362,2017年4月25日,1,有時明明就已經在裡面都不給 差一公分的都進黑的
363,2017年4月24日,5,排解寂寞
364,2017年4月24日,1,一直閃退，賽馬根本贏不了，有夠爛
365,2017年4月24日,5,很喜歡這款遊戲
366,2017年4月24日,1,ㄇㄉ一直欠債@“/-$$@、？？、-@@！
367,2017年4月23日,5,出入平安 身體健康
368,2017年4月23日,5,好玩
369,2017年4月22日,1,太火爛中了
370,2017年4月22日,5,這個遊戲真的還滿有趣的(・∀・) 但是依舊希望壞人不要長的那麼口怕😂😂
371,2017年4月21日,5,很像現實生活，具娛樂又略帶警愓性
372,2017年4月21日,1,拉個拉霸是在當洨？
373,2017年4月21日,5,l心機之作     一
374,2017年4月21日,3,什麼時候才能不用借錢
375,2017年4月21日,5,好好玩
376,2017年4月20日,5,這有夠好玩的
377,2017年4月20日,5,So good
378,2017年4月20日,5,太棒了
379,2017年4月20日,5,很好玩的
380,2017年4月20日,5,好玩
381,2017年4月20日,1,我本來已經到小康 為什麼又把我變成一開始進去的那個 集
382,2017年4月20日,5,我有賽馬祕笈，不用外掛 是本人玩過幾次，玩出祕笈，需要時叫我，本人我玩到10級房子，現金1000多萬
383,2017年4月20日,5,哈！好好玩又好笑
384,2017年4月19日,5,好玩
385,2017年4月19日,5,不錯 還完債的時候好有成就感
386,2017年4月19日,5,Good
387,2017年4月19日,5,好玩
388,2017年4月18日,5,很好玩喔！加油
389,2017年4月18日,5,ok ok ok
390,2017年4月18日,5,無聊
391,2017年4月18日,4,Good
392,2017年4月17日,5,不錯玩
393,2017年4月17日,5,好玩
394,2017年4月17日,5,太好玩
395,2017年4月16日,5,不錯
396,2017年4月16日,5,很好玩
397,2017年4月16日,4,好玩
398,2017年4月15日,5,好玩
399,2017年4月15日,5,會讓人想一玩再玩
400,2017年4月15日,4,好好玩
401,2017年4月15日,5,.心嵐
402,2017年4月15日,1,入唔到去
403,2017年4月15日,5,有一定的模式過關，發現了以後就沒什麼好玩的了
404,2017年4月15日,5,鞥鞥
405,2017年4月15日,5,no
406,2017年4月15日,3,還不錯
407,2017年4月15日,5,狂調時間哈哈
408,2017年4月15日,5,good
409,2017年4月15日,5,賽馬抓到訣竅之後玩一次就能還完全部債務，開貧窮圖鑑反而花錢花的很辛苦😂
410,2017年4月15日,5,讚不絕口
411,2017年4月14日,3,很好玩
412,2017年4月14日,5,87自己用外掛還在那裡嫌很無聊 ，不然你來作遊戲啊幹
413,2017年4月14日,3,好玩
414,2017年4月14日,4,很好玩
415,2017年4月14日,5,很好玩
416,2017年4月14日,1,他都不能還錢
417,2017年4月14日,5,好玩
418,2017年4月13日,5,ggh
419,2017年4月13日,4,Good
420,2017年4月13日,5,蠻好笑的
421,2017年4月13日,5,超有趣
422,2017年4月12日,4,很有趣
423,2017年4月12日,5,好玩
424,2017年4月12日,1,人物，家具完全無法點 動只呆坐在椅子上，非常無聊的遊戲
425,2017年4月12日,3,so easy
426,2017年4月12日,4,很不錯
427,2017年4月11日,1,還清了，應該還有一百萬，降到平民卻只剩13萬，爛透了
428,2017年4月10日,5,喜歡
429,2017年4月10日,1,廣告在三小多？
430,2017年4月10日,1,很好玩，但是廣告會不會太少了，可以多一點嗎？
431,2017年4月10日,4,不錯啦！
432,2017年4月10日,5,Good
433,2017年4月10日,5,賭博方式在多ㄧ點
434,2017年4月9日,5,好棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒糖果
435,2017年4月9日,1,閃退
436,2017年4月9日,5,券！
437,2017年4月9日,5,畫的超可愛
438,2017年4月9日,5,！！！！……
439,2017年4月9日,5,感覺就是一整個廢物人生吖XD不要再賭啦～
440,2017年4月9日,5,好玩
441,2017年4月8日,5,很好玩
442,2017年4月8日,5,Good
443,2017年4月8日,5,好玩
444,2017年4月8日,5,超有趣
445,2017年4月8日,5,。。。
446,2017年4月8日,5,為啥什麼還完錢又要還錢
447,2017年4月8日,3,幹！第一級沒錢就被幹掉了，變雞塊，靠
448,2017年4月8日,4,就是一直不斷的負債，沒完沒了，無聊的遊戲，但又讓人無聊的想玩下去，充滿矛盾的心理。
449,2017年4月8日,3,錢可以好賺一點嘛還有賭馬紅線可以大一點嘛
450,2017年4月8日,1,會盪掉
451,2017年4月8日,5,很真實
452,2017年4月8日,5,好玩
453,2017年4月8日,5,超好玩
454,2017年4月7日,5,鳥哥加油
455,2017年4月7日,5,還不錯
456,2017年4月7日,5,吊吊吊…………………………吊吊
457,2017年4月7日,5,超好笑
458,2017年4月7日,1,"玩拉霸一直當，連看完影片送的都不見了，當完之後再等入，還款時間馬上少三天,真的很無言"
459,2017年4月7日,2,很好玩 但是特麼的為什麼每次我一到第10關，就讓我從第3關？真的是*北欸！！
460,2017年4月7日,3,好玩 輸了窮的好離譜超好
461,2017年4月7日,5,Good game.    more and more ha
462,2017年4月7日,5,很棒
463,2017年4月7日,1,大便廢來/安/爛東西
464,2017年4月7日,5,蠻不錯玩的
465,2017年4月7日,5,很好玩
466,2017年4月7日,5,不錯打發時間用
467,2017年4月7日,1,😦😩😳😢😭
468,2017年4月6日,4,結局再多一點會更好
469,2017年4月6日,1,廣告太過份了
470,2017年4月6日,5,有續集新版本了！
471,2017年4月6日,5,好玩
472,2017年4月6日,5,不錯玩
473,2017年4月6日,5,好好玩！😁
474,2017年4月6日,5,好好玩
475,2017年4月6日,5,不錯玩
476,2017年4月5日,4,好玩
477,2017年4月5日,5,奇怪看好多人都說賽馬很好贏 我為什麼會輸到赤平名
478,2017年4月5日,5,Nice game
479,2017年4月5日,5,白木
480,2017年4月5日,5,不錯 隨便玩隨便賺錢
481,2017年4月5日,1,最不好
482,2017年4月5日,5,超好玩
483,2017年4月5日,1,要交的錢太多
484,2017年4月5日,4,不錯
485,2017年4月4日,5,很好玩
486,2017年4月4日,5,超好玩      只是老婆太醜！
487,2017年4月4日,1,一直環不完討厭啦
488,2017年4月4日,3,為啥老是找他們借錢
489,2017年4月4日,5,可以玩的很開心
490,2017年4月3日,5,賽馬超緊張的
491,2017年4月3日,5,很好玩
492,2017年4月3日,5,希望可以出更多關卡
493,2017年4月3日,4,其實呢…fever也是會用錢的不是免费，只是比较容易中而已
494,2017年4月3日,1,因為太廢
495,2017年4月3日,3,打工錢太少
496,2017年4月3日,5,非常休閒
497,2017年4月3日,5,還蠻好玩的
498,2017年4月3日,5,錢可以多一點
499,2017年4月3日,5,好玩
500,2017年4月2日,5,Good
501,2017年4月2日,5,太可愛
502,2017年4月2日,5,發人心醒
503,2017年4月2日,5,我喜歡他耍廢廢的表情
504,2017年4月2日,4,賭博的遊戲在多一點會更好玩 討債花樣多一點也應該更好玩
505,2017年4月2日,5,很好玩！
506,2017年4月2日,5,挺有趣
507,2017年4月2日,5,Good
508,2017年4月2日,5,還不錯玩，但感覺能玩的太少，有點容易玩膩
509,2017年4月2日,5,很好玩！
510,2017年4月2日,5,好玩
511,2017年4月2日,4,很好玩
512,2017年4月2日,5,他老婆真的很好😂
513,2017年4月2日,5,不錯玩
514,2017年4月2日,5,好玩
515,2017年4月2日,5,敲好玩(•ω•)
516,2017年4月1日,3,內容重複
517,2017年4月1日,1,廢物遊戲
518,2017年4月1日,5,實在太好玩了！！！！！！！！
519,2017年4月1日,4,還寫實的
520,2017年4月1日,5,希望增加尋寶功能，讓人生隨時都可能逆轉勝。😀
521,2017年4月1日,4,如果有多幾種賭博或赚錢方法及道具就好了
522,2017年4月1日,3,"還不錯玩!不過老是突然冒出""賣肉又有點限制級的影片?真的讓人氣到想打影片中的賣肉女"
523,2017年4月1日,3,……
524,2017年4月1日,5,好玩
525,2017年4月1日,5,這個遊戲很好玩
526,2017年3月31日,5,good
527,2017年3月31日,5,還可以
528,2017年3月31日,4,還不錯玩
529,2017年3月31日,5,好玩
530,2017年3月31日,1,幹廢物遊戲，玩都破產
531,2017年3月31日,5,棒棒
532,2017年3月31日,1,廣告很多，賽馬那條都跑很快。。。根本都進去輸錢的，騙很大。希望可以增加賭博區
533,2017年3月31日,3,還好
534,2017年3月31日,1,玩到無聊
535,2017年3月31日,5,很棒
536,2017年3月31日,2,還完錢就得番10%錢， 呢個是什麼道理呀
537,2017年3月30日,5,建議開發其他賭方式 打牌 小鋼珠 鬥雞
538,2017年3月30日,5,想說的
539,2017年3月30日,5,超出我的想像
540,2017年3月30日,5,沒網路的時候按賭博就會閃退，希望能盡快改善。
541,2017年3月30日,5,好好玩
542,2017年3月30日,1,不好玩
543,2017年3月29日,4,故事人物可愛，欠債遊戲體會到欠債度日既日子，但人不要沉迷賭博，借錢渡日，又不工作，這遊戲希望可以一直落去，有更好的玩法
544,2017年3月29日,5,好玩
545,2017年3月29日,4,不錯玩
546,2017年3月29日,3,越玩越無聊....
547,2017年3月29日,1,可是不要一直還債可以嗎？！賽馬中獎機會多一些好嗎？爛欸
548,2017年3月29日,5,好搞笑嘅遊戲
549,2017年3月29日,5,如果有幼兒園就好了
550,2017年3月29日,1,一直當機
551,2017年3月29日,5,很好的遊戲
552,2017年3月28日,4,強迫一直還債生涯。警惕我們別把自己真實人生搞砸
553,2017年3月28日,5,我愛老婆
554,2017年3月28日,5,超棒
555,2017年3月28日,2,幹民民都比到紅色的了還輸
556,2017年3月28日,5,Good
557,2017年3月28日,5,Like Like Like
558,2017年3月28日,5,滿好玩的！
559,2017年3月28日,5,不錯玩
560,2017年3月28日,1,爛透了
561,2017年3月28日,1,明明冇拍機，佢將我啲錢扣到一蚊都冇，即del game😠😠
562,2017年3月27日,5,要是能多幾種賭法會更好
