,Date,Score,reviews
135,2017年6月22日,1,一直卡在勇氣試煉不會動…………= =
136,2017年6月22日,1,破到27主線的時候一直閃退，我都儲值了給我來這招
137,2017年6月22日,1,我講講這個遊戲心得，剛開始玩到現在，這遊戲腳色的升級速度很快，不用半個月就能超過60，玩法跟活動豐富，但是玩到後面60等開始金額消費會很驚人，不儲值很難在遊戲生存，可能要儲個幾千塊才夠用，甚至要玩的很專精勢必消費破萬，總而言之這個遊戲會用很多條件迫使你消費，拍賣場功能一定要儲值，不然不能買東西，賣東西還要手續費，賣出去也要手續費，最後玩家互動方面是競技，後起的新手未課金玩家，玩什麼競技就是輸，這還未必喔！你花的金額一定要高，不然是在這個遊戲還是只能躺而已，最後改版的結婚系統別想太多，時裝幾千塊臺幣我忘了，金幣你也要湊個上百萬，這個遊戲一天提供的金額一百萬都不到，所以越玩越辛苦，改版過後特別的一點是拍賣場你必須儲值才能購買商品。
138,2017年6月22日,3,勇氣試煉一直卡在選擇對手的畫面，完全無法操作，已經試過重新開啟和安裝遊戲，用VM開啟也是一樣，請問該如何解決？謝謝
139,2017年6月22日,1,想說要回來玩，但是卡在試煉沒辦法點人，切心了
140,2017年6月22日,3,不能上傳照片 很容易閃退 遊戲不錯玩 希望可以更好
141,2017年6月22日,1,遊戲畫面順暢，角色華麗，線上多人不必擔心單機遊戲，任務活動多。
142,2017年6月22日,1,越改越差勁，爛行銷策劃
143,2017年6月22日,1,Step1 安裝遊戲 Step2 取得line points 3點 Step3 解除安裝 + 一星評價!
144,2017年6月22日,1,惡意程式?  不想運行
145,2017年6月21日,1,怎麼被偵測出 惡意程式啊
146,2017年6月21日,3,居然被avast防毒判斷成惡意軟體
147,2017年6月21日,1,不讓玩家花錢不甘願？  說什麼很多都免費   笑死人
148,2017年6月21日,1,OPPO R9S 會顯示有惡意程式
149,2017年6月21日,1,現在是強迫我們儲點就對了?拍賣場還要花一顆鑽石，是有多缺錢連這種東西也要坑
150,2017年6月21日,1,感覺就是很敷衍，光看你們的罐頭回覆訊息，我就打算拿到點數後直接刪掉
151,2017年6月21日,5,不錯好玩喜歡
152,2017年6月21日,1,在這回應訊息的服務人員根本是複製貼上交作業，根本沒在針對玩家所抱怨的問題回覆，大家爬文就知道了，這作業員根本是複製貼上爽領薪水而已，超級沒心回覆玩家的問題。
153,2017年6月21日,5,好玩
154,2017年6月21日,1,手機表示: 偵測到惡意程式。
155,2017年6月21日,1,系統說檢測到惡意程式，要我不要下載呢
156,2017年6月21日,1,有病毒在裡面
157,2017年6月21日,1,更新很慢
158,2017年6月21日,5,這是個真誠的好遊戲
159,2017年6月20日,1,安裝後顯示有毒，小心。
160,2017年6月20日,1,靠 ！不是吧 ！第一次安裝遊戲app 裝出病毒的 這是怎樣的一個節奏？
161,2017年6月20日,5,遊戲還不錯
162,2017年6月20日,1,人物好醜 難玩 看不懂在玩三小
163,2017年6月20日,1,爛到一極致，用手機開沒五分鐘閃退，沒關係，換平板，不錯，跑個任務又卡又閃，重點平板還買蘋果不到半年是怎樣？
164,2017年6月19日,1,閃退太嚴重了別的遊戲都不太會。尤其是平板可以改進一下嗎
165,2017年6月17日,2,不給更新 進不去
166,2017年6月15日,3,有一些很難打
167,2017年6月14日,1,一直閃退無法好好玩
168,2017年6月10日,5,Good
169,2017年6月9日,3,這遊戲的設計根本是給有錢人玩的 光角鬥場  連匹8場戰力高10w的   讓我有點錯噩  都快玩不下去了
170,2017年6月8日,1,請問你們公司每次都用禮券補償，最扯的是用禮券買商城物品還限制數量(改名卡)，那我要禮券做什麼，莫名其妙，你們是無腦嗎？樓下的大大在反應伺服器亂合併問題，你們在回網路問題，真是答非所問，你們就等著玩家流失吧！
171,2017年6月6日,1,我是用Google登的~但他都跑好久~登入時他又說以過連線時間以逾時=_=完全進不去~
172,2017年6月6日,1,最近伺服器一直斷線是要怎麼玩？
173,2017年6月6日,1,申請退費時間久，也不回應，服務速度效率差
174,2017年6月6日,1,剛下載時速度還好好的很正常但是一但玩久了，遊戲就越來越當，誇張到每次打副本 任務時，進入副本任務時，我明明才剛跑完而已，結果畫面一出來我卻看到我的角色已經死了。還有每一次手機網路訊號明明就4G滿格，然後遊戲左下角卻只有2G??!!  還有大家反應說這遊戲有毒，我覺得似乎是真的，至從下載這個遊戲之後，不只遊戲本身很擋很累個，連手機本身也都開始變得很頓跑不太動。我
175,2017年6月5日,1,更新顯示這程式可能會損害你的手機   這樣誰敢下載啊
176,2017年6月4日,1,為什麼我載下去後沒辦法進去遊戲，能不能處理一下
177,2017年6月4日,5,登不了== 大概7:29 狂閃退
178,2017年6月3日,5,覺得不錯玩 但一直閃退，可以改進嗎
179,2017年6月2日,3,一直跳出新的更新但下載完還是無法進入遊戲
180,2017年5月31日,4,遊戲不錯，但沒有自動戰鬥，沒時間一直點...
181,2017年5月31日,5,處理問題的速度很快，又有動力繼續玩了
182,2017年5月30日,4,可以交往結婚嗎？
183,2017年5月30日,3,常閃退
184,2017年5月29日,1,apk怎麼一直閃退
185,2017年5月29日,1,別在浪費錢時間儲值了，伺服亂併 新服跟強服的併  遊戲工程無腦 想錢想瘋啦， 儲值活動結束 就維修併服 雙子開不到幾個禮拜就併服 還跟前1.2服的併 無言    唉   雙子伺服的人跑光咯 拜拜 祝遊戲快倒 別讓太多人受騙
186,2017年5月29日,5,為何登不入遊戲
187,2017年5月29日,1,為什麼手機版本過低要下載霸閤 遊戲是不是有什麼問題 這些其餘軟件我刪了4個
188,2017年5月28日,4,好玩～！ 可是希望可以不要有自動尋路的功能 可以用箭頭指目的地，然後讓玩家自己去尋找之類的。 而且有點太耗電了
189,2017年5月28日,1,不能玩 別下載
190,2017年5月28日,1,明明就下載最新的了 說我版本是舊的 要立即下載更新 然後也沒辦法更新 是要不要給人家玩??
191,2017年5月28日,1,什麽時候倒閉？幾天都沒法登入。騙了錢途跑了嗎
192,2017年5月28日,1,防毒軟體說明下載程式中有毒
193,2017年5月28日,3,幹一直跳
194,2017年5月28日,1,別再浪費錢儲值了，伺服器亂併 強服跟新服併  遊戲工程無腦 想錢想瘋啦  新開的伺服跟強的併 出完儲值活動就開始維修併服 雙子伺服的人跑光咯~
195,2017年5月27日,1,改版之後 常常當掉 很卡。 可以趕快改善嗎？ 😡
196,2017年5月27日,1,它一直叫我下載一個不知明的程式，超煩的、超討厭！
197,2017年5月26日,1,很想玩但更新都卡住 怒刪
198,2017年5月26日,3,可否不要閃退 改進後五星
199,2017年5月26日,1,更新後Google帳號完全登入不了，私訊FB小編，也提供了我的資料，卻再也沒下文，請問是不想處理嘛？如果是，麻煩退錢！若不是評論一定要給星，我連一顆都不願意給！
200,2017年5月26日,1,更新完  不能玩了
201,2017年5月25日,1,更新不到
202,2017年5月25日,1,進入遊戲前，說我版本過舊，要我更新下載，下載完不能開，被手機擋下來。請問，更新為何不放在這更新?遊戲畫風都很棒，可惜了
203,2017年5月25日,1,爛遊戲天堂2出來你們必倒，傻瓜才會繼續儲值
204,2017年5月25日,5,可以進遊戲了 可是為啥更新完 還顯示在維修中
205,2017年5月25日,1,是能不能玩了啦…更新都不會跑啊 在不處理要移除遊戲……佔容量
206,2017年5月25日,1,為何我更新不了資料?? 我玩了那麼久ㄟ😠😠😠😠😠
207,2017年5月25日,1,因有時維修不只時間又要下載一些有的沒的
208,2017年5月25日,2,更新完全不動啊
209,2017年5月25日,5,為什麼新版不能更新
210,2017年5月25日,2,可以玩了嗎？
211,2017年5月25日,3,無法更新
212,2017年5月25日,1,說要更新４１８m結果完成沒在動網路還滿格請立即排除
213,2017年5月25日,1,不能更新，下載檔案顯示有惡意程式，會危害手機軟體.....請盡快處理。
214,2017年5月25日,2,開不了.又更新不了...
215,2017年5月25日,3,更新跑超久，手機還跑不太動，平板一小時才15%
216,2017年5月25日,1,更新下載緩慢一個小時才下載10%
217,2017年5月25日,1,下載完 說要更新418m 結果都不動
218,2017年5月25日,1,你們這遊戲還會自己儲值啊我這遊戲早刪除了沒在玩了為什麼4月30號跟5月3號還有儲值的記錄最好你們撤銷
219,2017年5月25日,2,另一個問題……說維護到六點我七點再打開時還說在維護，請問是我的設備有問題嗎？
220,2017年5月25日,1,原本我都覺得這遊戲非常好 直到今天 一直說什麼遊戲舊版 我也更新了，也去官網下載過了 通通不能玩 5/25這次的更新是不是太誇張了 如果改善，我會把評價往上提 但是目前只給一顆星 因為太誇張了 我是還沒遇過任何一個遊戲更新下載重裝都無法使用的
221,2017年5月25日,4,已解決了
222,2017年5月25日,1,一直閃退是要玩沙小。不是帳號問題就是會閃退。聽不懂嗎？
223,2017年5月24日,5,加油
224,2017年5月24日,4,希望能多點儲值管道
225,2017年5月24日,1,一直有毒，要怎麼下載，無法玩呀
226,2017年5月23日,1,每天花20萬買1百支的捕獸夾抓惡魔魂魄一隻好的寵物也沒有，花的真不值得...... 天天都在釣魚跟挖礦都挖不到好的東西...... 建議小編可以不用花錢買鑽解任務或其他方式就可以賺取鑽石到這樣子玩家應該會更多
227,2017年5月23日,5,太棒了。畫面超美 誰說有毒 那是騙人的。趕快下載來玩
228,2017年5月23日,1,常常閃退，卡卡的，越維修越爛，問題很多
229,2017年5月22日,1,有毒 放棄載  回覆也都只叫我們提供資料， 提供資料就不會有毒是不是? 怎麼不改改你們的程式
230,2017年5月22日,1,爛透了 根本沒什麼人聊天 連公會只有幾個是活的 連世界頻也一樣呀 只有詐騙的一直發話 根本沒人聊天也人講話 翅膀爛透了 超級難看 時裝有的沒得都要花錢 根本不好玩 欺負我們不怎麼花太多的玩家嗎？難怪根本沒人玩 一大堆幽靈
231,2017年5月22日,2,都玩這麼久了，突然掃到遊戲有毒，這樣要我怎麼再玩下去
232,2017年5月22日,3,只有補師可以補血嗎？如果可以用藥水之類的補血 那我給五星。
233,2017年5月22日,2,我下載結果說偵測到有害...這樣是能玩不能玩？
234,2017年5月22日,1,我手機也掃到惡意程式，所以不玩了
235,2017年5月21日,1,有毒，，，重安裝也是這樣，，
236,2017年5月21日,1,竟然測到有病毒 傻的嗎？
237,2017年5月21日,1,儲值990成功後突然閃退 重登上去卻沒收到商品 ...
238,2017年5月21日,1,超級閃退的啦，不想玩了，麻煩退錢
239,2017年5月21日,1,根本不能玩  登入遊戲都不能
240,2017年5月21日,1,一直閃退是要玩什麼？ 參加活動就一直狂閃退，那這樣損失找誰討？
241,2017年5月21日,2,好不容易下載完也更新完 登入一直程式停止運作不能玩？之前都好好的
242,2017年5月21日,1,警告有毒我手機的防毒軟體跟我講的!
243,2017年5月21日,3,還好
244,2017年5月20日,1,還沒下載完就偵測到有毒？  哪招？？上市前沒在確認一次嗎？
245,2017年5月20日,1,為什麼每次登入都要在更新。之前玩都沒問題。
246,2017年5月20日,1,惡意程式..？
247,2017年5月20日,3,還不錯，但是為什麼手機掃描有惡意程式，你們在遊戲裡面放了什麼阿
248,2017年5月20日,1,手機偵測為有木馬病毒，干
249,2017年5月20日,5,多元內容不錯玩
250,2017年5月20日,3,我還沒下載時，已經有人說有毒。我怕會不會因為中毒而手機沒了，能告訴我大概甚麼時候才能玩
251,2017年5月20日,1,更新頗慢，進入後發現過去曾玩過陸服的，所以果斷刪
252,2017年5月20日,1,真的很爛 今天下載 我儲值三次 一個30 兩個1590 而我卻只有收到60鑽？ 是在吞我的錢嗎？ 我是用手機儲值的 麻煩給我該數目的鑽石
253,2017年5月20日,5,不錯玩
254,2017年5月20日,1,改版完後玩沒多久就超lag，打副本有些怪會看不到在那邊空打，之前不太會閃退，現在一天閃1x次是要怎玩!？
255,2017年5月20日,3,好玩是好玩，閃退太嚴重了，若改善好，給5星。
256,2017年5月19日,1,怎麼會有惡意程式？？你們用了什麼到遊戲裡面？？
257,2017年5月19日,2,嚴重散退
258,2017年5月19日,1,偵測到病毒。。。別安裝了
259,2017年5月19日,5,狂閃退是怎 更新完還是啊
260,2017年5月19日,2,一直閃退
261,2017年5月19日,1,"爛！貴公司的回覆人員，就只用千篇一律的""罐頭消息""來回覆碰到惡意程式的使用者，是要怎麼溝通？"
262,2017年5月19日,1,強化機率根本鬼扯……90%還失敗。靠！掉落機率也低到流眼淚~~唉！浪費時間。。。
263,2017年5月18日,3,打字傳送不了
264,2017年5月18日,1,有毒
265,2017年5月18日,1,好可怕哦，竟然有毒
266,2017年5月18日,3,謝點數
267,2017年5月18日,1,被asus判為惡意程式 自重
268,2017年5月18日,1,說是修好了，還是進不去，常斷線，不玩了，問題沒解決，又搞合併
269,2017年5月18日,1,你們這遊戲真的不值得5星 動不動就維修，不然就是長斷線真的不知道叫人怎在玩下去，我儲了4千多退一半還我吧我只是維護我們玩家的權益而已
270,2017年5月18日,1,跨服活動 對晚開服的都只能乖乖被壓這打 一點都不平衡
271,2017年5月17日,1,史詩碎片不見 也沒收到拍賣場的收件  建單多天未回覆…   建單還是被略過 過了10幾天 沒消沒息 這就是處理建單的人員啊…… 原來處理態度都這樣啊……
272,2017年5月17日,1,騙人下載有line點數
273,2017年5月17日,3,還好啦？
274,2017年5月17日,1,偵測到惡意程式???
275,2017年5月17日,1,有毒?
276,2017年5月17日,1,游戲，充值。大陸遊戲搬過來也改一下用字好嗎，親。。
277,2017年5月17日,1,我朋友sony XZS G8232 Android7.1.1不能遊戲，一開啟會停止運作，我們這群有5~6個在玩唯獨他不行，若無法改善我們集體退這遊戲。
278,2017年5月17日,1,登不進去是要怎麼玩。。。臉書一樣登不進啊，整個當掉
279,2017年5月16日,1,明明網路滿格，三小不能更新，不能進入遊戲是三小
280,2017年5月16日,1,不能進去 會會閃退
281,2017年5月16日,1,一直斷線根本不會想繼續玩-.- 5/16 剛剛重新安裝 依然斷線  玩10分鐘左右斷 後來又連續兩次一進遊戲就斷線
282,2017年5月16日,3,Sony z1在遊戲內無法打字 其他還不錯
283,2017年5月16日,3,請問一下，為什麼玩一下就突然閃退呢？而且遊戲中都跑的很順也沒有卡，到底發生什么事呢？
284,2017年5月16日,3,好玩是好玩....可是裡面的遊戲錢很難賺.... 動不動就技能強化或裝備強化....這樣錢有賺跟沒賺都一樣.....希望錢能變好賺一些....希望能在改進一下
285,2017年5月16日,1,為什麼還沒進到遊戲就散退？  是手機問題？                                                       是遊戲問題？ 每次都是80退 我想玩ㄚ 我沒有LINE
286,2017年5月15日,3,希望有好友可以互相送禮裝備等功能
287,2017年5月15日,1,一直連線錯誤，怎麼玩？
288,2017年5月14日,4,還可以😗
289,2017年5月14日,5,請問儲值有超商繳費嗎？如果有的話請告訴我！
290,2017年5月14日,3,進都進不去，幹妳娘
291,2017年5月14日,1,有vip就是爛遊戲
292,2017年5月13日,1,更新時間太久， 下載的時間我還可以玩很多局
293,2017年5月13日,3,狂閃退
294,2017年5月13日,2,還是一樣無法更新，閃退的問題一樣沒改善
295,2017年5月12日,4,原本我5/11日下午的時候還可以聊天講話，可是從那天晚上到現在卻無法聊天發言Q_Q
296,2017年5月12日,1,為什麼我用祝冊帳號時 我打完了電子信箱 驗證碼卻沒傳給我
297,2017年5月12日,2,無法登入 今天剛下載，但是下載後更新的進度條卡住，遲遲無法更新，設計遊戲或代理遊戲都是要付相當的代價，新遊戲就出這樣的狀況，讓玩家如何對遊戲公司信任，更何況是花錢的玩家，感覺血本無歸，一肚子委屈。
298,2017年5月12日,3,為什麼登錄了一個google帳或Facebook帳不能換 求解
299,2017年5月11日,4,請問現在不能登入嗎？
300,2017年5月11日,3,請問現在可以登嗎，上不去
301,2017年5月11日,1,無限檢查更新
302,2017年5月11日,1,閃退爛
303,2017年5月11日,1,網路滿格 卻一直說網路問題 有點傻眼
304,2017年5月11日,1,靠北連登都登不了 爛遊戲 製作廠商是有在想哦 無*
305,2017年5月11日,1,防毒軟體偵測到病毒
